Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-12,16632,2025081203011562,ALBSL,Vision Securities Pvt. Ltd,Trisul Securities & Invt. Ltd.,10,1013.9,10139.0,2025-08-12T14:34:14.651422
2025-08-12,16633,2025081203011561,ALBSL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,20,1013.0,20260.0,2025-08-12T14:34:14.651091
2025-08-12,16634,2025081205021209,MEL,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,10,304.7,3047.0,2025-08-12T14:34:14.634814
2025-08-12,16635,2025081201013732,CYCL,Kohinoor Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,1801.0,18010.0,2025-08-12T14:34:13.577342
2025-08-12,16636,2025081205021208,PHCL,Agrawal Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,10,490.5,4905.0,2025-08-12T14:34:13.517817
2025-08-12,16637,2025081205021207,CLI,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,13,482.8,6276.4,2025-08-12T14:34:13.426427
2025-08-12,16638,2025081204015092,AKJCL,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,337,208.0,70096.0,2025-08-12T14:34:12.69308
2025-08-12,16639,2025081204015091,AKJCL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,63,207.9,13097.7,2025-08-12T14:34:12.692651
2025-08-12,16640,2025081205021206,CLI,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,12,482.8,5793.6,2025-08-12T14:34:12.043895
2025-08-12,16641,2025081201013731,TTL,Primo Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,10,967.0,9670.0,2025-08-12T14:34:11.834202
2025-08-12,16642,2025081204015090,API,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,525,296.0,155400.0,2025-08-12T14:34:11.403134
2025-08-12,16643,2025081203011560,CORBL,Online Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,30,1993.0,59790.0,2025-08-12T14:34:11.053198
2025-08-12,16644,2025081205021205,SANVI,Sipla Securities Private Limited,Naasa Securities Co. Ltd.,10,729.0,7290.0,2025-08-12T14:34:10.779172
2025-08-12,16645,2025081203011559,WNLB,Market Securities & Exchange (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,20,2228.0,44560.0,2025-08-12T14:34:10.660426
2025-08-12,16646,2025081201013730,TTL,Sweta Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:34:10.627946
2025-08-12,16647,2025081204015089,AKJCL,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,12,207.9,2494.8,2025-08-12T14:34:10.491656
2025-08-12,16648,2025081204015088,NGPL,Sundhara Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,44,408.3,17965.2,2025-08-12T14:34:10.405691
2025-08-12,16649,2025081204015087,NGPL,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,85,408.3,34705.5,2025-08-12T14:34:10.40473
2025-08-12,16650,2025081204015086,NGPL,Trisul Securities & Invt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,436,408.4,178062.4,2025-08-12T14:34:10.403461
2025-08-12,16651,2025081203011558,MSLB,Neev Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,1560.0,15600.0,2025-08-12T14:34:09.991241
2025-08-12,16652,2025081203011557,MSLB,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,19,1560.0,29640.0,2025-08-12T14:34:09.991188
2025-08-12,16653,2025081203011556,MSLB,Neev Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,1560.0,15600.0,2025-08-12T14:34:09.991007
2025-08-12,16654,2025081203011555,NFS,Sweta Securities Private Limited,Sani Securities Company Ltd.,200,722.0,144400.0,2025-08-12T14:34:09.666606
2025-08-12,16655,2025081203011554,NFS,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,15,722.0,10830.0,2025-08-12T14:34:09.666522
2025-08-12,16656,2025081203011553,NFS,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,61,722.1,44048.1,2025-08-12T14:34:09.666294
2025-08-12,16657,2025081203011552,ALICL,Kalika Securities Pvt. Ltd.,Linch Stock Market Ltd.,88,489.0,43032.0,2025-08-12T14:34:08.251733
2025-08-12,16658,2025081203011551,GMFBS,KALASH STOCK MARKET PVT. LTD.,Sumeru Securities Pvt. Ltd.,70,1600.0,112000.0,2025-08-12T14:34:07.6475
2025-08-12,16659,2025081205021204,SANVI,Sipla Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,729.0,7290.0,2025-08-12T14:34:07.382769
2025-08-12,16660,2025081205021203,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,230,729.0,167670.0,2025-08-12T14:34:07.382233
2025-08-12,16661,2025081205021202,MANDU,Aryatara Investment & Securities,ABC Securities Private Limited,10,888.0,8880.0,2025-08-12T14:34:07.057266
2025-08-12,16662,2025081203011550,MLBSL,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,200,2270.0,454000.0,2025-08-12T14:34:06.097073
2025-08-12,16663,2025081205021201,ILI,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,12,453.0,5436.0,2025-08-12T14:34:05.640575
2025-08-12,16664,2025081203011549,ALBSL,ABC Securities Private Limited,Premier Securities Company Ltd.,10,1011.0,10110.0,2025-08-12T14:34:05.505795
2025-08-12,16665,2025081203011548,ILBS,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,1238.0,12380.0,2025-08-12T14:34:05.076743
2025-08-12,16666,2025081201013729,TTL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:34:04.62235
2025-08-12,16667,2025081205021200,MAKAR,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,10,621.5,6215.0,2025-08-12T14:34:04.360578
2025-08-12,16668,2025081205021199,MAKAR,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,256,621.0,158976.0,2025-08-12T14:34:04.360496
2025-08-12,16669,2025081203011547,WNLB,Market Securities & Exchange (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,80,2228.0,178240.0,2025-08-12T14:34:04.067629
2025-08-12,16670,2025081203011546,WNLB,Nepal Investment And Securities Trading Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,2230.0,22300.0,2025-08-12T14:34:04.067554
2025-08-12,16671,2025081203011545,WNLB,Blue Chip Securities Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,10,2230.0,22300.0,2025-08-12T14:34:04.067516
2025-08-12,16672,2025081203011544,WNLB,Nepal Investment And Securities Trading Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,100,2235.0,223500.0,2025-08-12T14:34:04.067395
2025-08-12,16673,2025081204015085,CHCL,Sani Securities Company Ltd.,Sundhara Securities Limited,100,522.1,52210.0,2025-08-12T14:34:03.605004
2025-08-12,16674,2025081205021198,HATHY,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,10,1220.0,12200.0,2025-08-12T14:34:03.486987
2025-08-12,16675,2025081203011543,LBBL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,561.2,28060.0,2025-08-12T14:34:03.077572
2025-08-12,16676,2025081205021197,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,10,729.0,7290.0,2025-08-12T14:34:02.691262
2025-08-12,16677,2025081201013728,GMLI,Nepal Stock House (PVT) Ltd.,Sweta Securities Private Limited,10,2045.2,20452.0,2025-08-12T14:34:02.587186
2025-08-12,16678,2025081203011542,SINDU,Investment Management Nepal Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,780.0,15600.0,2025-08-12T14:34:02.345517
2025-08-12,16679,2025081203011541,SINDU,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,780.0,78000.0,2025-08-12T14:34:02.345426
2025-08-12,16680,2025081203011540,SINDU,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,250,780.0,195000.0,2025-08-12T14:34:02.345348
2025-08-12,16681,2025081203011539,SINDU,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,25,780.0,19500.0,2025-08-12T14:34:02.345107
2025-08-12,16682,2025081205021196,BEDC,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,10,740.0,7400.0,2025-08-12T14:34:02.06008
2025-08-12,16683,2025081203011538,SAPDBL,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,100,845.0,84500.0,2025-08-12T14:34:00.740229
2025-08-12,16684,2025081203011537,SAPDBL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,231,845.0,195195.0,2025-08-12T14:34:00.739836
2025-08-12,16685,2025081203011536,SAPDBL,Trishakti Securities Public Limited,Capital Max Securities Ltd,195,845.0,164775.0,2025-08-12T14:34:00.739489
2025-08-12,16686,2025081203011535,SAPDBL,Trishakti Securities Public Limited,Sunrise Securities Limited,42,845.0,35490.0,2025-08-12T14:34:00.738971
2025-08-12,16687,2025081203011534,SAPDBL,Trishakti Securities Public Limited,Nepal Stock House (PVT) Ltd.,300,845.0,253500.0,2025-08-12T14:34:00.738471
2025-08-12,16688,2025081203011533,SAPDBL,Trishakti Securities Public Limited,Trishakti Securities Public Limited,24,845.0,20280.0,2025-08-12T14:34:00.737845
2025-08-12,16689,2025081205021195,SONA,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,456.6,4566.0,2025-08-12T14:34:00.673116
2025-08-12,16690,2025081205021194,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,40,729.0,29160.0,2025-08-12T14:34:00.544771
2025-08-12,16691,2025081205021193,VLUCL,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,37,603.5,22329.5,2025-08-12T14:33:59.662261
2025-08-12,16692,2025081204015084,HURJA,Imperial Securities Company Pvt. Ltd.,N.M.B. SECURITIES LIMITED,59,242.5,14307.5,2025-08-12T14:33:59.53699
2025-08-12,16693,2025081204015083,HURJA,Nepal Stock House (PVT) Ltd.,N.M.B. SECURITIES LIMITED,600,242.5,145500.0,2025-08-12T14:33:59.536643
2025-08-12,16694,2025081204015082,HURJA,Deevyaa Securities & Stock House Pvt. Ltd,N.M.B. SECURITIES LIMITED,100,242.5,24250.0,2025-08-12T14:33:59.536281
2025-08-12,16695,2025081204015081,HURJA,Bhrikuti Stock Broking Co. Pvt. Ltd.,N.M.B. SECURITIES LIMITED,100,242.5,24250.0,2025-08-12T14:33:59.535931
2025-08-12,16696,2025081204015080,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,N.M.B. SECURITIES LIMITED,200,242.5,48500.0,2025-08-12T14:33:59.535555
2025-08-12,16697,2025081204015079,HURJA,Trishakti Securities Public Limited,N.M.B. SECURITIES LIMITED,200,242.6,48520.0,2025-08-12T14:33:59.535155
2025-08-12,16698,2025081204015078,HURJA,Imperial Securities Company Pvt. Ltd.,N.M.B. SECURITIES LIMITED,20,242.6,4852.0,2025-08-12T14:33:59.534765
2025-08-12,16699,2025081204015077,HURJA,Sani Securities Company Ltd.,N.M.B. SECURITIES LIMITED,374,242.6,90732.4,2025-08-12T14:33:59.534393
2025-08-12,16700,2025081204015076,HURJA,Kumari Securities Private Limited,N.M.B. SECURITIES LIMITED,30,242.8,7284.0,2025-08-12T14:33:59.533995
2025-08-12,16701,2025081204015075,HURJA,Sundhara Securities Limited,N.M.B. SECURITIES LIMITED,867,243.0,210681.0,2025-08-12T14:33:59.533396
2025-08-12,16702,2025081203011532,LBBL,Sunrise Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,200,561.2,112240.0,2025-08-12T14:33:59.522301
2025-08-12,16703,2025081205021192,NRIC,Dynamic Money Managers Securities Pvt. Ltd.,Nagarik Stock Dealer ,19,1548.1,29413.9,2025-08-12T14:33:58.7707
2025-08-12,16704,2025081201013727,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Citizens Share Broker Limited,10,377.5,3775.0,2025-08-12T14:33:58.272562
2025-08-12,16705,2025081201013726,ULBSL,Dakshinkali Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,10,3602.0,36020.0,2025-08-12T14:33:57.528794
2025-08-12,16706,2025081201013725,NABIL,Vision Securities Pvt. Ltd,Sundhara Securities Limited,58,525.5,30479.0,2025-08-12T14:33:57.512384
2025-08-12,16707,2025081205021191,SPHL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,53,613.5,32515.5,2025-08-12T14:33:57.50091
2025-08-12,16708,2025081201013724,NIMB,Sundhara Securities Limited,Thrive Brokerage House Pvt. Ltd,104,221.0,22984.0,2025-08-12T14:33:57.074694
2025-08-12,16709,2025081201013723,NIMB,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,272,221.0,60112.0,2025-08-12T14:33:57.074417
2025-08-12,16710,2025081205021190,GVL,Secured Securities Ltd.,ABC Securities Private Limited,100,561.0,56100.0,2025-08-12T14:33:56.89938
2025-08-12,16711,2025081205021189,GVL,Secured Securities Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,222,561.0,124542.0,2025-08-12T14:33:56.89909
2025-08-12,16712,2025081205021188,GVL,Thrive Brokerage House Pvt. Ltd,Blue Chip Securities Ltd,10,560.0,5600.0,2025-08-12T14:33:56.831863
2025-08-12,16713,2025081205021187,IHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Sweta Securities Private Limited,10,555.1,5551.0,2025-08-12T14:33:56.562894
2025-08-12,16714,2025081203011531,LBBL,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,600,561.2,336720.0,2025-08-12T14:33:55.593008
2025-08-12,16715,2025081201013722,PRVU,ABC Securities Private Limited,Vision Securities Pvt. Ltd,500,219.2,109600.0,2025-08-12T14:33:55.498055
2025-08-12,16716,2025081201013721,TTL,Sweta Securities Private Limited,Sanima Securities Limited,10,968.0,9680.0,2025-08-12T14:33:55.297423
2025-08-12,16717,2025081203011530,SLBBL,Nepal Stock House (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,11,1010.0,11110.0,2025-08-12T14:33:54.946732
2025-08-12,16718,2025081201013720,TTL,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,10,968.0,9680.0,2025-08-12T14:33:54.483809
2025-08-12,16719,2025081204015074,API,Shree Krishna Securities Ltd.,Prabhu Stock Market Limited,689,296.0,203944.0,2025-08-12T14:33:54.280263
2025-08-12,16720,2025081204015073,API,Nabil Stock Dealer Ltd.,Prabhu Stock Market Limited,100,296.1,29610.0,2025-08-12T14:33:54.279979
2025-08-12,16721,2025081204015072,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,20,296.1,5922.0,2025-08-12T14:33:54.279266
2025-08-12,16722,2025081204015071,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,20,296.1,5922.0,2025-08-12T14:33:54.278648
2025-08-12,16723,2025081204015070,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,22,296.1,6514.2,2025-08-12T14:33:54.278035
2025-08-12,16724,2025081204015069,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,24,296.1,7106.4,2025-08-12T14:33:54.277435
2025-08-12,16725,2025081204015068,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,25,296.1,7402.5,2025-08-12T14:33:54.27683
2025-08-12,16726,2025081204015067,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,26,296.1,7698.6,2025-08-12T14:33:54.276153
2025-08-12,16727,2025081204015066,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,37,296.1,10955.7,2025-08-12T14:33:54.275507
2025-08-12,16728,2025081204015065,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,37,296.1,10955.7,2025-08-12T14:33:54.274859
2025-08-12,16729,2025081204015064,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,50,296.1,14805.0,2025-08-12T14:33:54.274151
2025-08-12,16730,2025081204015063,API,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,50,296.1,14805.0,2025-08-12T14:33:54.273243
2025-08-12,16731,2025081203011529,MLBL,Shree Krishna Securities Ltd.,APPLE SECURITIES PRIVATE LIMITED,500,398.1,199050.0,2025-08-12T14:33:54.084835
2025-08-12,16732,2025081203011528,HLI,Pragyan Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,408.3,4083.0,2025-08-12T14:33:53.971798
2025-08-12,16733,2025081201013719,TTL,Sweta Securities Private Limited,Oxford Securities Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:33:53.498405
2025-08-12,16734,2025081201013718,JBLB,Ashutosh Brokerage & Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2,1416.0,2832.0,2025-08-12T14:33:52.988528
2025-08-12,16735,2025081204015062,NGPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,100,408.9,40890.0,2025-08-12T14:33:52.925939
2025-08-12,16736,2025081204015061,NGPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,SUN SECURITIES PVT LTD,100,408.9,40890.0,2025-08-12T14:33:52.925305
2025-08-12,16737,2025081201013717,CYCL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2,1821.0,3642.0,2025-08-12T14:33:52.598595
2025-08-12,16738,2025081205021186,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,10,729.0,7290.0,2025-08-12T14:33:52.597096
2025-08-12,16739,2025081201013716,TTL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:33:52.54825
2025-08-12,16740,2025081201013715,TTL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:33:52.547889
2025-08-12,16741,2025081201013714,TTL,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,10,968.0,9680.0,2025-08-12T14:33:52.547521
2025-08-12,16742,2025081201013713,TTL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,968.0,9680.0,2025-08-12T14:33:52.547057
2025-08-12,16743,2025081201013712,TTL,Sweta Securities Private Limited,Shree Krishna Securities Ltd.,10,968.0,9680.0,2025-08-12T14:33:52.546449
2025-08-12,16744,2025081201013711,TTL,Primo Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,10,967.0,9670.0,2025-08-12T14:33:52.479845
2025-08-12,16745,2025081205021185,NTC,Sani Securities Company Ltd.,Nabil Stock Dealer Ltd.,60,875.0,52500.0,2025-08-12T14:33:52.2568
2025-08-12,16746,2025081201013710,MBL,Shree Krishna Securities Ltd.,Nepal Stock House (PVT) Ltd.,680,253.4,172312.0,2025-08-12T14:33:51.830942
2025-08-12,16747,2025081201013709,MBL,Premier Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,20,253.4,5068.0,2025-08-12T14:33:51.830726
2025-08-12,16748,2025081201013708,MBL,Investment Management Nepal Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,100,253.4,25340.0,2025-08-12T14:33:51.830356
2025-08-12,16749,2025081201013707,HIDCLP,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,207.9,20790.0,2025-08-12T14:33:51.211532
2025-08-12,16750,2025081205021184,BHL,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,211.1,21110.0,2025-08-12T14:33:51.179696
2025-08-12,16751,2025081201013706,CITY,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,10,636.2,6362.0,2025-08-12T14:33:50.480775
2025-08-12,16752,2025081205021183,CLI,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,13,482.8,6276.4,2025-08-12T14:33:50.419403
2025-08-12,16753,2025081201013705,NMBHF2,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,500,9.0,4500.0,2025-08-12T14:33:50.237642
2025-08-12,16754,2025081201013704,KBL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,30,209.0,6270.0,2025-08-12T14:33:49.943243
2025-08-12,16755,2025081204015060,SHEL,Kalika Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,20,302.1,6042.0,2025-08-12T14:33:49.869855
2025-08-12,16756,2025081203011527,ALBSL,ABC Securities Private Limited,Trishakti Securities Public Limited,20,1011.0,20220.0,2025-08-12T14:33:48.656186
2025-08-12,16757,2025081203011526,SAPDBL,Premier Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,122,842.0,102724.0,2025-08-12T14:33:48.36481
2025-08-12,16758,2025081204015059,UNHPL,Trishakti Securities Public Limited,Nepal Investment And Securities Trading Private Limited,115,380.9,43803.5,2025-08-12T14:33:47.448032
2025-08-12,16759,2025081204015058,UNHPL,Trishakti Securities Public Limited,Nepal Investment And Securities Trading Private Limited,165,380.9,62848.5,2025-08-12T14:33:47.447966
2025-08-12,16760,2025081204015057,UNHPL,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,20,381.0,7620.0,2025-08-12T14:33:47.447792
2025-08-12,16761,2025081203011525,MDB,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,20,628.0,12560.0,2025-08-12T14:33:47.424121
2025-08-12,16762,2025081204015056,SGIC,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,10,564.0,5640.0,2025-08-12T14:33:47.373752
2025-08-12,16763,2025081204015055,SGIC,Investment Management Nepal Pvt. Ltd.,Trishakti Securities Public Limited,15,564.0,8460.0,2025-08-12T14:33:47.373567
2025-08-12,16764,2025081204015054,UMHL,Sumeru Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,50,590.1,29505.0,2025-08-12T14:33:47.315986
2025-08-12,16765,2025081205021182,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,10,729.0,7290.0,2025-08-12T14:33:46.942411
2025-08-12,16766,2025081203011524,MSLB,Neev Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,80,1559.9,124792.0,2025-08-12T14:33:46.861564
2025-08-12,16767,2025081204015053,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1500,196.6,294900.0,2025-08-12T14:33:46.861391
2025-08-12,16768,2025081205021181,USHEC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,20,481.0,9620.0,2025-08-12T14:33:46.859636
2025-08-12,16769,2025081203011523,JFL,Sani Securities Company Ltd.,Kalika Securities Pvt. Ltd.,100,487.0,48700.0,2025-08-12T14:33:46.639353
2025-08-12,16770,2025081203011522,JFL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,487.0,4870.0,2025-08-12T14:33:46.423307
2025-08-12,16771,2025081205021180,SHIVM,Asian Securities Private Ltd.,Sani Securities Company Ltd.,150,634.0,95100.0,2025-08-12T14:33:46.202211
2025-08-12,16772,2025081201013703,TTL,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,967.0,9670.0,2025-08-12T14:33:46.121296
2025-08-12,16773,2025081204015052,HURJA,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,23,243.0,5589.0,2025-08-12T14:33:46.021554
2025-08-12,16774,2025081204015051,HURJA,Sundhara Securities Limited,Kumari Securities Private Limited,110,243.0,26730.0,2025-08-12T14:33:46.021215
2025-08-12,16775,2025081205021179,MCHL,Primo Securities (PVT) Ltd.,Sagarmatha Securities Private Limited,10,527.4,5274.0,2025-08-12T14:33:45.894609
2025-08-12,16776,2025081201013702,TTL,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,967.0,9670.0,2025-08-12T14:33:45.539015
2025-08-12,16777,2025081201013701,OMPL,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,10,1380.0,13800.0,2025-08-12T14:33:45.316133
2025-08-12,16778,2025081201013700,TTL,Primo Securities (PVT) Ltd.,Sani Securities Company Ltd.,10,967.0,9670.0,2025-08-12T14:33:45.194942
2025-08-12,16779,2025081201013699,CREST,Investment Management Nepal Pvt. Ltd.,Sundhara Securities Limited,10,1320.0,13200.0,2025-08-12T14:33:45.013773
2025-08-12,16780,2025081201013698,CITY,Asian Securities Private Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,104,636.2,66164.8,2025-08-12T14:33:44.520139
2025-08-12,16781,2025081201013697,CITY,Bhrikuti Stock Broking Co. Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,636.2,63620.0,2025-08-12T14:33:44.518849
2025-08-12,16782,2025081201013696,CITY,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,636.2,63620.0,2025-08-12T14:33:44.516189
2025-08-12,16783,2025081201013695,CITY,Oxford Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,18,636.2,11451.6,2025-08-12T14:33:44.511829
2025-08-12,16784,2025081201013694,TTL,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,10,967.0,9670.0,2025-08-12T14:33:44.282209
2025-08-12,16785,2025081204015050,AKJCL,Nepal Stock House (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,300,207.9,62370.0,2025-08-12T14:33:43.530175
2025-08-12,16786,2025081201013693,SANIMA,Sumeru Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,33,369.0,12177.0,2025-08-12T14:33:43.429286
2025-08-12,16787,2025081201013692,SANIMA,Capital Max Securities Ltd,Nepal Investment And Securities Trading Private Limited,35,369.9,12946.5,2025-08-12T14:33:43.428829
2025-08-12,16788,2025081203011521,PFL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,150,412.5,61875.0,2025-08-12T14:33:43.224749
2025-08-12,16789,2025081203011520,SINDU,Naasa Securities Co. Ltd.,Creative Securities Pvt Ltd,200,780.0,156000.0,2025-08-12T14:33:43.19873
2025-08-12,16790,2025081204015049,KKHC,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,269.5,26950.0,2025-08-12T14:33:42.909921
2025-08-12,16791,2025081204015048,KKHC,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,269.5,5390.0,2025-08-12T14:33:42.909776
2025-08-12,16792,2025081204015047,UPCL,Opal Securities Investment (PVT) Ltd.,Midas Stock Broking Company Private Limited,337,396.1,133485.7,2025-08-12T14:33:42.407296
2025-08-12,16793,2025081204015046,UPCL,Sundhara Securities Limited,Midas Stock Broking Company Private Limited,200,396.2,79240.0,2025-08-12T14:33:42.406978
