Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-18,18,2025091805002190,SHIVM,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,25,532.0,13300.0,2025-09-18T12:06:08.52998
2025-09-18,19,2025091805002189,SHIVM,Miyo Securities Pvt Ltd,Nepal Investment And Securities Trading Private Limited,500,532.1,266050.0,2025-09-18T12:06:08.529917
2025-09-18,20,2025091805002188,SHIVM,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,675,534.0,360450.0,2025-09-18T12:06:08.529753
2025-09-18,21,2025091805002187,SONA,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,100,422.0,42200.0,2025-09-18T12:06:08.483892
2025-09-18,22,2025091803001108,NFS,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,10,605.0,6050.0,2025-09-18T12:06:08.356388
2025-09-18,23,2025091805002186,SHIVM,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,150,534.0,80100.0,2025-09-18T12:06:08.248624
2025-09-18,24,2025091805002185,ILI,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,12,411.1,4933.2,2025-09-18T12:06:08.195879
2025-09-18,25,2025091804002337,NLG,Capital Max Securities Ltd,ABC Securities Private Limited,30,711.0,21330.0,2025-09-18T12:06:08.154701
2025-09-18,26,2025091804002336,BPCL,Asian Securities Private Ltd.,Secured Securities Ltd.,77,735.0,56595.0,2025-09-18T12:06:08.141614
2025-09-18,27,2025091804002335,BPCL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,10,730.0,7300.0,2025-09-18T12:06:08.141583
2025-09-18,28,2025091804002334,BPCL,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,243,727.2,176709.6,2025-09-18T12:06:08.141518
2025-09-18,29,2025091805002184,SONA,Malla & Malla Stock Broking Company Pvt. Limited,Dynamic Money Managers Securities Pvt. Ltd.,41,422.0,17302.0,2025-09-18T12:06:08.079591
2025-09-18,30,2025091804002333,BPCL,Trademow Securities Private Limited,Imperial Securities Company Pvt. Ltd.,20,727.2,14544.0,2025-09-18T12:06:08.06513
2025-09-18,31,2025091805002183,NIFRA,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,49,254.0,12446.0,2025-09-18T12:06:08.054178
2025-09-18,32,2025091804002332,RIDI,Linch Stock Market Ltd.,SUN SECURITIES PVT LTD,125,209.0,26125.0,2025-09-18T12:06:08.034038
2025-09-18,33,2025091804002331,RIDI,Linch Stock Market Ltd.,ABC Securities Private Limited,65,209.0,13585.0,2025-09-18T12:06:08.034001
2025-09-18,34,2025091804002330,RIDI,Linch Stock Market Ltd.,Aryatara Investment & Securities,310,209.0,64790.0,2025-09-18T12:06:08.033947
2025-09-18,35,2025091801001783,BHCL,Secured Securities Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,100,416.0,41600.0,2025-09-18T12:06:08.032216
2025-09-18,36,2025091805002182,CIT,Sweta Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,1766.0,17660.0,2025-09-18T12:06:07.988069
2025-09-18,37,2025091805002181,CIT,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,1766.0,17660.0,2025-09-18T12:06:07.988025
2025-09-18,38,2025091805002180,CIT,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,50,1766.0,88300.0,2025-09-18T12:06:07.98799
2025-09-18,39,2025091805002179,CIT,Citizens Share Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,15,1766.0,26490.0,2025-09-18T12:06:07.987903
2025-09-18,40,2025091803001107,JFL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,20,402.7,8054.0,2025-09-18T12:06:07.951109
2025-09-18,41,2025091803001106,JFL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,965,402.7,388605.5,2025-09-18T12:06:07.951071
2025-09-18,42,2025091801001782,SNLI,Trishakti Securities Public Limited,Secured Securities Ltd.,902,427.4,385514.8,2025-09-18T12:06:07.928957
2025-09-18,43,2025091801001781,SNLI,Malla & Malla Stock Broking Company Pvt. Limited,Secured Securities Ltd.,100,427.5,42750.0,2025-09-18T12:06:07.928927
2025-09-18,44,2025091801001780,SNLI,Bhrikuti Stock Broking Co. Pvt. Ltd.,Secured Securities Ltd.,468,427.5,200070.0,2025-09-18T12:06:07.928878
2025-09-18,45,2025091804002329,UMHL,N.M.B. SECURITIES LIMITED,Vision Securities Pvt. Ltd,41,542.0,22222.0,2025-09-18T12:06:07.90914
2025-09-18,46,2025091801001779,NABIL,ABC Securities Private Limited,Asian Securities Private Ltd.,277,483.0,133791.0,2025-09-18T12:06:07.795478
2025-09-18,47,2025091801001778,NABIL,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,10,484.0,4840.0,2025-09-18T12:06:07.795448
2025-09-18,48,2025091801001777,NABIL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,513,485.0,248805.0,2025-09-18T12:06:07.795412
2025-09-18,49,2025091801001776,NBL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,285,230.0,65550.0,2025-09-18T12:06:07.780997
2025-09-18,50,2025091801001775,NBL,Linch Stock Market Ltd.,Sani Securities Company Ltd.,115,231.0,26565.0,2025-09-18T12:06:07.780962
2025-09-18,51,2025091801001774,GBIME,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,312,229.0,71448.0,2025-09-18T12:06:07.743048
2025-09-18,52,2025091804002328,API,Primo Securities (PVT) Ltd.,Swarna Laxmi Securities Pvt. Ltd.,100,260.1,26010.0,2025-09-18T12:06:07.636878
2025-09-18,53,2025091804002327,HPPL,S.P.S.A. Securities Limited,Aakashbhairab Securities Ltd.,10,419.4,4194.0,2025-09-18T12:06:07.629727
2025-09-18,54,2025091801001773,NMIC,KALASH STOCK MARKET PVT. LTD.,Sewa Securities Pvt. Ltd.,10,1080.0,10800.0,2025-09-18T12:06:07.601469
2025-09-18,55,2025091805002178,SANVI,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,10,544.0,5440.0,2025-09-18T12:06:07.600053
2025-09-18,56,2025091804002326,LEC,Asian Securities Private Ltd.,Pragyan Securities (PVT) Ltd.,500,194.0,97000.0,2025-09-18T12:06:07.584125
2025-09-18,57,2025091805002177,CIT,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,1781.0,35620.0,2025-09-18T12:06:07.558143
2025-09-18,58,2025091801001772,KBL,MILKY WAY SHARE BROKER COMPANY LTD ,Aryatara Investment & Securities,500,179.0,89500.0,2025-09-18T12:06:07.431335
2025-09-18,59,2025091801001771,KBL,Sweta Securities Private Limited,Aryatara Investment & Securities,340,180.0,61200.0,2025-09-18T12:06:07.43124
2025-09-18,60,2025091803001105,MFIL,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,20,620.5,12410.0,2025-09-18T12:06:07.317238
2025-09-18,61,2025091801001770,NMIC,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,40,1080.0,43200.0,2025-09-18T12:06:07.178052
2025-09-18,62,2025091801001769,CREST,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,10,1005.3,10053.0,2025-09-18T12:06:07.071872
2025-09-18,63,2025091803001104,SKBBL,Nagarik Stock Dealer ,Trisul Securities & Invt. Ltd.,100,813.0,81300.0,2025-09-18T12:06:07.056391
2025-09-18,64,2025091804002325,AHPC,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,268.0,13400.0,2025-09-18T12:06:07.040982
2025-09-18,65,2025091804002324,AHPC,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,47,267.0,12549.0,2025-09-18T12:06:07.040935
2025-09-18,66,2025091803001103,SINDU,Ashutosh Brokerage & Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,50,618.0,30900.0,2025-09-18T12:06:06.99868
2025-09-18,67,2025091801001768,NIMB,Elite Stock House Limited,J.F. Securites (PVT) Ltd.,75,193.0,14475.0,2025-09-18T12:06:06.945053
2025-09-18,68,2025091804002323,LEC,Deevyaa Securities & Stock House Pvt. Ltd,Pragyan Securities (PVT) Ltd.,1000,194.1,194100.0,2025-09-18T12:06:06.78312
2025-09-18,69,2025091804002322,LEC,Dakshinkali Investment & Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,517,194.1,100349.7,2025-09-18T12:06:06.783091
2025-09-18,70,2025091804002321,LEC,Vision Securities Pvt. Ltd,Pragyan Securities (PVT) Ltd.,1000,194.2,194200.0,2025-09-18T12:06:06.783061
2025-09-18,71,2025091804002320,LEC,Aryatara Investment & Securities,Pragyan Securities (PVT) Ltd.,150,195.0,29250.0,2025-09-18T12:06:06.783029
2025-09-18,72,2025091804002319,LEC,South Asian Bulls Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,1000,195.0,195000.0,2025-09-18T12:06:06.782996
2025-09-18,73,2025091804002318,LEC,South Asian Bulls Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2000,195.0,390000.0,2025-09-18T12:06:06.782955
2025-09-18,74,2025091804002317,LEC,Nepal Stock House (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,128,196.0,25088.0,2025-09-18T12:06:06.782905
2025-09-18,75,2025091804002316,LEC,Asian Securities Private Ltd.,Pragyan Securities (PVT) Ltd.,100,197.0,19700.0,2025-09-18T12:06:06.782812
2025-09-18,76,2025091803001102,HLI,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,35,362.0,12670.0,2025-09-18T12:06:06.782571
2025-09-18,77,2025091805002176,SPHL,Linch Stock Market Ltd.,Aryatara Investment & Securities,10,507.1,5071.0,2025-09-18T12:06:06.734098
2025-09-18,78,2025091801001767,HBL,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,10,187.0,1870.0,2025-09-18T12:06:06.4789
2025-09-18,79,2025091803001101,MLBL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,333,356.0,118548.0,2025-09-18T12:06:06.469389
2025-09-18,80,2025091803001100,MLBL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,67,356.0,23852.0,2025-09-18T12:06:06.469329
2025-09-18,81,2025091803001099,SJLIC,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,165,397.0,65505.0,2025-09-18T12:06:06.339386
2025-09-18,82,2025091805002175,SAHAS,Trisul Securities & Invt. Ltd.,Secured Securities Ltd.,200,590.0,118000.0,2025-09-18T12:06:06.321014
2025-09-18,83,2025091804002315,HPPL,INDEX SECURITIES LIMITED,S.P.S.A. Securities Limited,1000,420.0,420000.0,2025-09-18T12:06:06.216225
2025-09-18,84,2025091801001766,PRVU,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,500,188.0,94000.0,2025-09-18T12:06:06.185913
2025-09-18,85,2025091804002314,BPCL,Arun Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,300,728.4,218520.0,2025-09-18T12:06:06.111884
2025-09-18,86,2025091805002174,BHL,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,1188,167.0,198396.0,2025-09-18T12:06:06.078844
2025-09-18,87,2025091805002173,BHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,620,167.1,103602.0,2025-09-18T12:06:06.078816
2025-09-18,88,2025091805002172,BHL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,200,169.0,33800.0,2025-09-18T12:06:06.078761
2025-09-18,89,2025091804002313,CGH,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,50,888.0,44400.0,2025-09-18T12:06:06.071323
2025-09-18,90,2025091803001098,LBBL,Capital Hub P. Ltd,Siprabi Securities Pvt. Ltd.,1103,499.0,550397.0,2025-09-18T12:06:05.97959
2025-09-18,91,2025091804002312,AKPL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,10,238.0,2380.0,2025-09-18T12:06:05.678306
2025-09-18,92,2025091803001097,JBBL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,130,305.0,39650.0,2025-09-18T12:06:05.674497
2025-09-18,93,2025091804002311,SSHL,KALASH STOCK MARKET PVT. LTD.,Sani Securities Company Ltd.,50,158.5,7925.0,2025-09-18T12:06:05.658447
2025-09-18,94,2025091804002310,AKPL,Sundhara Securities Limited,Sani Securities Company Ltd.,10,238.0,2380.0,2025-09-18T12:06:05.629873
2025-09-18,95,2025091803001096,LBBL,Capital Hub P. Ltd,Neev Securities Pvt. Ltd.,250,499.0,124750.0,2025-09-18T12:06:05.58041
2025-09-18,96,2025091804002309,UNHPL,Malla & Malla Stock Broking Company Pvt. Limited,Kohinoor Investment & Securities Pvt. Ltd.,200,425.0,85000.0,2025-09-18T12:06:05.547253
2025-09-18,97,2025091803001095,BFC,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,50,419.8,20990.0,2025-09-18T12:06:05.464964
2025-09-18,98,2025091803001094,BFC,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,100,422.0,42200.0,2025-09-18T12:06:05.464942
2025-09-18,99,2025091803001093,BFC,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,20,423.0,8460.0,2025-09-18T12:06:05.464919
2025-09-18,100,2025091803001092,BFC,Sani Securities Company Ltd.,Aryatara Investment & Securities,129,430.0,55470.0,2025-09-18T12:06:05.464878
2025-09-18,101,2025091803001091,SAPDBL,Premier Securities Company Ltd.,Trishakti Securities Public Limited,200,699.4,139880.0,2025-09-18T12:06:05.425435
2025-09-18,102,2025091801001765,GBIME,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,229.0,2290.0,2025-09-18T12:06:05.403639
2025-09-18,103,2025091804002308,AHPC,Nepal Stock House (PVT) Ltd.,Capital Max Securities Ltd,100,267.0,26700.0,2025-09-18T12:06:05.35006
2025-09-18,104,2025091804002307,SHPC,Opal Securities Investment (PVT) Ltd.,Stoxkarts Securities Limited,425,500.0,212500.0,2025-09-18T12:06:05.287162
2025-09-18,105,2025091804002306,LEC,Asian Securities Private Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,50,197.0,9850.0,2025-09-18T12:06:05.193676
2025-09-18,106,2025091804002305,CGH,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,100,888.0,88800.0,2025-09-18T12:06:05.154891
2025-09-18,107,2025091805002171,MHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,451.6,4516.0,2025-09-18T12:06:05.127826
2025-09-18,108,2025091805002170,MHL,Citizens Share Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,240,452.0,108480.0,2025-09-18T12:06:05.127757
2025-09-18,109,2025091804002304,UNHPL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,200,427.0,85400.0,2025-09-18T12:06:05.094759
2025-09-18,110,2025091803001090,GBBL,Asian Securities Private Ltd.,Secured Securities Ltd.,14,395.0,5530.0,2025-09-18T12:06:05.045721
2025-09-18,111,2025091803001089,SWBBL,BHOLE GANESH SECURITIES LTD,Sewa Securities Pvt. Ltd.,176,760.0,133760.0,2025-09-18T12:06:04.914727
2025-09-18,112,2025091805002169,RNLI,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,50,424.0,21200.0,2025-09-18T12:06:04.90586
2025-09-18,113,2025091804002303,API,Kumari Securities Private Limited,Swarna Laxmi Securities Pvt. Ltd.,1000,260.1,260100.0,2025-09-18T12:06:04.881168
2025-09-18,114,2025091804002302,UAIL,Oxford Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,29,462.0,13398.0,2025-09-18T12:06:04.848643
2025-09-18,115,2025091804002301,UNHPL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,305,427.0,130235.0,2025-09-18T12:06:04.792638
2025-09-18,116,2025091801001764,PCBL,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,60,234.0,14040.0,2025-09-18T12:06:04.701429
2025-09-18,117,2025091801001763,PCBL,Siprabi Securities Pvt. Ltd.,ABC Securities Private Limited,502,230.0,115460.0,2025-09-18T12:06:04.701368
2025-09-18,118,2025091801001762,NMIC,KALASH STOCK MARKET PVT. LTD.,Malla & Malla Stock Broking Company Pvt. Limited,10,1080.0,10800.0,2025-09-18T12:06:04.574696
2025-09-18,119,2025091801001761,NABIL,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,17,485.0,8245.0,2025-09-18T12:06:04.505275
2025-09-18,120,2025091804002300,HURJA,Trisul Securities & Invt. Ltd.,Vision Securities Pvt. Ltd,200,210.0,42000.0,2025-09-18T12:06:04.481599
2025-09-18,121,2025091805002168,BBC,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,5090.0,50900.0,2025-09-18T12:06:04.450471
2025-09-18,122,2025091801001760,GBIME,Shree Krishna Securities Ltd.,Oxford Securities Pvt. Ltd.,10,230.5,2305.0,2025-09-18T12:06:04.439745
2025-09-18,123,2025091801001759,GBIME,Shree Krishna Securities Ltd.,Nepal Investment And Securities Trading Private Limited,10,230.0,2300.0,2025-09-18T12:06:04.439702
2025-09-18,124,2025091804002299,SHL,Sweta Securities Private Limited,Sweta Securities Private Limited,100,489.9,48990.0,2025-09-18T12:06:04.401929
2025-09-18,125,2025091803001088,JFL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,235,402.7,94634.5,2025-09-18T12:06:04.273978
2025-09-18,126,2025091803001087,JFL,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,410.9,8218.0,2025-09-18T12:06:04.273954
2025-09-18,127,2025091803001086,JFL,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,411.0,20550.0,2025-09-18T12:06:04.273914
2025-09-18,128,2025091805002167,ILI,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,12,411.0,4932.0,2025-09-18T12:06:04.247158
2025-09-18,129,2025091804002298,RHPL,Linch Stock Market Ltd.,Premier Securities Company Ltd.,10,278.5,2785.0,2025-09-18T12:06:04.157355
2025-09-18,130,2025091803001085,KSBBL,Deevyaa Securities & Stock House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,215,490.0,105350.0,2025-09-18T12:06:04.142622
2025-09-18,131,2025091803001084,KSBBL,Thrive Brokerage House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,200,491.0,98200.0,2025-09-18T12:06:04.142599
2025-09-18,132,2025091803001083,KSBBL,KALASH STOCK MARKET PVT. LTD.,Opal Securities Investment (PVT) Ltd.,435,491.0,213585.0,2025-09-18T12:06:04.142559
2025-09-18,133,2025091801001758,NESDO,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,103,1428.1,147094.3,2025-09-18T12:06:04.12124
2025-09-18,134,2025091804002297,SHEL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,500,275.0,137500.0,2025-09-18T12:06:04.098425
2025-09-18,135,2025091804002296,SHEL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,40,275.0,11000.0,2025-09-18T12:06:04.098383
2025-09-18,136,2025091804002295,SHEL,Shree Krishna Securities Ltd.,Premier Securities Company Ltd.,3287,275.0,903925.0,2025-09-18T12:06:04.098337
2025-09-18,137,2025091804002294,SHEL,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,700,275.1,192570.0,2025-09-18T12:06:04.098216
2025-09-18,138,2025091803001082,CBBL,Sewa Securities Pvt. Ltd.,ABC Securities Private Limited,1317,925.0,1218225.0,2025-09-18T12:06:03.994989
2025-09-18,139,2025091803001081,CBBL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,10,925.0,9250.0,2025-09-18T12:06:03.994921
2025-09-18,140,2025091803001080,CBBL,Secured Securities Ltd.,ABC Securities Private Limited,10,925.0,9250.0,2025-09-18T12:06:03.994853
2025-09-18,141,2025091803001079,CBBL,ABC Securities Private Limited,ABC Securities Private Limited,13,926.0,12038.0,2025-09-18T12:06:03.994781
2025-09-18,142,2025091803001078,CBBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,50,927.1,46355.0,2025-09-18T12:06:03.994691
2025-09-18,143,2025091805002166,BBC,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,10,5090.0,50900.0,2025-09-18T12:06:03.962497
2025-09-18,144,2025091803001077,KSBBL,KALASH STOCK MARKET PVT. LTD.,Online Securities Pvt. Ltd.,65,491.0,31915.0,2025-09-18T12:06:03.951617
2025-09-18,145,2025091803001076,KSBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,500,500.0,250000.0,2025-09-18T12:06:03.951569
2025-09-18,146,2025091804002293,JOSHI,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,100,261.0,26100.0,2025-09-18T12:06:03.941868
2025-09-18,147,2025091801001757,NABIL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,370,485.0,179450.0,2025-09-18T12:06:03.928288
2025-09-18,148,2025091804002292,AKPL,Linch Stock Market Ltd.,Primo Securities (PVT) Ltd.,190,234.1,44479.0,2025-09-18T12:06:03.85967
2025-09-18,149,2025091804002291,AKPL,Sweta Securities Private Limited,Primo Securities (PVT) Ltd.,10,235.0,2350.0,2025-09-18T12:06:03.859591
2025-09-18,150,2025091804002290,UPPER,SHUBHAKAMANA SECURITIES PVT. LTD,Siprabi Securities Pvt. Ltd.,10,169.1,1691.0,2025-09-18T12:06:03.841962
2025-09-18,151,2025091805002165,SONA,Malla & Malla Stock Broking Company Pvt. Limited,Naasa Securities Co. Ltd.,120,422.0,50640.0,2025-09-18T12:06:03.840408
2025-09-18,152,2025091804002289,NGPL,Secured Securities Ltd.,Secured Securities Ltd.,300,364.0,109200.0,2025-09-18T12:06:03.823951
2025-09-18,153,2025091803001075,PMLI,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,987,454.0,448098.0,2025-09-18T12:06:03.815709
2025-09-18,154,2025091803001074,LBBL,Capital Hub P. Ltd,Online Securities Pvt. Ltd.,77,499.0,38423.0,2025-09-18T12:06:03.601619
2025-09-18,155,2025091801001756,HBL,Sri Hari Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,188.0,1880.0,2025-09-18T12:06:03.592269
2025-09-18,156,2025091801001755,HBL,Sri Hari Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,188.0,1880.0,2025-09-18T12:06:03.592211
2025-09-18,157,2025091801001754,HBL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,188.0,1880.0,2025-09-18T12:06:03.592147
2025-09-18,158,2025091801001753,HBL,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,1200,188.0,225600.0,2025-09-18T12:06:03.592085
2025-09-18,159,2025091801001752,HBL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,187.5,1875.0,2025-09-18T12:06:03.592006
2025-09-18,160,2025091801001751,HBL,Sri Hari Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,187.5,1875.0,2025-09-18T12:06:03.591874
2025-09-18,161,2025091804002288,UAIL,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,100,460.9,46090.0,2025-09-18T12:06:03.549223
2025-09-18,162,2025091805002164,SHIVM,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,175,534.0,93450.0,2025-09-18T12:06:03.494419
2025-09-18,163,2025091805002163,SHIVM,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,50,534.0,26700.0,2025-09-18T12:06:03.494396
2025-09-18,164,2025091805002162,SHIVM,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,534.1,53410.0,2025-09-18T12:06:03.494348
2025-09-18,165,2025091801001750,TTL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,10,692.4,6924.0,2025-09-18T12:06:03.4388
2025-09-18,166,2025091805002161,ILI,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,200,411.0,82200.0,2025-09-18T12:06:03.276082
2025-09-18,167,2025091803001073,MLBBL,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,50,1449.0,72450.0,2025-09-18T12:06:03.264312
2025-09-18,168,2025091801001749,PCBL,Online Securities Pvt. Ltd.,ABC Securities Private Limited,40,230.0,9200.0,2025-09-18T12:06:03.22996
2025-09-18,169,2025091801001748,PCBL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,230.0,2300.0,2025-09-18T12:06:03.229814
