Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-02,16,2025090201050507,PRVU,Opal Securities Investment (PVT) Ltd.,Creative Securities Pvt Ltd,500,210.0,105000.0,2025-09-02T14:59:59.728963
2025-09-02,17,2025090205019214,PPL,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,40,318.8,12752.0,2025-09-02T14:59:59.633459
2025-09-02,18,2025090205019213,BHL,Sri Hari Securities Pvt. Ltd.,Sweta Securities Private Limited,111,193.5,21478.5,2025-09-02T14:59:59.561259
2025-09-02,19,2025090205019212,BHL,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,350,193.4,67690.0,2025-09-02T14:59:59.561036
2025-09-02,20,2025090205019211,BHL,Sri Hari Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,330,193.4,63822.0,2025-09-02T14:59:59.560826
2025-09-02,21,2025090205019210,BHL,Sri Hari Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,684,193.3,132217.2,2025-09-02T14:59:59.560377
2025-09-02,22,2025090201050506,HBL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,10,202.8,2028.0,2025-09-02T14:59:59.558287
2025-09-02,23,2025090205019209,SAHAS,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,16,644.4,10310.4,2025-09-02T14:59:59.483394
2025-09-02,24,2025090201050505,TTL,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,10,830.6,8306.0,2025-09-02T14:59:59.479502
2025-09-02,25,2025090201050504,BHCL,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.470675
2025-09-02,26,2025090201050503,BHCL,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.469353
2025-09-02,27,2025090201050502,BHCL,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.46802
2025-09-02,28,2025090201050501,BHCL,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.466673
2025-09-02,29,2025090201050500,BHCL,Oxford Securities Pvt. Ltd.,Aryatara Investment & Securities,10,497.0,4970.0,2025-09-02T14:59:59.465349
2025-09-02,30,2025090201050499,BHCL,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.464029
2025-09-02,31,2025090201050498,BHCL,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.462683
2025-09-02,32,2025090201050497,BHCL,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,497.0,4970.0,2025-09-02T14:59:59.461333
2025-09-02,33,2025090201050496,BHCL,Oxford Securities Pvt. Ltd.,Trishakti Securities Public Limited,10,496.9,4969.0,2025-09-02T14:59:59.459997
2025-09-02,34,2025090201050495,BHCL,Oxford Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,10,496.5,4965.0,2025-09-02T14:59:59.458656
2025-09-02,35,2025090201050494,BHCL,Oxford Securities Pvt. Ltd.,Premier Securities Company Ltd.,10,496.2,4962.0,2025-09-02T14:59:59.457338
2025-09-02,36,2025090201050493,BHCL,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,496.0,4960.0,2025-09-02T14:59:59.455931
2025-09-02,37,2025090201050492,BHCL,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,496.0,4960.0,2025-09-02T14:59:59.454137
2025-09-02,38,2025090205019208,RHGCL,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,400,278.0,111200.0,2025-09-02T14:59:59.43497
2025-09-02,39,2025090205019207,RHGCL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,100,277.5,27750.0,2025-09-02T14:59:59.434928
2025-09-02,40,2025090205019206,MKJC,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,1950,580.1,1131195.0,2025-09-02T14:59:59.432714
2025-09-02,41,2025090205019205,MKJC,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2000,580.2,1160400.0,2025-09-02T14:59:59.432675
2025-09-02,42,2025090205019204,MKJC,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,500,580.3,290150.0,2025-09-02T14:59:59.432647
2025-09-02,43,2025090205019203,MKJC,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,550,580.3,319165.0,2025-09-02T14:59:59.432607
2025-09-02,44,2025090201050491,OMPL,Magnet Securities and Investment Company Private Limited,ABC Securities Private Limited,20,1285.0,25700.0,2025-09-02T14:59:59.393046
2025-09-02,45,2025090203008271,NADEP,Ashutosh Brokerage & Securities (PVT) Ltd.,Premier Securities Company Ltd.,50,790.0,39500.0,2025-09-02T14:59:59.209097
2025-09-02,46,2025090203008270,NADEP,Sewa Securities Pvt. Ltd.,Premier Securities Company Ltd.,50,791.5,39575.0,2025-09-02T14:59:59.208986
2025-09-02,47,2025090203008269,GRDBL,Shree Krishna Securities Ltd.,Siprabi Securities Pvt. Ltd.,10,1144.9,11449.0,2025-09-02T14:59:59.169918
2025-09-02,48,2025090205019202,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,34,1675.0,56950.0,2025-09-02T14:59:58.953545
2025-09-02,49,2025090205019201,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,67,1675.0,112225.0,2025-09-02T14:59:58.953524
2025-09-02,50,2025090205019200,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,200,1673.5,334700.0,2025-09-02T14:59:58.953495
2025-09-02,51,2025090205019199,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,200,1672.5,334500.0,2025-09-02T14:59:58.953464
2025-09-02,52,2025090205019198,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,10,1670.0,16700.0,2025-09-02T14:59:58.953441
2025-09-02,53,2025090205019197,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,250,1670.0,417500.0,2025-09-02T14:59:58.953415
2025-09-02,54,2025090205019196,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,53,1670.0,88510.0,2025-09-02T14:59:58.953391
2025-09-02,55,2025090205019195,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,ABC Securities Private Limited,21,1670.0,35070.0,2025-09-02T14:59:58.953365
2025-09-02,56,2025090205019194,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,100,1669.0,166900.0,2025-09-02T14:59:58.953334
2025-09-02,57,2025090205019193,NRIC,Cristal Kanchanjanga Securites Pvt. Ltd.,Primo Securities (PVT) Ltd.,65,1669.0,108485.0,2025-09-02T14:59:58.953252
2025-09-02,58,2025090204011768,HURJA,Swarna Laxmi Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,800,230.6,184480.0,2025-09-02T14:59:58.936233
2025-09-02,59,2025090203008268,MFIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,667.0,6670.0,2025-09-02T14:59:58.897718
2025-09-02,60,2025090203008267,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,30,732.0,21960.0,2025-09-02T14:59:58.833321
2025-09-02,61,2025090203008266,SINDU,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,732.0,7320.0,2025-09-02T14:59:58.833199
2025-09-02,62,2025090203008265,SINDU,Trishakti Securities Public Limited,Agrawal Securities (PVT) Ltd.,150,732.1,109815.0,2025-09-02T14:59:58.833078
2025-09-02,63,2025090203008264,SINDU,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,50,732.1,36605.0,2025-09-02T14:59:58.832944
2025-09-02,64,2025090203008263,SINDU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,45,732.1,32944.5,2025-09-02T14:59:58.832826
2025-09-02,65,2025090203008262,SINDU,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,100,734.0,73400.0,2025-09-02T14:59:58.832689
2025-09-02,66,2025090203008261,SINDU,Neev Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,734.0,73400.0,2025-09-02T14:59:58.832545
2025-09-02,67,2025090203008260,SINDU,Dynamic Money Managers Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,37,734.0,27158.0,2025-09-02T14:59:58.832334
2025-09-02,68,2025090203008259,HLI,Sunrise Securities Limited,Online Securities Pvt. Ltd.,100,400.0,40000.0,2025-09-02T14:59:58.692541
2025-09-02,69,2025090205019192,SMJC,MILKY WAY SHARE BROKER COMPANY LTD ,Cristal Kanchanjanga Securites Pvt. Ltd.,190,547.0,103930.0,2025-09-02T14:59:58.633238
2025-09-02,70,2025090203008258,DDBL,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,50,887.0,44350.0,2025-09-02T14:59:58.574112
2025-09-02,71,2025090203008257,SHINE,ABC Securities Private Limited,Sumeru Securities Pvt. Ltd.,51,422.1,21527.1,2025-09-02T14:59:58.551374
2025-09-02,72,2025090203008256,NFS,Asian Securities Private Ltd.,Creative Securities Pvt Ltd,29,660.0,19140.0,2025-09-02T14:59:58.547891
2025-09-02,73,2025090203008255,NFS,Sundhara Securities Limited,Creative Securities Pvt Ltd,50,660.0,33000.0,2025-09-02T14:59:58.547839
2025-09-02,74,2025090203008254,NFS,Aryatara Investment & Securities,Creative Securities Pvt Ltd,240,660.1,158424.0,2025-09-02T14:59:58.547783
2025-09-02,75,2025090203008253,NFS,Thrive Brokerage House Pvt. Ltd,Creative Securities Pvt Ltd,190,660.2,125438.0,2025-09-02T14:59:58.547672
2025-09-02,76,2025090203008252,SWBBL,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,835.0,8350.0,2025-09-02T14:59:58.524092
2025-09-02,77,2025090203008251,SMB,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,10,2247.9,22479.0,2025-09-02T14:59:58.412567
2025-09-02,78,2025090203008250,SMB,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,23,2247.0,51681.0,2025-09-02T14:59:58.412543
2025-09-02,79,2025090203008249,SMB,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,67,2245.0,150415.0,2025-09-02T14:59:58.41251
2025-09-02,80,2025090203008248,RSDC,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,677.1,6771.0,2025-09-02T14:59:58.406573
2025-09-02,81,2025090204011767,SHPC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,888,552.0,490176.0,2025-09-02T14:59:58.386577
2025-09-02,82,2025090204011766,SHPC,Market Securities & Exchange (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,100,552.0,55200.0,2025-09-02T14:59:58.386461
2025-09-02,83,2025090204011765,SHPC,Imperial Securities Company Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,12,552.0,6624.0,2025-09-02T14:59:58.386213
2025-09-02,84,2025090204011764,GLH,Primo Securities (PVT) Ltd.,Linch Stock Market Ltd.,2569,262.6,674619.4,2025-09-02T14:59:58.379615
2025-09-02,85,2025090204011763,GLH,Indira securities pvt. ltd,Linch Stock Market Ltd.,190,262.7,49913.0,2025-09-02T14:59:58.379548
2025-09-02,86,2025090204011762,GLH,Asian Securities Private Ltd.,Linch Stock Market Ltd.,100,262.7,26270.0,2025-09-02T14:59:58.379472
2025-09-02,87,2025090204011761,GLH,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,200,262.7,52540.0,2025-09-02T14:59:58.379396
2025-09-02,88,2025090204011760,GLH,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,50,262.8,13140.0,2025-09-02T14:59:58.379309
2025-09-02,89,2025090204011759,GLH,Dynamic Money Managers Securities Pvt. Ltd.,Linch Stock Market Ltd.,200,262.8,52560.0,2025-09-02T14:59:58.379215
2025-09-02,90,2025090204011758,GLH,Capital Max Securities Ltd,Linch Stock Market Ltd.,10,262.8,2628.0,2025-09-02T14:59:58.379084
2025-09-02,91,2025090204011757,GLH,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,381,262.9,100164.9,2025-09-02T14:59:58.378901
2025-09-02,92,2025090203008247,SMB,Linch Stock Market Ltd.,Linch Stock Market Ltd.,10,2244.9,22449.0,2025-09-02T14:59:58.375661
2025-09-02,93,2025090204011756,NGPL,Capital Hub P. Ltd,Vision Securities Pvt. Ltd,10,395.0,3950.0,2025-09-02T14:59:58.357943
2025-09-02,94,2025090205019191,BHL,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,49,193.2,9466.8,2025-09-02T14:59:58.307465
2025-09-02,95,2025090205019190,BHL,Investment Management Nepal Pvt. Ltd.,Midas Stock Broking Company Private Limited,87,193.1,16799.7,2025-09-02T14:59:58.306616
2025-09-02,96,2025090205019189,SMHL,Investment Management Nepal Pvt. Ltd.,Shree Krishna Securities Ltd.,10,872.9,8729.0,2025-09-02T14:59:58.305835
2025-09-02,97,2025090204011755,GLH,Siprabi Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,500,262.9,131450.0,2025-09-02T14:59:58.301873
2025-09-02,98,2025090201050490,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Shree Krishna Securities Ltd.,469,254.9,119548.1,2025-09-02T14:59:58.205287
2025-09-02,99,2025090201050489,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Siprabi Securities Pvt. Ltd.,970,254.9,247253.0,2025-09-02T14:59:58.205199
2025-09-02,100,2025090201050488,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Imperial Securities Company Pvt. Ltd.,1038,254.0,263652.0,2025-09-02T14:59:58.205128
2025-09-02,101,2025090201050487,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Thrive Brokerage House Pvt. Ltd,140,254.0,35560.0,2025-09-02T14:59:58.205041
2025-09-02,102,2025090201050486,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Arun Securities (PVT) Ltd.,765,253.9,194233.5,2025-09-02T14:59:58.204963
2025-09-02,103,2025090201050485,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Agrawal Securities (PVT) Ltd.,500,253.7,126850.0,2025-09-02T14:59:58.204902
2025-09-02,104,2025090201050484,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Siprabi Securities Pvt. Ltd.,890,252.9,225081.0,2025-09-02T14:59:58.204833
2025-09-02,105,2025090201050483,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Siprabi Securities Pvt. Ltd.,428,252.8,108198.4,2025-09-02T14:59:58.20467
2025-09-02,106,2025090203008246,USLB,Nepal Investment And Securities Trading Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,40,2000.1,80004.0,2025-09-02T14:59:58.184743
2025-09-02,107,2025090203008245,USLB,Nagarik Stock Dealer ,Kohinoor Investment & Securities Pvt. Ltd.,10,2000.1,20001.0,2025-09-02T14:59:58.184604
2025-09-02,108,2025090205019188,BNHC,Kohinoor Investment & Securities Pvt. Ltd.,Property Wiard Limited,10,506.4,5064.0,2025-09-02T14:59:58.182267
2025-09-02,109,2025090204011754,PMHPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Stoxkarts Securities Limited,40,381.1,15244.0,2025-09-02T14:59:58.106068
2025-09-02,110,2025090204011753,SJCL,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,717,300.2,215243.4,2025-09-02T14:59:58.037514
2025-09-02,111,2025090204011752,SJCL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,283,300.4,85013.2,2025-09-02T14:59:58.037369
2025-09-02,112,2025090201050482,BHCL,Arun Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,496.1,4961.0,2025-09-02T14:59:58.023889
2025-09-02,113,2025090205019187,CLI,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,170,469.9,79883.0,2025-09-02T14:59:57.976587
2025-09-02,114,2025090203008244,GUFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,J.F. Securites (PVT) Ltd.,10,525.0,5250.0,2025-09-02T14:59:57.883803
2025-09-02,115,2025090204011751,DHPL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,50,306.0,15300.0,2025-09-02T14:59:57.786363
2025-09-02,116,2025090201050481,SBL,Opal Securities Investment (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,670,391.9,262573.0,2025-09-02T14:59:57.720687
2025-09-02,117,2025090201050480,SBL,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,250,391.8,97950.0,2025-09-02T14:59:57.720181
2025-09-02,118,2025090201050479,SBL,Opal Securities Investment (PVT) Ltd.,Neev Securities Pvt. Ltd.,500,391.0,195500.0,2025-09-02T14:59:57.719713
2025-09-02,119,2025090201050478,SBL,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,100,391.0,39100.0,2025-09-02T14:59:57.719248
2025-09-02,120,2025090201050477,SBL,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,56,391.0,21896.0,2025-09-02T14:59:57.718767
2025-09-02,121,2025090201050476,SBL,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,500,390.5,195250.0,2025-09-02T14:59:57.718296
2025-09-02,122,2025090201050475,SBL,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,400,390.3,156120.0,2025-09-02T14:59:57.717818
2025-09-02,123,2025090201050474,SBL,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,514,390.0,200460.0,2025-09-02T14:59:57.717335
2025-09-02,124,2025090201050473,SBL,Opal Securities Investment (PVT) Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,1000,390.0,390000.0,2025-09-02T14:59:57.716844
2025-09-02,125,2025090201050472,SBL,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,100,390.0,39000.0,2025-09-02T14:59:57.716372
2025-09-02,126,2025090201050471,SBL,Opal Securities Investment (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,235,390.0,91650.0,2025-09-02T14:59:57.715892
2025-09-02,127,2025090201050470,SBL,Opal Securities Investment (PVT) Ltd.,Sweta Securities Private Limited,101,390.0,39390.0,2025-09-02T14:59:57.715409
2025-09-02,128,2025090201050469,SBL,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,18,390.0,7020.0,2025-09-02T14:59:57.714685
2025-09-02,129,2025090203008243,NABBC,Investment Management Nepal Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,726.1,72610.0,2025-09-02T14:59:57.711349
2025-09-02,130,2025090203008242,NABBC,Creative Securities Pvt Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,726.3,7263.0,2025-09-02T14:59:57.711265
2025-09-02,131,2025090204011750,RHPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Creative Securities Pvt Ltd,145,292.1,42354.5,2025-09-02T14:59:57.53504
2025-09-02,132,2025090204011749,RHPL,Sundhara Securities Limited,Creative Securities Pvt Ltd,55,292.2,16071.0,2025-09-02T14:59:57.534953
2025-09-02,133,2025090204011748,RHPL,Aryatara Investment & Securities,Creative Securities Pvt Ltd,120,292.4,35088.0,2025-09-02T14:59:57.534854
2025-09-02,134,2025090204011747,RHPL,J.F. Securites (PVT) Ltd.,Creative Securities Pvt Ltd,180,293.0,52740.0,2025-09-02T14:59:57.534634
2025-09-02,135,2025090204011746,PMHPL,Kalika Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,20,382.9,7658.0,2025-09-02T14:59:57.396367
2025-09-02,136,2025090203008241,JFL,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,450.0,9000.0,2025-09-02T14:59:57.391567
2025-09-02,137,2025090205019186,HDL,Hatemalo Financial Services Private Limited,Midas Stock Broking Company Private Limited,70,1395.9,97713.0,2025-09-02T14:59:57.31472
2025-09-02,138,2025090201050468,HIDCLP,Hatemalo Financial Services Private Limited,Aryatara Investment & Securities,10,201.9,2019.0,2025-09-02T14:59:57.311384
2025-09-02,139,2025090205019185,AHL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,10,635.9,6359.0,2025-09-02T14:59:57.149524
2025-09-02,140,2025090203008240,CFCL,Sweta Securities Private Limited,Sri Hari Securities Pvt. Ltd.,10,504.0,5040.0,2025-09-02T14:59:57.093987
2025-09-02,141,2025090203008239,JBBL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,282,331.0,93342.0,2025-09-02T14:59:57.01975
2025-09-02,142,2025090205019184,BHL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,193.1,1931.0,2025-09-02T14:59:57.005751
2025-09-02,143,2025090203008238,JFL,J.F. Securites (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,450.0,45000.0,2025-09-02T14:59:56.993589
2025-09-02,144,2025090203008237,VLBS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,36,805.0,28980.0,2025-09-02T14:59:56.943191
2025-09-02,145,2025090205019183,SMHL,Midas Stock Broking Company Private Limited,Nabil Stock Dealer Ltd.,879,865.0,760335.0,2025-09-02T14:59:56.938851
2025-09-02,146,2025090205019182,SMHL,Dynamic Money Managers Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,29,865.0,25085.0,2025-09-02T14:59:56.938826
2025-09-02,147,2025090205019181,SMHL,Creative Securities Pvt Ltd,Nabil Stock Dealer Ltd.,10,865.0,8650.0,2025-09-02T14:59:56.9388
2025-09-02,148,2025090205019180,SMHL,Dynamic Money Managers Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,122,865.1,105542.2,2025-09-02T14:59:56.938745
2025-09-02,149,2025090205019179,CKHL,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,20,670.0,13400.0,2025-09-02T14:59:56.912764
2025-09-02,150,2025090203008236,ILBS,Infinity Securities Limited,Siprabi Securities Pvt. Ltd.,20,1269.0,25380.0,2025-09-02T14:59:56.889549
2025-09-02,151,2025090204011745,NHPC,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,214,204.1,43677.4,2025-09-02T14:59:56.86942
2025-09-02,152,2025090204011744,BPCL,S.P.S.A. Securities Limited,Naasa Securities Co. Ltd.,50,806.0,40300.0,2025-09-02T14:59:56.766633
2025-09-02,153,2025090204011743,BPCL,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,10,806.0,8060.0,2025-09-02T14:59:56.766553
2025-09-02,154,2025090204011742,BPCL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,250,806.0,201500.0,2025-09-02T14:59:56.766474
2025-09-02,155,2025090204011741,BPCL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,500,806.0,403000.0,2025-09-02T14:59:56.76639
2025-09-02,156,2025090204011740,BPCL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,100,806.0,80600.0,2025-09-02T14:59:56.7663
2025-09-02,157,2025090204011739,BPCL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2000,806.0,1612000.0,2025-09-02T14:59:56.766209
2025-09-02,158,2025090204011738,BPCL,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,100,806.0,80600.0,2025-09-02T14:59:56.766122
2025-09-02,159,2025090204011737,BPCL,Roadshow securities limited,Naasa Securities Co. Ltd.,1150,806.0,926900.0,2025-09-02T14:59:56.765885
2025-09-02,160,2025090205019178,SMATA,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,10,985.0,9850.0,2025-09-02T14:59:56.728856
2025-09-02,161,2025090201050467,TTL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,176,831.0,146256.0,2025-09-02T14:59:56.709841
2025-09-02,162,2025090201050466,TTL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,34,830.9,28250.6,2025-09-02T14:59:56.709456
2025-09-02,163,2025090204011736,API,Opal Securities Investment (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,200,292.9,58580.0,2025-09-02T14:59:56.706896
2025-09-02,164,2025090201050465,SARBTM,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,190,898.0,170620.0,2025-09-02T14:59:56.492159
