Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-13,16,2025081301015848,MKCL,Market Securities & Exchange (PVT) Ltd.,APPLE SECURITIES PRIVATE LIMITED,10,1646.0,16460.0,2025-08-13T14:59:59.344763
2025-08-13,17,2025081301015847,MKCL,Linch Stock Market Ltd.,APPLE SECURITIES PRIVATE LIMITED,50,1646.4,82320.0,2025-08-13T14:59:59.344699
2025-08-13,18,2025081301015846,MKCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,APPLE SECURITIES PRIVATE LIMITED,20,1650.0,33000.0,2025-08-13T14:59:59.344635
2025-08-13,19,2025081301015845,MKCL,Vision Securities Pvt. Ltd,APPLE SECURITIES PRIVATE LIMITED,20,1650.0,33000.0,2025-08-13T14:59:59.344573
2025-08-13,20,2025081301015844,MKCL,ABC Securities Private Limited,APPLE SECURITIES PRIVATE LIMITED,50,1650.0,82500.0,2025-08-13T14:59:59.344509
2025-08-13,21,2025081301015843,MKCL,Capital Max Securities Ltd,APPLE SECURITIES PRIVATE LIMITED,30,1650.1,49503.0,2025-08-13T14:59:59.344375
2025-08-13,22,2025081301015842,MKCL,ABC Securities Private Limited,APPLE SECURITIES PRIVATE LIMITED,30,1657.0,49710.0,2025-08-13T14:59:59.34409
2025-08-13,23,2025081305026207,NRIC,Himalayan Securities Limited,Online Securities Pvt. Ltd.,300,1540.0,462000.0,2025-08-13T14:59:59.315674
2025-08-13,24,2025081304016088,API,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,34,298.0,10132.0,2025-08-13T14:59:59.312403
2025-08-13,25,2025081303011941,MNBBL,K.B.L. Securities Limited ,Linch Stock Market Ltd.,100,442.9,44290.0,2025-08-13T14:59:59.310516
2025-08-13,26,2025081303011940,MNBBL,K.B.L. Securities Limited ,Premier Securities Company Ltd.,100,442.6,44260.0,2025-08-13T14:59:59.310296
2025-08-13,27,2025081303011939,MNBBL,K.B.L. Securities Limited ,Market Securities & Exchange (PVT) Ltd.,100,442.5,44250.0,2025-08-13T14:59:59.310075
2025-08-13,28,2025081303011938,MNBBL,K.B.L. Securities Limited ,Deevyaa Securities & Stock House Pvt. Ltd,1000,442.0,442000.0,2025-08-13T14:59:59.309832
2025-08-13,29,2025081303011937,MNBBL,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,200,442.0,88400.0,2025-08-13T14:59:59.309505
2025-08-13,30,2025081301015841,UNLB,Sagarmatha Securities Private Limited,Neev Securities Pvt. Ltd.,30,2284.0,68520.0,2025-08-13T14:59:59.273182
2025-08-13,31,2025081304016087,BARUN,Kumari Securities Private Limited,Sani Securities Company Ltd.,96,381.0,36576.0,2025-08-13T14:59:59.27247
2025-08-13,32,2025081304016086,BARUN,Kumari Securities Private Limited,Sani Securities Company Ltd.,500,381.0,190500.0,2025-08-13T14:59:59.272395
2025-08-13,33,2025081304016085,BARUN,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,179,381.0,68199.0,2025-08-13T14:59:59.272309
2025-08-13,34,2025081304016084,BARUN,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,150,380.9,57135.0,2025-08-13T14:59:59.272218
2025-08-13,35,2025081304016083,BARUN,Kumari Securities Private Limited,K.B.L. Securities Limited ,75,380.9,28567.5,2025-08-13T14:59:59.272118
2025-08-13,36,2025081304016082,RADHI,Asian Securities Private Ltd.,Aryatara Investment & Securities,110,769.0,84590.0,2025-08-13T14:59:59.237432
2025-08-13,37,2025081304016081,RADHI,Asian Securities Private Ltd.,Agrawal Securities (PVT) Ltd.,190,768.9,146091.0,2025-08-13T14:59:59.23701
2025-08-13,38,2025081303011936,SAPDBL,Siprabi Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,10,877.0,8770.0,2025-08-13T14:59:59.163444
2025-08-13,39,2025081304016080,HEI,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,123,571.0,70233.0,2025-08-13T14:59:59.149433
2025-08-13,40,2025081305026206,NIFRA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,282.0,2820.0,2025-08-13T14:59:59.039856
2025-08-13,41,2025081303011935,SAPDBL,Sundhara Securities Limited,Hatemalo Financial Services Private Limited,9,867.0,7803.0,2025-08-13T14:59:59.031258
2025-08-13,42,2025081304016079,KKHC,Magnet Securities and Investment Company Private Limited,Sani Securities Company Ltd.,10,265.6,2656.0,2025-08-13T14:59:59.019421
2025-08-13,43,2025081304016078,UMHL,Sumeru Securities Pvt. Ltd.,Capital Max Securities Ltd,50,605.0,30250.0,2025-08-13T14:59:58.915112
2025-08-13,44,2025081305026205,SANVI,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,10,714.0,7140.0,2025-08-13T14:59:58.871096
2025-08-13,45,2025081305026204,GCIL,Premier Securities Company Ltd.,Elite Stock House Limited,150,497.5,74625.0,2025-08-13T14:59:58.8347
2025-08-13,46,2025081303011934,MERO,Primo Securities (PVT) Ltd.,Property Wiard Limited,540,835.0,450900.0,2025-08-13T14:59:58.820497
2025-08-13,47,2025081303011933,MERO,Nepal Stock House (PVT) Ltd.,Property Wiard Limited,30,835.3,25059.0,2025-08-13T14:59:58.82044
2025-08-13,48,2025081303011932,MERO,Capital Max Securities Ltd,Property Wiard Limited,100,836.0,83600.0,2025-08-13T14:59:58.820374
2025-08-13,49,2025081303011931,MERO,Secured Securities Ltd.,Property Wiard Limited,130,836.1,108693.0,2025-08-13T14:59:58.820252
2025-08-13,50,2025081301015840,NIMB,Trishakti Securities Public Limited,Linch Stock Market Ltd.,100,219.0,21900.0,2025-08-13T14:59:58.799818
2025-08-13,51,2025081305026203,AHL,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,10,644.8,6448.0,2025-08-13T14:59:58.794053
2025-08-13,52,2025081305026202,RHGCL,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,70,308.0,21560.0,2025-08-13T14:59:58.760182
2025-08-13,53,2025081304016077,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,K.B.L. Securities Limited ,25,380.9,9522.5,2025-08-13T14:59:58.699839
2025-08-13,54,2025081304016076,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,100,380.0,38000.0,2025-08-13T14:59:58.69981
2025-08-13,55,2025081304016075,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,380.0,38000.0,2025-08-13T14:59:58.699786
2025-08-13,56,2025081304016074,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,1000,380.0,380000.0,2025-08-13T14:59:58.69976
2025-08-13,57,2025081304016073,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,100,380.0,38000.0,2025-08-13T14:59:58.699734
2025-08-13,58,2025081304016072,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,380.0,76000.0,2025-08-13T14:59:58.699702
2025-08-13,59,2025081304016071,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,379.9,3799.0,2025-08-13T14:59:58.699673
2025-08-13,60,2025081304016070,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,1000,379.9,379900.0,2025-08-13T14:59:58.699645
2025-08-13,61,2025081304016069,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,285,379.9,108271.5,2025-08-13T14:59:58.699612
2025-08-13,62,2025081304016068,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,40,379.0,15160.0,2025-08-13T14:59:58.699577
2025-08-13,63,2025081304016067,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,140,378.5,52990.0,2025-08-13T14:59:58.699535
2025-08-13,64,2025081305026201,NRM,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,30,492.0,14760.0,2025-08-13T14:59:58.697963
2025-08-13,65,2025081305026200,NRM,Agrawal Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,180,492.5,88650.0,2025-08-13T14:59:58.6976
2025-08-13,66,2025081305026199,HHL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,107,376.8,40317.6,2025-08-13T14:59:58.644678
2025-08-13,67,2025081305026198,HHL,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,50,376.5,18825.0,2025-08-13T14:59:58.644538
2025-08-13,68,2025081304016066,RURU,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,100,746.0,74600.0,2025-08-13T14:59:58.524518
2025-08-13,69,2025081301015839,HIDCLP,Sweta Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,49,207.9,10187.1,2025-08-13T14:59:58.518715
2025-08-13,70,2025081303011930,ILBS,Infinity Securities Limited,Nabil Stock Dealer Ltd.,10,1230.0,12300.0,2025-08-13T14:59:58.50058
2025-08-13,71,2025081303011929,NADEP,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,25,880.0,22000.0,2025-08-13T14:59:58.473716
2025-08-13,72,2025081303011928,NADEP,Opal Securities Investment (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,10,880.0,8800.0,2025-08-13T14:59:58.473683
2025-08-13,73,2025081303011927,NADEP,Primo Securities (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,60,880.0,52800.0,2025-08-13T14:59:58.473651
2025-08-13,74,2025081303011926,NADEP,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,25,880.0,22000.0,2025-08-13T14:59:58.473618
2025-08-13,75,2025081303011925,NADEP,Opal Securities Investment (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,50,880.0,44000.0,2025-08-13T14:59:58.473586
2025-08-13,76,2025081303011924,NADEP,J.F. Securites (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,56,880.0,49280.0,2025-08-13T14:59:58.473553
2025-08-13,77,2025081303011923,NADEP,Imperial Securities Company Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,20,880.0,17600.0,2025-08-13T14:59:58.473507
2025-08-13,78,2025081303011922,NADEP,Nepal Stock House (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,18,880.2,15843.6,2025-08-13T14:59:58.473437
2025-08-13,79,2025081305026197,HRL,APPLE SECURITIES PRIVATE LIMITED,Market Securities & Exchange (PVT) Ltd.,1453,999.0,1451547.0,2025-08-13T14:59:58.336297
2025-08-13,80,2025081305026196,HRL,APPLE SECURITIES PRIVATE LIMITED,Sajilo Broker Limited,50,998.9,49945.0,2025-08-13T14:59:58.33626
2025-08-13,81,2025081305026195,HRL,APPLE SECURITIES PRIVATE LIMITED,Sajilo Broker Limited,31,998.0,30938.0,2025-08-13T14:59:58.33622
2025-08-13,82,2025081305026194,HRL,APPLE SECURITIES PRIVATE LIMITED,Midas Stock Broking Company Private Limited,500,998.0,499000.0,2025-08-13T14:59:58.336189
2025-08-13,83,2025081305026193,HRL,APPLE SECURITIES PRIVATE LIMITED,Secured Securities Ltd.,81,998.0,80838.0,2025-08-13T14:59:58.336155
2025-08-13,84,2025081305026192,HRL,APPLE SECURITIES PRIVATE LIMITED,Imperial Securities Company Pvt. Ltd.,10,998.0,9980.0,2025-08-13T14:59:58.336125
2025-08-13,85,2025081305026191,HRL,APPLE SECURITIES PRIVATE LIMITED,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,997.0,9970.0,2025-08-13T14:59:58.336096
2025-08-13,86,2025081305026190,HRL,APPLE SECURITIES PRIVATE LIMITED,Opal Securities Investment (PVT) Ltd.,50,997.0,49850.0,2025-08-13T14:59:58.336069
2025-08-13,87,2025081305026189,HRL,APPLE SECURITIES PRIVATE LIMITED,Sewa Securities Pvt. Ltd.,190,997.0,189430.0,2025-08-13T14:59:58.336038
2025-08-13,88,2025081305026188,HRL,APPLE SECURITIES PRIVATE LIMITED,Online Securities Pvt. Ltd.,30,997.0,29910.0,2025-08-13T14:59:58.336001
2025-08-13,89,2025081305026187,HRL,APPLE SECURITIES PRIVATE LIMITED,Vision Securities Pvt. Ltd,50,997.0,49850.0,2025-08-13T14:59:58.335979
2025-08-13,90,2025081305026186,HRL,APPLE SECURITIES PRIVATE LIMITED,Midas Stock Broking Company Private Limited,10,997.0,9970.0,2025-08-13T14:59:58.335954
2025-08-13,91,2025081305026185,HRL,APPLE SECURITIES PRIVATE LIMITED,Sewa Securities Pvt. Ltd.,10,997.0,9970.0,2025-08-13T14:59:58.335909
2025-08-13,92,2025081305026184,HRL,APPLE SECURITIES PRIVATE LIMITED,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,997.0,19940.0,2025-08-13T14:59:58.335882
2025-08-13,93,2025081305026183,HRL,APPLE SECURITIES PRIVATE LIMITED,Cristal Kanchanjanga Securites Pvt. Ltd.,30,997.0,29910.0,2025-08-13T14:59:58.335853
2025-08-13,94,2025081305026182,HRL,APPLE SECURITIES PRIVATE LIMITED,Kumari Securities Private Limited,475,997.0,473575.0,2025-08-13T14:59:58.335775
2025-08-13,95,2025081305026181,NRM,Himalayan Brokerage Company Limited,Imperial Securities Company Pvt. Ltd.,145,495.0,71775.0,2025-08-13T14:59:58.308723
2025-08-13,96,2025081305026180,NRM,Himalayan Brokerage Company Limited,J.F. Securites (PVT) Ltd.,10,495.0,4950.0,2025-08-13T14:59:58.308529
2025-08-13,97,2025081305026179,NRM,Himalayan Brokerage Company Limited,Sri Hari Securities Pvt. Ltd.,140,495.0,69300.0,2025-08-13T14:59:58.308335
2025-08-13,98,2025081305026178,NRM,Himalayan Brokerage Company Limited,Dakshinkali Investment & Securities Pvt. Ltd.,60,495.0,29700.0,2025-08-13T14:59:58.308114
2025-08-13,99,2025081305026177,NRM,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,50,495.0,24750.0,2025-08-13T14:59:58.307909
2025-08-13,100,2025081305026176,NRM,Himalayan Brokerage Company Limited,Sani Securities Company Ltd.,10,495.0,4950.0,2025-08-13T14:59:58.307723
2025-08-13,101,2025081305026175,NRM,Himalayan Brokerage Company Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,495.0,4950.0,2025-08-13T14:59:58.307528
2025-08-13,102,2025081305026174,NRM,Himalayan Brokerage Company Limited,Siprabi Securities Pvt. Ltd.,10,494.0,4940.0,2025-08-13T14:59:58.3073
2025-08-13,103,2025081305026173,NRM,Himalayan Brokerage Company Limited,Agrawal Securities (PVT) Ltd.,10,494.0,4940.0,2025-08-13T14:59:58.30708
2025-08-13,104,2025081305026172,NRM,Himalayan Brokerage Company Limited,Miyo Securities Pvt Ltd,100,493.9,49390.0,2025-08-13T14:59:58.306889
2025-08-13,105,2025081305026171,NRM,Himalayan Brokerage Company Limited,Vision Securities Pvt. Ltd,210,493.5,103635.0,2025-08-13T14:59:58.306686
2025-08-13,106,2025081305026170,NRM,Himalayan Brokerage Company Limited,Trishakti Securities Public Limited,10,493.5,4935.0,2025-08-13T14:59:58.306464
2025-08-13,107,2025081305026169,NRM,Himalayan Brokerage Company Limited,BHOLE GANESH SECURITIES LTD,100,493.0,49300.0,2025-08-13T14:59:58.306223
2025-08-13,108,2025081305026168,NRM,Himalayan Brokerage Company Limited,Premier Securities Company Ltd.,100,493.0,49300.0,2025-08-13T14:59:58.305988
2025-08-13,109,2025081305026167,NRM,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,35,493.0,17255.0,2025-08-13T14:59:58.30561
2025-08-13,110,2025081305026166,GVL,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,10,547.0,5470.0,2025-08-13T14:59:58.29748
2025-08-13,111,2025081303011921,LBBL,Prabhu Stock Market Limited,Nagarik Stock Dealer ,500,564.9,282450.0,2025-08-13T14:59:58.294302
2025-08-13,112,2025081305026165,SONA,Cristal Kanchanjanga Securites Pvt. Ltd.,Midas Stock Broking Company Private Limited,20,454.0,9080.0,2025-08-13T14:59:58.276214
2025-08-13,113,2025081303011920,SAPDBL,Blue Chip Securities Ltd,Neev Securities Pvt. Ltd.,1119,869.0,972411.0,2025-08-13T14:59:58.247007
2025-08-13,114,2025081303011919,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Neev Securities Pvt. Ltd.,461,869.0,400609.0,2025-08-13T14:59:58.246977
2025-08-13,115,2025081303011918,SAPDBL,Asian Securities Private Ltd.,Neev Securities Pvt. Ltd.,50,870.0,43500.0,2025-08-13T14:59:58.246948
2025-08-13,116,2025081303011917,SAPDBL,Shree Krishna Securities Ltd.,Neev Securities Pvt. Ltd.,20,870.0,17400.0,2025-08-13T14:59:58.246923
2025-08-13,117,2025081303011916,SAPDBL,Aakashbhairab Securities Ltd.,Neev Securities Pvt. Ltd.,490,870.1,426349.0,2025-08-13T14:59:58.246893
2025-08-13,118,2025081303011915,SAPDBL,Nepal Investment And Securities Trading Private Limited,Neev Securities Pvt. Ltd.,30,874.5,26235.0,2025-08-13T14:59:58.246866
2025-08-13,119,2025081303011914,SAPDBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Neev Securities Pvt. Ltd.,30,875.0,26250.0,2025-08-13T14:59:58.246837
2025-08-13,120,2025081303011913,SAPDBL,Sagarmatha Securities Private Limited,Neev Securities Pvt. Ltd.,200,875.0,175000.0,2025-08-13T14:59:58.246809
2025-08-13,121,2025081303011912,SAPDBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,875.0,87500.0,2025-08-13T14:59:58.246766
2025-08-13,122,2025081304016065,AKPL,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,364,265.0,96460.0,2025-08-13T14:59:58.243007
2025-08-13,123,2025081304016064,AKPL,Neev Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,636,265.0,168540.0,2025-08-13T14:59:58.242656
2025-08-13,124,2025081305026164,BHDC,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,10,586.0,5860.0,2025-08-13T14:59:58.237413
2025-08-13,125,2025081304016063,BARUN,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,378.5,3785.0,2025-08-13T14:59:58.145855
2025-08-13,126,2025081304016062,HURJA,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,100,240.0,24000.0,2025-08-13T14:59:58.143206
2025-08-13,127,2025081305026163,RHGCL,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,308.1,30810.0,2025-08-13T14:59:58.128194
2025-08-13,128,2025081303011911,MFIL,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,685.2,34260.0,2025-08-13T14:59:58.114148
2025-08-13,129,2025081304016061,UMHL,Kalika Securities Pvt. Ltd.,Capital Max Securities Ltd,10,605.0,6050.0,2025-08-13T14:59:58.088952
2025-08-13,130,2025081305026162,RFPL,Secured Securities Ltd.,Himalayan Brokerage Company Limited,35,394.0,13790.0,2025-08-13T14:59:58.062114
2025-08-13,131,2025081303011910,SADBL,Trisul Securities & Invt. Ltd.,Imperial Securities Company Pvt. Ltd.,104,440.0,45760.0,2025-08-13T14:59:58.035273
2025-08-13,132,2025081303011909,SADBL,Trisul Securities & Invt. Ltd.,Nagarik Stock Dealer ,200,439.9,87980.0,2025-08-13T14:59:58.03514
2025-08-13,133,2025081303011908,RSDC,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,701.2,14024.0,2025-08-13T14:59:58.028944
2025-08-13,134,2025081305026161,NIFRA,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,282.0,2820.0,2025-08-13T14:59:58.002768
2025-08-13,135,2025081305026160,NRM,Malla & Malla Stock Broking Company Pvt. Limited,Naasa Securities Co. Ltd.,15,493.0,7395.0,2025-08-13T14:59:57.839023
2025-08-13,136,2025081305026159,CIT,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,23,1940.5,44631.5,2025-08-13T14:59:57.785336
2025-08-13,137,2025081305026158,CIT,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,52,1941.0,100932.0,2025-08-13T14:59:57.785298
2025-08-13,138,2025081305026157,CIT,Sani Securities Company Ltd.,Trishakti Securities Public Limited,10,1941.0,19410.0,2025-08-13T14:59:57.785265
2025-08-13,139,2025081305026156,CIT,Premier Securities Company Ltd.,Trishakti Securities Public Limited,15,1944.0,29160.0,2025-08-13T14:59:57.785204
2025-08-13,140,2025081305026155,NRN,NIMB Stock Markets Limited,Global IME Securities Limited,50,2220.0,111000.0,2025-08-13T14:59:57.773775
2025-08-13,141,2025081305026154,GVL,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,250,547.0,136750.0,2025-08-13T14:59:57.728785
2025-08-13,142,2025081305026153,GVL,Dynamic Money Managers Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,50,546.3,27315.0,2025-08-13T14:59:57.728605
2025-08-13,143,2025081305026152,TPC,Secured Securities Ltd.,Investment Management Nepal Pvt. Ltd.,155,369.0,57195.0,2025-08-13T14:59:57.63381
2025-08-13,144,2025081305026151,TPC,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,45,370.0,16650.0,2025-08-13T14:59:57.633706
2025-08-13,145,2025081304016060,SHPC,Investment Management Nepal Pvt. Ltd.,Hatemalo Financial Services Private Limited,500,566.1,283050.0,2025-08-13T14:59:57.581686
2025-08-13,146,2025081305026150,NRIC,Himalayan Securities Limited,Agrawal Securities (PVT) Ltd.,180,1540.0,277200.0,2025-08-13T14:59:57.573657
2025-08-13,147,2025081303011907,MLBL,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,399,400.0,159600.0,2025-08-13T14:59:57.527089
2025-08-13,148,2025081303011906,MLBL,J.F. Securites (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,150,399.0,59850.0,2025-08-13T14:59:57.526986
2025-08-13,149,2025081303011905,MLBL,J.F. Securites (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,451,399.0,179949.0,2025-08-13T14:59:57.526799
2025-08-13,150,2025081301015838,LVF2,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,800,9.52,7616.0,2025-08-13T14:59:57.478412
2025-08-13,151,2025081304016059,GHL,Sewa Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,96,242.5,23280.0,2025-08-13T14:59:57.373863
2025-08-13,152,2025081304016058,GHL,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2000,242.5,485000.0,2025-08-13T14:59:57.373839
2025-08-13,153,2025081304016057,GHL,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,500,242.5,121250.0,2025-08-13T14:59:57.373814
2025-08-13,154,2025081304016056,GHL,Siprabi Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,50,243.0,12150.0,2025-08-13T14:59:57.373783
2025-08-13,155,2025081304016055,GHL,Vision Securities Pvt. Ltd,Nabil Stock Dealer Ltd.,44,243.0,10692.0,2025-08-13T14:59:57.373757
2025-08-13,156,2025081304016054,GHL,Primo Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,110,243.1,26741.0,2025-08-13T14:59:57.373731
2025-08-13,157,2025081304016053,GHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nabil Stock Dealer Ltd.,100,243.5,24350.0,2025-08-13T14:59:57.373669
2025-08-13,158,2025081304016052,AKJCL,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,500,207.5,103750.0,2025-08-13T14:59:57.313693
2025-08-13,159,2025081304016051,AKJCL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,224,207.5,46480.0,2025-08-13T14:59:57.313439
2025-08-13,160,2025081304016050,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Midas Stock Broking Company Private Limited,478,343.0,163954.0,2025-08-13T14:59:57.30868
2025-08-13,161,2025081303011904,ALICL,Capital Hub P. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,493.0,9860.0,2025-08-13T14:59:57.281663
2025-08-13,162,2025081305026149,GVL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,200,546.2,109240.0,2025-08-13T14:59:57.278919
2025-08-13,163,2025081304016049,BPCL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,542,850.0,460700.0,2025-08-13T14:59:57.232105
2025-08-13,164,2025081304016048,BPCL,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,430,849.9,365457.0,2025-08-13T14:59:57.232011
2025-08-13,165,2025081304016047,BPCL,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,28,849.5,23786.0,2025-08-13T14:59:57.231792
