Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-01,35,2025090105018845,NRIC,Shree Krishna Securities Ltd.,Asian Securities Private Ltd.,33,1678.0,55374.0,2025-09-01T14:59:59.19229
2025-09-01,36,2025090105018844,NRIC,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,67,1678.0,112426.0,2025-09-01T14:59:59.192227
2025-09-01,37,2025090101029952,BHCL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,10,516.0,5160.0,2025-09-01T14:59:59.16362
2025-09-01,38,2025090105018843,SONA,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,92,452.0,41584.0,2025-09-01T14:59:59.042895
2025-09-01,39,2025090105018842,SONA,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,10,452.0,4520.0,2025-09-01T14:59:59.042765
2025-09-01,40,2025090105018841,SONA,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,198,452.0,89496.0,2025-09-01T14:59:59.042487
2025-09-01,41,2025090103008773,ALBSL,Sewa Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,1061.0,53050.0,2025-09-01T14:59:58.981345
2025-09-01,42,2025090103008772,ALBSL,Sewa Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,25,1061.0,26525.0,2025-09-01T14:59:58.981321
2025-09-01,43,2025090103008771,ALBSL,Sewa Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,82,1060.9,86993.8,2025-09-01T14:59:58.981297
2025-09-01,44,2025090103008770,ALBSL,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,59,1060.0,62540.0,2025-09-01T14:59:58.981272
2025-09-01,45,2025090103008769,ALBSL,Sewa Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,1060.0,53000.0,2025-09-01T14:59:58.981248
2025-09-01,46,2025090103008768,ALBSL,Sewa Securities Pvt. Ltd.,ABC Securities Private Limited,21,1060.0,22260.0,2025-09-01T14:59:58.981224
2025-09-01,47,2025090103008767,ALBSL,Sewa Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,1060.0,53000.0,2025-09-01T14:59:58.981199
2025-09-01,48,2025090103008766,ALBSL,Sewa Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,1060.0,53000.0,2025-09-01T14:59:58.981175
2025-09-01,49,2025090103008765,ALBSL,Sewa Securities Pvt. Ltd.,Premier Securities Company Ltd.,21,1060.0,22260.0,2025-09-01T14:59:58.98115
2025-09-01,50,2025090103008764,ALBSL,Sewa Securities Pvt. Ltd.,Creative Securities Pvt Ltd,10,1060.0,10600.0,2025-09-01T14:59:58.981124
2025-09-01,51,2025090103008763,ALBSL,Sewa Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,40,1060.0,42400.0,2025-09-01T14:59:58.981097
2025-09-01,52,2025090103008762,ALBSL,Sewa Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,10,1058.0,10580.0,2025-09-01T14:59:58.981052
2025-09-01,53,2025090103008761,ALBSL,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,11,1058.0,11638.0,2025-09-01T14:59:58.98102
2025-09-01,54,2025090103008760,ALBSL,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,11,1058.0,11638.0,2025-09-01T14:59:58.980992
2025-09-01,55,2025090103008759,ALBSL,Sewa Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1058.0,10580.0,2025-09-01T14:59:58.980948
2025-09-01,56,2025090101029951,NWCL,Aryatara Investment & Securities,Aryatara Investment & Securities,10,870.3,8703.0,2025-09-01T14:59:58.897917
2025-09-01,57,2025090105018840,MEL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,297.9,2979.0,2025-09-01T14:59:58.893955
2025-09-01,58,2025090101029950,BHCL,Sani Securities Company Ltd.,Aryatara Investment & Securities,10,516.0,5160.0,2025-09-01T14:59:58.886483
2025-09-01,59,2025090104011160,AKPL,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,500,264.9,132450.0,2025-09-01T14:59:58.86831
2025-09-01,60,2025090104011159,PMHPL,Linch Stock Market Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,10,402.0,4020.0,2025-09-01T14:59:58.860409
2025-09-01,61,2025090103008758,PROFL,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,20,489.0,9780.0,2025-09-01T14:59:58.859969
2025-09-01,62,2025090105018839,USHEC,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,10,474.0,4740.0,2025-09-01T14:59:58.858098
2025-09-01,63,2025090101029949,PURE,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,10,850.0,8500.0,2025-09-01T14:59:58.857215
2025-09-01,64,2025090103008757,LICN,Linch Stock Market Ltd.,Indira securities pvt. ltd,10,859.0,8590.0,2025-09-01T14:59:58.854788
2025-09-01,65,2025090101029948,BHCL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,516.0,5160.0,2025-09-01T14:59:58.83902
2025-09-01,66,2025090105018838,HATHY,Prabhu Stock Market Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,1115.0,22300.0,2025-09-01T14:59:58.838579
2025-09-01,67,2025090101029947,BHCL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,270,516.0,139320.0,2025-09-01T14:59:58.670341
2025-09-01,68,2025090101029946,BHCL,Sagarmatha Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,20,516.0,10320.0,2025-09-01T14:59:58.670314
2025-09-01,69,2025090101029945,BHCL,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,220,516.0,113520.0,2025-09-01T14:59:58.67025
2025-09-01,70,2025090101029944,SHLB,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,10,1868.0,18680.0,2025-09-01T14:59:58.529701
2025-09-01,71,2025090103008756,NABBC,SHUBHAKAMANA SECURITIES PVT. LTD,Aryatara Investment & Securities,10,759.0,7590.0,2025-09-01T14:59:58.444636
2025-09-01,72,2025090103008755,NABBC,SHUBHAKAMANA SECURITIES PVT. LTD,Bhrikuti Stock Broking Co. Pvt. Ltd.,25,758.0,18950.0,2025-09-01T14:59:58.4446
2025-09-01,73,2025090101029943,NABIL,Sri Hari Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,12,528.5,6342.0,2025-09-01T14:59:58.409256
2025-09-01,74,2025090101029942,NABIL,Sri Hari Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,528.0,5280.0,2025-09-01T14:59:58.409135
2025-09-01,75,2025090101029941,NABIL,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,128,528.0,67584.0,2025-09-01T14:59:58.408775
2025-09-01,76,2025090104011158,API,Thrive Brokerage House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,293.0,5860.0,2025-09-01T14:59:58.2274
2025-09-01,77,2025090104011157,CGH,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,10,1046.0,10460.0,2025-09-01T14:59:58.207999
2025-09-01,78,2025090101029940,BHCL,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,10,516.0,5160.0,2025-09-01T14:59:58.205006
2025-09-01,79,2025090105018837,ULHC,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,50,487.9,24395.0,2025-09-01T14:59:58.152527
2025-09-01,80,2025090105018836,GVL,Sunrise Securities Limited,Naasa Securities Co. Ltd.,334,540.5,180527.0,2025-09-01T14:59:58.122233
2025-09-01,81,2025090105018835,GVL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,333,541.0,180153.0,2025-09-01T14:59:58.122125
2025-09-01,82,2025090101029939,JBLB,Asian Securities Private Ltd.,Vision Securities Pvt. Ltd,5,1457.0,7285.0,2025-09-01T14:59:58.12212
2025-09-01,83,2025090105018834,GVL,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,542.0,54200.0,2025-09-01T14:59:58.122024
2025-09-01,84,2025090105018833,GVL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,100,542.0,54200.0,2025-09-01T14:59:58.121947
2025-09-01,85,2025090105018832,GVL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,542.0,27100.0,2025-09-01T14:59:58.12187
2025-09-01,86,2025090105018831,GVL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,200,543.0,108600.0,2025-09-01T14:59:58.121794
2025-09-01,87,2025090105018830,GVL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,100,543.0,54300.0,2025-09-01T14:59:58.121701
2025-09-01,88,2025090105018829,GVL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2000,543.0,1086000.0,2025-09-01T14:59:58.121626
2025-09-01,89,2025090105018828,GVL,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,543.0,54300.0,2025-09-01T14:59:58.121548
2025-09-01,90,2025090105018827,GVL,Miyo Securities Pvt Ltd,Naasa Securities Co. Ltd.,528,543.0,286704.0,2025-09-01T14:59:58.121471
2025-09-01,91,2025090105018826,GVL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,543.5,54350.0,2025-09-01T14:59:58.121393
2025-09-01,92,2025090105018825,GVL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,20,543.5,10870.0,2025-09-01T14:59:58.121303
2025-09-01,93,2025090105018824,GVL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,10,543.6,5436.0,2025-09-01T14:59:58.121208
2025-09-01,94,2025090105018823,GVL,Sundhara Securities Limited,Naasa Securities Co. Ltd.,400,543.6,217440.0,2025-09-01T14:59:58.121118
2025-09-01,95,2025090105018822,GVL,Sunrise Securities Limited,Naasa Securities Co. Ltd.,270,543.6,146772.0,2025-09-01T14:59:58.121039
2025-09-01,96,2025090105018821,GVL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,50,543.7,27185.0,2025-09-01T14:59:58.12096
2025-09-01,97,2025090105018820,GVL,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,210,543.8,114198.0,2025-09-01T14:59:58.12088
2025-09-01,98,2025090105018819,GVL,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,50,543.8,27190.0,2025-09-01T14:59:58.120797
2025-09-01,99,2025090105018818,GVL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,20,544.0,10880.0,2025-09-01T14:59:58.1207
2025-09-01,100,2025090105018817,GVL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,25,544.0,13600.0,2025-09-01T14:59:58.120487
2025-09-01,101,2025090104011156,UNHPL,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,10,390.0,3900.0,2025-09-01T14:59:57.980029
2025-09-01,102,2025090101029938,SBL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,10,389.0,3890.0,2025-09-01T14:59:57.880225
2025-09-01,103,2025090105018816,BHL,Agrawal Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,150,195.7,29355.0,2025-09-01T14:59:57.85795
2025-09-01,104,2025090103008754,MLBL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,297,393.1,116750.7,2025-09-01T14:59:57.849833
2025-09-01,105,2025090105018815,MEHL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,100,438.0,43800.0,2025-09-01T14:59:57.846748
2025-09-01,106,2025090101029937,BHCL,Aryatara Investment & Securities,Linch Stock Market Ltd.,10,516.0,5160.0,2025-09-01T14:59:57.841292
2025-09-01,107,2025090105018814,CLI,Pragyan Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,1,469.0,469.0,2025-09-01T14:59:57.810041
2025-09-01,108,2025090101029936,PRVU,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,489,213.0,104157.0,2025-09-01T14:59:57.694145
2025-09-01,109,2025090104011155,RIDI,N.I.M.B. Stock Markets Limited,Magnet Securities and Investment Company Private Limited,100,240.5,24050.0,2025-09-01T14:59:57.650524
2025-09-01,110,2025090105018813,MSHL,Sundhara Securities Limited,Premier Securities Company Ltd.,10,917.0,9170.0,2025-09-01T14:59:57.522291
2025-09-01,111,2025090101029935,BHCL,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,10,516.0,5160.0,2025-09-01T14:59:57.513841
2025-09-01,112,2025090104011154,DHPL,Kalika Securities Pvt. Ltd.,Sani Securities Company Ltd.,60,310.0,18600.0,2025-09-01T14:59:57.453788
2025-09-01,113,2025090103008753,SWBBL,Trishakti Securities Public Limited,Asian Securities Private Ltd.,11,844.0,9284.0,2025-09-01T14:59:57.413585
2025-09-01,114,2025090105018812,SPL,SUN SECURITIES PVT LTD,Nepal Stock House (PVT) Ltd.,90,945.0,85050.0,2025-09-01T14:59:57.395692
2025-09-01,115,2025090105018811,SPL,SUN SECURITIES PVT LTD,Nepal Stock House (PVT) Ltd.,100,943.0,94300.0,2025-09-01T14:59:57.39556
2025-09-01,116,2025090105018810,SPL,SUN SECURITIES PVT LTD,Thrive Brokerage House Pvt. Ltd,10,942.0,9420.0,2025-09-01T14:59:57.395362
2025-09-01,117,2025090101029934,LSL,Sagarmatha Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,236.0,2360.0,2025-09-01T14:59:57.265377
2025-09-01,118,2025090103008752,GMFIL,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,60,472.0,28320.0,2025-09-01T14:59:57.199184
2025-09-01,119,2025090101029933,BHCL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,10,517.0,5170.0,2025-09-01T14:59:57.108444
2025-09-01,120,2025090101029932,BHCL,Asian Securities Private Ltd.,Sundhara Securities Limited,10,517.0,5170.0,2025-09-01T14:59:57.108412
2025-09-01,121,2025090101029931,BHCL,Asian Securities Private Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,517.0,5170.0,2025-09-01T14:59:57.108375
2025-09-01,122,2025090101029930,BHCL,Asian Securities Private Ltd.,Vision Securities Pvt. Ltd,10,516.9,5169.0,2025-09-01T14:59:57.108333
2025-09-01,123,2025090101029929,BHCL,Asian Securities Private Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,516.1,5161.0,2025-09-01T14:59:57.108288
2025-09-01,124,2025090101029928,BHCL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,10,516.1,5161.0,2025-09-01T14:59:57.108217
2025-09-01,125,2025090104011153,AHPC,Dynamic Money Managers Securities Pvt. Ltd.,ABC Securities Private Limited,229,288.0,65952.0,2025-09-01T14:59:56.96509
2025-09-01,126,2025090104011152,AHPC,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,24,288.0,6912.0,2025-09-01T14:59:56.964975
2025-09-01,127,2025090104011151,AHPC,Aryatara Investment & Securities,ABC Securities Private Limited,150,288.0,43200.0,2025-09-01T14:59:56.964862
2025-09-01,128,2025090104011150,AHPC,Shree Krishna Securities Ltd.,ABC Securities Private Limited,97,288.0,27936.0,2025-09-01T14:59:56.964611
2025-09-01,129,2025090104011149,NHPC,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,10,205.0,2050.0,2025-09-01T14:59:56.927848
2025-09-01,130,2025090105018809,HRL,Dakshinkali Investment & Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,500,1013.0,506500.0,2025-09-01T14:59:56.879241
2025-09-01,131,2025090104011148,AHPC,Shree Krishna Securities Ltd.,Nepal Investment And Securities Trading Private Limited,14,288.0,4032.0,2025-09-01T14:59:56.878111
2025-09-01,132,2025090105018808,HIDCL,Sri Hari Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,282.9,2829.0,2025-09-01T14:59:56.843076
2025-09-01,133,2025090101029927,PURE,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,100,850.0,85000.0,2025-09-01T14:59:56.83939
2025-09-01,134,2025090103008751,SKBBL,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,50,918.0,45900.0,2025-09-01T14:59:56.837305
2025-09-01,135,2025090104011147,SHEL,N.M.B. SECURITIES LIMITED,Naasa Securities Co. Ltd.,400,307.5,123000.0,2025-09-01T14:59:56.812445
2025-09-01,136,2025090104011146,CHL,Aryatara Investment & Securities,Secured Securities Ltd.,29,261.1,7571.9,2025-09-01T14:59:56.538212
2025-09-01,137,2025090104011145,CHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Secured Securities Ltd.,20,261.2,5224.0,2025-09-01T14:59:56.538032
2025-09-01,138,2025090103008750,PFL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,403.0,8060.0,2025-09-01T14:59:56.526343
2025-09-01,139,2025090105018807,HDL,Sundhara Securities Limited,Nepal Stock House (PVT) Ltd.,192,1410.5,270816.0,2025-09-01T14:59:56.516331
2025-09-01,140,2025090105018806,HDL,Sundhara Securities Limited,Online Securities Pvt. Ltd.,20,1410.0,28200.0,2025-09-01T14:59:56.516091
2025-09-01,141,2025090105018805,HDL,Sundhara Securities Limited,J.F. Securites (PVT) Ltd.,88,1410.0,124080.0,2025-09-01T14:59:56.515587
2025-09-01,142,2025090101029926,ULBSL,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,70,3545.0,248150.0,2025-09-01T14:59:56.363497
2025-09-01,143,2025090105018804,CIT,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,152,1920.0,291840.0,2025-09-01T14:59:56.361277
2025-09-01,144,2025090105018803,HRL,Dakshinkali Investment & Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,20,1013.0,20260.0,2025-09-01T14:59:56.287525
2025-09-01,145,2025090105018802,NTC,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,30,841.0,25230.0,2025-09-01T14:59:56.232369
2025-09-01,146,2025090105018801,NTC,Dynamic Money Managers Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,20,841.0,16820.0,2025-09-01T14:59:56.232175
2025-09-01,147,2025090101029925,MBL,MILKY WAY SHARE BROKER COMPANY LTD ,Dynamic Money Managers Securities Pvt. Ltd.,71,251.8,17877.8,2025-09-01T14:59:56.196861
2025-09-01,148,2025090101029924,MBL,MILKY WAY SHARE BROKER COMPANY LTD ,Sani Securities Company Ltd.,939,251.0,235689.0,2025-09-01T14:59:56.196831
2025-09-01,149,2025090101029923,MBL,MILKY WAY SHARE BROKER COMPANY LTD ,Pragyan Securities (PVT) Ltd.,100,251.0,25100.0,2025-09-01T14:59:56.196802
2025-09-01,150,2025090101029922,MBL,MILKY WAY SHARE BROKER COMPANY LTD ,Elite Stock House Limited,390,251.0,97890.0,2025-09-01T14:59:56.196745
2025-09-01,151,2025090101029921,AVYAN,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,60,1000.0,60000.0,2025-09-01T14:59:56.15915
2025-09-01,152,2025090103008749,GBBL,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,227,430.9,97814.3,2025-09-01T14:59:56.119735
2025-09-01,153,2025090103008748,GBBL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,100,430.0,43000.0,2025-09-01T14:59:56.119711
2025-09-01,154,2025090103008747,GBBL,Sani Securities Company Ltd.,Secured Securities Ltd.,40,430.0,17200.0,2025-09-01T14:59:56.119687
2025-09-01,155,2025090103008746,GBBL,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,133,430.0,57190.0,2025-09-01T14:59:56.119644
2025-09-01,156,2025090104011144,SHPC,Sani Securities Company Ltd.,Capital Max Securities Ltd,20,565.0,11300.0,2025-09-01T14:59:56.115372
2025-09-01,157,2025090105018800,HRL,Dakshinkali Investment & Securities Pvt. Ltd.,Sanima Securities Limited,410,1013.0,415330.0,2025-09-01T14:59:56.097661
2025-09-01,158,2025090103008745,SAPDBL,Sewa Securities Pvt. Ltd.,Aryatara Investment & Securities,10,840.0,8400.0,2025-09-01T14:59:55.961664
2025-09-01,159,2025090101029920,NWCL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,10,876.0,8760.0,2025-09-01T14:59:55.924464
2025-09-01,160,2025090105018799,MHL,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,509.9,25495.0,2025-09-01T14:59:55.827865
2025-09-01,161,2025090104011143,SALICO,Nagarik Stock Dealer ,Ashutosh Brokerage & Securities (PVT) Ltd.,20,695.9,13918.0,2025-09-01T14:59:55.758409
2025-09-01,162,2025090103008744,MLBL,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,143,393.0,56199.0,2025-09-01T14:59:55.680596
2025-09-01,163,2025090104011142,UAIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sweta Securities Private Limited,39,517.1,20166.9,2025-09-01T14:59:55.517252
2025-09-01,164,2025090104011141,UAIL,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,200,517.5,103500.0,2025-09-01T14:59:55.517221
2025-09-01,165,2025090104011140,UAIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Sweta Securities Private Limited,100,518.1,51810.0,2025-09-01T14:59:55.517197
2025-09-01,166,2025090104011139,UAIL,APPLE SECURITIES PRIVATE LIMITED,Sweta Securities Private Limited,100,519.0,51900.0,2025-09-01T14:59:55.51717
2025-09-01,167,2025090104011138,UAIL,Sewa Securities Pvt. Ltd.,Sweta Securities Private Limited,19,519.1,9862.9,2025-09-01T14:59:55.517127
