Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-24,12207,2025092405012107,BEDC,Infinity Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,310,701.0,217310.0,2025-09-24T14:20:46.056572
2025-09-24,12208,2025092405012106,BEDC,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,190,701.1,133209.0,2025-09-24T14:20:46.056452
2025-09-24,12209,2025092403005820,SAPDBL,KALASH STOCK MARKET PVT. LTD.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,830.0,166000.0,2025-09-24T14:20:45.560045
2025-09-24,12210,2025092403005819,SAPDBL,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,19,830.0,15770.0,2025-09-24T14:20:45.55971
2025-09-24,12211,2025092405012105,BHL,Nepal Stock House (PVT) Ltd.,Creative Securities Pvt Ltd,50,193.4,9670.0,2025-09-24T14:20:45.530691
2025-09-24,12212,2025092404008845,NIL,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,19,620.0,11780.0,2025-09-24T14:20:45.094978
2025-09-24,12213,2025092403005818,MDB,Sri Hari Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,30,608.0,18240.0,2025-09-24T14:20:44.8138
2025-09-24,12214,2025092401008874,MBL,Trishakti Securities Public Limited,Dynamic Money Managers Securities Pvt. Ltd.,100,222.2,22220.0,2025-09-24T14:20:42.980209
2025-09-24,12215,2025092403005817,KMCDB,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,250,1016.0,254000.0,2025-09-24T14:20:42.06647
2025-09-24,12216,2025092405012104,ILI,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,12,439.0,5268.0,2025-09-24T14:20:41.906854
2025-09-24,12217,2025092405012103,HDL,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,10,1367.0,13670.0,2025-09-24T14:20:41.904899
2025-09-24,12218,2025092405012102,CHDC,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,133,2350.0,312550.0,2025-09-24T14:20:41.807217
2025-09-24,12219,2025092403005816,PFL,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,50,400.0,20000.0,2025-09-24T14:20:41.804912
2025-09-24,12220,2025092405012101,NRN,Property Wiard Limited,Online Securities Pvt. Ltd.,40,1965.0,78600.0,2025-09-24T14:20:41.803162
2025-09-24,12221,2025092405012100,NRN,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,50,1965.0,98250.0,2025-09-24T14:20:41.803105
2025-09-24,12222,2025092405012099,NRN,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,100,1965.0,196500.0,2025-09-24T14:20:41.803041
2025-09-24,12223,2025092405012098,NRN,Beni Securities Pvt.Ltd.,Online Securities Pvt. Ltd.,20,1965.0,39300.0,2025-09-24T14:20:41.802965
2025-09-24,12224,2025092405012097,NRN,Beni Securities Pvt.Ltd.,Online Securities Pvt. Ltd.,13,1965.0,25545.0,2025-09-24T14:20:41.80289
2025-09-24,12225,2025092405012096,NRN,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,800,1965.0,1572000.0,2025-09-24T14:20:41.802782
2025-09-24,12226,2025092405012095,NRN,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,110,1965.0,216150.0,2025-09-24T14:20:41.802618
2025-09-24,12227,2025092405012094,NRIC,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,50,1450.0,72500.0,2025-09-24T14:20:41.555506
2025-09-24,12228,2025092401008873,EBL,Sipla Securities Private Limited,Naasa Securities Co. Ltd.,50,713.0,35650.0,2025-09-24T14:20:41.524332
2025-09-24,12229,2025092405012093,SIGS2,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10000,9.35,93500.0,2025-09-24T14:20:41.271683
2025-09-24,12230,2025092404008844,KPCL,Shree Krishna Securities Ltd.,INDEX SECURITIES LIMITED,1,585.0,585.0,2025-09-24T14:20:40.825454
2025-09-24,12231,2025092403005815,ILBS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,30,1192.0,35760.0,2025-09-24T14:20:40.120463
2025-09-24,12232,2025092403005814,MERO,APPLE SECURITIES PRIVATE LIMITED,Deevyaa Securities & Stock House Pvt. Ltd,100,847.3,84730.0,2025-09-24T14:20:39.924644
2025-09-24,12233,2025092403005813,MERO,Kumari Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,23,847.7,19497.1,2025-09-24T14:20:39.924525
2025-09-24,12234,2025092405012092,CLI,Agrawal Securities (PVT) Ltd.,Sani Securities Company Ltd.,13,455.0,5915.0,2025-09-24T14:20:39.9218
2025-09-24,12235,2025092401008872,HBL,Pragyan Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,198.1,1981.0,2025-09-24T14:20:39.791981
2025-09-24,12236,2025092401008871,NIMB,Sundhara Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,1,200.9,200.9,2025-09-24T14:20:39.639508
2025-09-24,12237,2025092401008870,MNMF1,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,100,9.02,902.0,2025-09-24T14:20:38.556177
2025-09-24,12238,2025092405012091,SAHAS,Shree Krishna Securities Ltd.,Sri Hari Securities Pvt. Ltd.,108,635.4,68623.2,2025-09-24T14:20:38.402151
2025-09-24,12239,2025092403005812,SAPDBL,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,41,830.0,34030.0,2025-09-24T14:20:37.763517
2025-09-24,12240,2025092403005811,SAPDBL,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,14,830.0,11620.0,2025-09-24T14:20:37.763445
2025-09-24,12241,2025092403005810,SAPDBL,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,20,830.0,16600.0,2025-09-24T14:20:37.763372
2025-09-24,12242,2025092403005809,SAPDBL,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,25,830.1,20752.5,2025-09-24T14:20:37.763297
2025-09-24,12243,2025092403005808,SAPDBL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,10,830.2,8302.0,2025-09-24T14:20:37.763119
2025-09-24,12244,2025092405012090,ULHC,Malla & Malla Stock Broking Company Pvt. Limited,Naasa Securities Co. Ltd.,20,471.0,9420.0,2025-09-24T14:20:36.864333
2025-09-24,12245,2025092404008843,LEC,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,125,209.0,26125.0,2025-09-24T14:20:36.75502
2025-09-24,12246,2025092401008869,BHCL,Neev Securities Pvt. Ltd.,Capital Hub P. Ltd,280,450.4,126112.0,2025-09-24T14:20:36.731055
2025-09-24,12247,2025092401008868,BHCL,Neev Securities Pvt. Ltd.,Capital Hub P. Ltd,100,450.5,45050.0,2025-09-24T14:20:36.731015
2025-09-24,12248,2025092401008867,BHCL,Neev Securities Pvt. Ltd.,Capital Hub P. Ltd,100,450.6,45060.0,2025-09-24T14:20:36.730983
2025-09-24,12249,2025092401008866,BHCL,Shree Krishna Securities Ltd.,Capital Hub P. Ltd,500,450.7,225350.0,2025-09-24T14:20:36.730953
2025-09-24,12250,2025092401008865,BHCL,Imperial Securities Company Pvt. Ltd.,Capital Hub P. Ltd,20,450.7,9014.0,2025-09-24T14:20:36.73091
2025-09-24,12251,2025092404008842,RIDI,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,10,237.0,2370.0,2025-09-24T14:20:35.765744
2025-09-24,12252,2025092403005807,LBBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,310,507.0,157170.0,2025-09-24T14:20:34.857804
2025-09-24,12253,2025092403005806,LBBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,150,507.0,76050.0,2025-09-24T14:20:34.857657
2025-09-24,12254,2025092403005805,LBBL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,20,507.7,10154.0,2025-09-24T14:20:34.857497
2025-09-24,12255,2025092403005804,LBBL,Elite Stock House Limited,Sani Securities Company Ltd.,20,508.0,10160.0,2025-09-24T14:20:34.857209
2025-09-24,12256,2025092404008841,HEI,Elite Stock House Limited,Deevyaa Securities & Stock House Pvt. Ltd,8,514.5,4116.0,2025-09-24T14:20:32.89933
2025-09-24,12257,2025092404008840,AKPL,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,4,257.0,1028.0,2025-09-24T14:20:32.779964
2025-09-24,12258,2025092405012089,MHL,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,109,502.2,54739.8,2025-09-24T14:20:32.650221
2025-09-24,12259,2025092403005803,ALBSL,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,11,1038.3,11421.3,2025-09-24T14:20:32.642917
2025-09-24,12260,2025092405012088,HHL,Trishakti Securities Public Limited,Kumari Securities Private Limited,310,355.0,110050.0,2025-09-24T14:20:31.640838
2025-09-24,12261,2025092405012087,CLI,Sri Hari Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,455.0,4550.0,2025-09-24T14:20:30.48095
2025-09-24,12262,2025092403005802,SMPDA,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,900.0,450000.0,2025-09-24T14:20:30.47805
2025-09-24,12263,2025092403005801,SMPDA,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,900.0,45000.0,2025-09-24T14:20:30.478009
2025-09-24,12264,2025092403005800,SMPDA,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,900.0,18000.0,2025-09-24T14:20:30.477977
2025-09-24,12265,2025092403005799,SMPDA,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,70,900.0,63000.0,2025-09-24T14:20:30.477938
2025-09-24,12266,2025092403005798,SMPDA,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,900.0,90000.0,2025-09-24T14:20:30.477903
2025-09-24,12267,2025092403005797,SMPDA,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,900.0,45000.0,2025-09-24T14:20:30.47785
2025-09-24,12268,2025092403005796,SMPDA,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2000,900.0,1800000.0,2025-09-24T14:20:30.477814
2025-09-24,12269,2025092403005795,SMPDA,Pragyan Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,25,901.0,22525.0,2025-09-24T14:20:30.477775
2025-09-24,12270,2025092403005794,SMPDA,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,901.6,90160.0,2025-09-24T14:20:30.477732
2025-09-24,12271,2025092403005793,SMPDA,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,55,902.0,49610.0,2025-09-24T14:20:30.477589
2025-09-24,12272,2025092405012086,ILI,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,12,439.0,5268.0,2025-09-24T14:20:27.813631
2025-09-24,12273,2025092405012085,NRIC,Secured Securities Ltd.,Trishakti Securities Public Limited,58,1450.0,84100.0,2025-09-24T14:20:27.355483
2025-09-24,12274,2025092405012084,SHIVM,Investment Management Nepal Pvt. Ltd.,Vision Securities Pvt. Ltd,50,595.1,29755.0,2025-09-24T14:20:27.171671
2025-09-24,12275,2025092401008864,HBL,Pragyan Securities (PVT) Ltd.,Sundhara Securities Limited,10,198.1,1981.0,2025-09-24T14:20:26.591831
2025-09-24,12276,2025092401008863,SNLI,Kumari Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,12,451.5,5418.0,2025-09-24T14:20:25.809381
2025-09-24,12277,2025092401008862,MNMF1,Shree Krishna Securities Ltd.,Creative Securities Pvt Ltd,100,9.02,902.0,2025-09-24T14:20:25.471146
2025-09-24,12278,2025092401008861,TTL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,755.0,7550.0,2025-09-24T14:20:25.448504
2025-09-24,12279,2025092403005792,JFL,South Asian Bulls Pvt. Ltd.,Sani Securities Company Ltd.,21,449.0,9429.0,2025-09-24T14:20:24.77057
2025-09-24,12280,2025092403005791,JFL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,35,449.0,15715.0,2025-09-24T14:20:24.770483
2025-09-24,12281,2025092405012083,BEDC,Trishakti Securities Public Limited,Sani Securities Company Ltd.,10,701.1,7011.0,2025-09-24T14:20:24.76781
2025-09-24,12282,2025092403005790,SKBBL,Sani Securities Company Ltd.,Sundhara Securities Limited,18,886.0,15948.0,2025-09-24T14:20:24.581282
2025-09-24,12283,2025092403005789,LBBL,Online Securities Pvt. Ltd.,Nagarik Stock Dealer ,75,511.0,38325.0,2025-09-24T14:20:23.67819
2025-09-24,12284,2025092403005788,LBBL,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,125,510.0,63750.0,2025-09-24T14:20:23.677885
2025-09-24,12285,2025092404008839,SICL,Sipla Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,1000,648.0,648000.0,2025-09-24T14:20:22.974532
2025-09-24,12286,2025092405012082,CHDC,Capital Max Securities Ltd,Premier Securities Company Ltd.,10,2350.0,23500.0,2025-09-24T14:20:22.245993
2025-09-24,12287,2025092403005787,GMFBS,K.B.L. Securities Limited ,KALASH STOCK MARKET PVT. LTD.,137,1605.3,219926.1,2025-09-24T14:20:22.210539
2025-09-24,12288,2025092403005786,GMFBS,Premier Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,223,1606.0,358138.0,2025-09-24T14:20:22.210514
2025-09-24,12289,2025092403005785,GMFBS,Trisul Securities & Invt. Ltd.,KALASH STOCK MARKET PVT. LTD.,30,1607.0,48210.0,2025-09-24T14:20:22.210488
2025-09-24,12290,2025092403005784,GMFBS,Sumeru Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,1607.0,16070.0,2025-09-24T14:20:22.210439
2025-09-24,12291,2025092401008860,HBL,Pragyan Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,10,198.1,1981.0,2025-09-24T14:20:21.766273
2025-09-24,12292,2025092401008859,GSY,ABC Securities Private Limited,Sumeru Securities Pvt. Ltd.,100,9.0,900.0,2025-09-24T14:20:21.487263
2025-09-24,12293,2025092405012081,SONA,Linch Stock Market Ltd.,Aryatara Investment & Securities,10,440.2,4402.0,2025-09-24T14:20:21.232262
2025-09-24,12294,2025092405012080,SMJC,Prabhu Stock Market Limited,Online Securities Pvt. Ltd.,500,557.1,278550.0,2025-09-24T14:20:20.645846
2025-09-24,12295,2025092405012079,NRIC,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,50,1450.0,72500.0,2025-09-24T14:20:20.561113
2025-09-24,12296,2025092405012078,BHL,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,37,193.5,7159.5,2025-09-24T14:20:20.54747
2025-09-24,12297,2025092403005783,MLBL,Thrive Brokerage House Pvt. Ltd,Kumari Securities Private Limited,200,384.0,76800.0,2025-09-24T14:20:19.589631
2025-09-24,12298,2025092401008858,RSY,Neev Securities Pvt. Ltd.,ABC Securities Private Limited,5100,9.16,46716.0,2025-09-24T14:20:19.466822
2025-09-24,12299,2025092401008857,RSY,Neev Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,9.14,914.0,2025-09-24T14:20:19.466795
2025-09-24,12300,2025092401008856,RSY,Neev Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,100,9.14,914.0,2025-09-24T14:20:19.46677
2025-09-24,12301,2025092401008855,RSY,Neev Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,9.14,914.0,2025-09-24T14:20:19.466741
2025-09-24,12302,2025092401008854,RSY,Neev Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,4600,9.14,42044.0,2025-09-24T14:20:19.466645
2025-09-24,12303,2025092404008838,SHPC,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,181,530.1,95948.1,2025-09-24T14:20:18.88998
2025-09-24,12304,2025092404008837,SHPC,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,19,530.1,10071.9,2025-09-24T14:20:18.889689
2025-09-24,12305,2025092401008853,BHCL,Imperial Securities Company Pvt. Ltd.,Capital Hub P. Ltd,80,450.7,36056.0,2025-09-24T14:20:18.674219
2025-09-24,12306,2025092401008852,BHCL,Asian Securities Private Ltd.,Capital Hub P. Ltd,200,450.8,90160.0,2025-09-24T14:20:18.674197
2025-09-24,12307,2025092401008851,BHCL,Sagarmatha Securities Private Limited,Capital Hub P. Ltd,320,450.9,144288.0,2025-09-24T14:20:18.674175
2025-09-24,12308,2025092401008850,BHCL,Asian Securities Private Ltd.,Capital Hub P. Ltd,200,451.0,90200.0,2025-09-24T14:20:18.674142
2025-09-24,12309,2025092401008849,BHCL,Asian Securities Private Ltd.,Capital Hub P. Ltd,200,451.1,90220.0,2025-09-24T14:20:18.673996
2025-09-24,12310,2025092404008836,AKPL,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,3,256.7,770.1,2025-09-24T14:20:18.471769
2025-09-24,12311,2025092405012077,ILI,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2,440.4,880.8,2025-09-24T14:20:18.208463
2025-09-24,12312,2025092404008835,HPPL,Premier Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,145,466.0,67570.0,2025-09-24T14:20:17.955655
2025-09-24,12313,2025092404008834,UPCL,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,43,385.2,16563.6,2025-09-24T14:20:17.942069
2025-09-24,12314,2025092404008833,UPCL,Premier Securities Company Ltd.,J.F. Securites (PVT) Ltd.,200,385.2,77040.0,2025-09-24T14:20:17.941563
2025-09-24,12315,2025092404008832,UPPER,Online Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,50,188.0,9400.0,2025-09-24T14:20:17.761392
2025-09-24,12316,2025092404008831,SSHL,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,10,183.0,1830.0,2025-09-24T14:20:17.684278
2025-09-24,12317,2025092401008848,LSL,Asian Securities Private Ltd.,Sanima Securities Limited,2565,229.7,589180.5,2025-09-24T14:20:17.463115
2025-09-24,12318,2025092401008847,LSL,Asian Securities Private Ltd.,Sanima Securities Limited,349,229.7,80165.3,2025-09-24T14:20:17.462913
2025-09-24,12319,2025092401008846,EBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,15,714.0,10710.0,2025-09-24T14:20:17.228233
2025-09-24,12320,2025092401008845,BHCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,10,453.0,4530.0,2025-09-24T14:20:16.949409
2025-09-24,12321,2025092404008830,AHPC,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,74,291.0,21534.0,2025-09-24T14:20:16.452217
2025-09-24,12322,2025092404008829,AHPC,Sundhara Securities Limited,Asian Securities Private Ltd.,10,291.0,2910.0,2025-09-24T14:20:16.451868
2025-09-24,12323,2025092404008828,AHPC,Asian Securities Private Ltd.,Asian Securities Private Ltd.,200,291.0,58200.0,2025-09-24T14:20:16.451529
2025-09-24,12324,2025092404008827,AHPC,South Asian Bulls Pvt. Ltd.,Asian Securities Private Ltd.,216,291.0,62856.0,2025-09-24T14:20:16.450988
2025-09-24,12325,2025092405012076,PHCL,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,50,397.0,19850.0,2025-09-24T14:20:15.986125
2025-09-24,12326,2025092405012075,PHCL,Ashutosh Brokerage & Securities (PVT) Ltd.,Trishakti Securities Public Limited,497,397.0,197309.0,2025-09-24T14:20:15.986093
2025-09-24,12327,2025092405012074,PHCL,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,20,397.0,7940.0,2025-09-24T14:20:15.986061
2025-09-24,12328,2025092405012073,PHCL,Aryatara Investment & Securities,Trishakti Securities Public Limited,100,397.2,39720.0,2025-09-24T14:20:15.986022
2025-09-24,12329,2025092405012072,PHCL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,10,398.0,3980.0,2025-09-24T14:20:15.985927
2025-09-24,12330,2025092405012071,BEDC,Infinity Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,450,701.0,315450.0,2025-09-24T14:20:15.81539
2025-09-24,12331,2025092405012070,BEDC,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,701.1,7011.0,2025-09-24T14:20:15.815254
2025-09-24,12332,2025092405012069,BEDC,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,701.6,7016.0,2025-09-24T14:20:15.815142
2025-09-24,12333,2025092405012068,BEDC,Infinity Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,10,702.0,7020.0,2025-09-24T14:20:15.815027
2025-09-24,12334,2025092405012067,BEDC,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,702.0,7020.0,2025-09-24T14:20:15.814904
2025-09-24,12335,2025092405012066,BEDC,Infinity Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,10,703.0,7030.0,2025-09-24T14:20:15.814718
2025-09-24,12336,2025092403005782,SIFC,Secured Securities Ltd.,Sweta Securities Private Limited,40,506.0,20240.0,2025-09-24T14:20:15.717715
2025-09-24,12337,2025092403005781,PMLI,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,100,475.6,47560.0,2025-09-24T14:20:13.844
2025-09-24,12338,2025092404008826,NGPL,Elite Stock House Limited,Magnet Securities and Investment Company Private Limited,100,385.0,38500.0,2025-09-24T14:20:13.512326
2025-09-24,12339,2025092404008825,NGPL,Shree Krishna Securities Ltd.,Magnet Securities and Investment Company Private Limited,300,385.0,115500.0,2025-09-24T14:20:13.512223
2025-09-24,12340,2025092404008824,NGPL,K.B.L. Securities Limited ,Magnet Securities and Investment Company Private Limited,250,385.0,96250.0,2025-09-24T14:20:13.512116
2025-09-24,12341,2025092404008823,NGPL,Miyo Securities Pvt Ltd,Magnet Securities and Investment Company Private Limited,2000,385.0,770000.0,2025-09-24T14:20:13.511993
2025-09-24,12342,2025092404008822,NGPL,Oxford Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,100,385.0,38500.0,2025-09-24T14:20:13.511781
2025-09-24,12343,2025092404008821,NGPL,Agrawal Securities (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,500,385.0,192500.0,2025-09-24T14:20:13.511552
2025-09-24,12344,2025092404008820,NGPL,Dakshinkali Investment & Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,200,385.0,77000.0,2025-09-24T14:20:13.511344
2025-09-24,12345,2025092404008819,NGPL,MILKY WAY SHARE BROKER COMPANY LTD ,Magnet Securities and Investment Company Private Limited,1000,385.1,385100.0,2025-09-24T14:20:13.511104
2025-09-24,12346,2025092404008818,NGPL,Siprabi Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,60,385.1,23106.0,2025-09-24T14:20:13.510903
2025-09-24,12347,2025092404008817,NGPL,Linch Stock Market Ltd.,Magnet Securities and Investment Company Private Limited,100,385.1,38510.0,2025-09-24T14:20:13.510668
2025-09-24,12348,2025092404008816,NGPL,Aryatara Investment & Securities,Magnet Securities and Investment Company Private Limited,1000,385.3,385300.0,2025-09-24T14:20:13.510299
2025-09-24,12349,2025092404008815,API,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,630,288.4,181692.0,2025-09-24T14:20:13.388661
2025-09-24,12350,2025092405012065,NIFRA,Opal Securities Investment (PVT) Ltd.,Arun Securities (PVT) Ltd.,21,271.0,5691.0,2025-09-24T14:20:13.205485
2025-09-24,12351,2025092405012064,CHDC,Elite Stock House Limited,Premier Securities Company Ltd.,10,2350.0,23500.0,2025-09-24T14:20:13.153727
2025-09-24,12352,2025092405012063,CHDC,Sundhara Securities Limited,Premier Securities Company Ltd.,10,2350.0,23500.0,2025-09-24T14:20:13.153483
2025-09-24,12353,2025092405012062,CHDC,Miyo Securities Pvt Ltd,Premier Securities Company Ltd.,490,2350.0,1151500.0,2025-09-24T14:20:13.153247
2025-09-24,12354,2025092405012061,CHDC,Arun Securities (PVT) Ltd.,Premier Securities Company Ltd.,10,2350.0,23500.0,2025-09-24T14:20:13.15302
2025-09-24,12355,2025092405012060,CHDC,Trishakti Securities Public Limited,Premier Securities Company Ltd.,10,2350.0,23500.0,2025-09-24T14:20:13.152774
2025-09-24,12356,2025092405012059,CHDC,Kumari Securities Private Limited,Premier Securities Company Ltd.,227,2350.0,533450.0,2025-09-24T14:20:13.152544
2025-09-24,12357,2025092405012058,CHDC,N.I.M.B. Stock Markets Limited,Premier Securities Company Ltd.,100,2351.4,235140.0,2025-09-24T14:20:13.152148
2025-09-24,12358,2025092401008844,HBL,Pragyan Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,198.1,1981.0,2025-09-24T14:20:12.935261
2025-09-24,12359,2025092401008843,NABIL,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,50,524.1,26205.0,2025-09-24T14:20:12.434325
2025-09-24,12360,2025092401008842,HBL,Pragyan Securities (PVT) Ltd.,Sundhara Securities Limited,10,198.1,1981.0,2025-09-24T14:20:11.534389
2025-09-24,12361,2025092401008841,HBL,J.F. Securites (PVT) Ltd.,Capital Max Securities Ltd,10,198.4,1984.0,2025-09-24T14:20:10.911646
2025-09-24,12362,2025092401008840,HBL,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,10,198.4,1984.0,2025-09-24T14:20:10.910207
2025-09-24,12363,2025092404008814,SHEL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,200,293.8,58760.0,2025-09-24T14:20:10.802056
2025-09-24,12364,2025092404008813,MEN,Sipla Securities Private Limited,Agrawal Securities (PVT) Ltd.,480,621.0,298080.0,2025-09-24T14:20:10.221085
2025-09-24,12365,2025092401008839,NMIC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,10,1151.0,11510.0,2025-09-24T14:20:09.423155
2025-09-24,12366,2025092403005780,SMPDA,Aryatara Investment & Securities,Market Securities & Exchange (PVT) Ltd.,19,902.0,17138.0,2025-09-24T14:20:08.863473
2025-09-24,12367,2025092404008812,CHCL,Naasa Securities Co. Ltd.,Aakashbhairab Securities Ltd.,69,496.0,34224.0,2025-09-24T14:20:08.625969
2025-09-24,12368,2025092404008811,CHCL,Primo Securities (PVT) Ltd.,Aakashbhairab Securities Ltd.,210,496.1,104181.0,2025-09-24T14:20:08.625736
2025-09-24,12369,2025092404008810,CHCL,Naasa Securities Co. Ltd.,Aakashbhairab Securities Ltd.,21,496.1,10418.1,2025-09-24T14:20:08.625443
2025-09-24,12370,2025092404008809,AKJCL,Kalika Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,139,196.0,27244.0,2025-09-24T14:20:08.60677
2025-09-24,12371,2025092404008808,AKJCL,Midas Stock Broking Company Private Limited,Nepal Stock House (PVT) Ltd.,300,196.0,58800.0,2025-09-24T14:20:08.606459
