Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-24,13,2025082405021822,MEL,Trishakti Securities Public Limited,Indira securities pvt. ltd,15,298.0,4470.0,2025-08-24T14:59:59.670514
2025-08-24,14,2025082403009881,NMLBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,177,680.1,120377.7,2025-08-24T14:59:59.650209
2025-08-24,15,2025082403009880,NMLBBL,Trisul Securities & Invt. Ltd.,Nepal Stock House (PVT) Ltd.,50,681.0,34050.0,2025-08-24T14:59:59.65016
2025-08-24,16,2025082403009879,NMLBBL,J.F. Securites (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,200,681.0,136200.0,2025-08-24T14:59:59.650112
2025-08-24,17,2025082403009878,NMLBBL,Sharepro Securities Private Limited,Nepal Stock House (PVT) Ltd.,50,681.2,34060.0,2025-08-24T14:59:59.650043
2025-08-24,18,2025082403009877,NMLBBL,Malla & Malla Stock Broking Company Pvt. Limited,Nepal Stock House (PVT) Ltd.,50,683.0,34150.0,2025-08-24T14:59:59.649934
2025-08-24,19,2025082403009876,GRDBL,Premier Securities Company Ltd.,Hatemalo Financial Services Private Limited,50,1145.3,57265.0,2025-08-24T14:59:59.636802
2025-08-24,20,2025082405021821,UHEWA,Nepal Investment And Securities Trading Private Limited,Investment Management Nepal Pvt. Ltd.,500,593.4,296700.0,2025-08-24T14:59:59.619858
2025-08-24,21,2025082405021820,HDL,Swarna Laxmi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,66,1424.0,93984.0,2025-08-24T14:59:59.500148
2025-08-24,22,2025082401012732,PRVU,Kalika Securities Pvt. Ltd.,N.M.B. SECURITIES LIMITED,87,209.9,18261.3,2025-08-24T14:59:59.45194
2025-08-24,23,2025082401012731,PRVU,Kalika Securities Pvt. Ltd.,Creative Securities Pvt Ltd,163,209.5,34148.5,2025-08-24T14:59:59.451727
2025-08-24,24,2025082403009875,NABBC,Sipla Securities Private Limited,Midas Stock Broking Company Private Limited,10,1349.9,13499.0,2025-08-24T14:59:59.348766
2025-08-24,25,2025082404013658,UPPER,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,10,193.2,1932.0,2025-08-24T14:59:59.342731
2025-08-24,26,2025082404013657,SHPC,Nagarik Stock Dealer ,Imperial Securities Company Pvt. Ltd.,666,555.0,369630.0,2025-08-24T14:59:59.335076
2025-08-24,27,2025082404013656,SHPC,Nagarik Stock Dealer ,Secured Securities Ltd.,334,555.0,185370.0,2025-08-24T14:59:59.334866
2025-08-24,28,2025082403009874,NADEP,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,10,865.4,8654.0,2025-08-24T14:59:59.302133
2025-08-24,29,2025082404013655,IGI,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,18,529.9,9538.2,2025-08-24T14:59:59.299308
2025-08-24,30,2025082404013654,IGI,Sani Securities Company Ltd.,Sani Securities Company Ltd.,82,529.8,43443.6,2025-08-24T14:59:59.299258
2025-08-24,31,2025082405021819,HATHY,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,1240.0,12400.0,2025-08-24T14:59:59.247002
2025-08-24,32,2025082405021818,NIFRA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,15,276.5,4147.5,2025-08-24T14:59:59.229183
2025-08-24,33,2025082405021817,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,10,699.1,6991.0,2025-08-24T14:59:59.187379
2025-08-24,34,2025082405021816,SANVI,Premier Securities Company Ltd.,Capital Max Securities Ltd,30,699.2,20976.0,2025-08-24T14:59:59.18725
2025-08-24,35,2025082405021815,SANVI,Primo Securities (PVT) Ltd.,Capital Max Securities Ltd,10,699.3,6993.0,2025-08-24T14:59:59.187127
2025-08-24,36,2025082405021814,SANVI,Online Securities Pvt. Ltd.,Capital Max Securities Ltd,480,700.0,336000.0,2025-08-24T14:59:59.187002
2025-08-24,37,2025082405021813,SANVI,APPLE SECURITIES PRIVATE LIMITED,Capital Max Securities Ltd,80,701.0,56080.0,2025-08-24T14:59:59.186693
2025-08-24,38,2025082405021812,SFEF,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,10050,9.15,91957.5,2025-08-24T14:59:59.179677
2025-08-24,39,2025082404013653,NHPC,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,200,208.8,41760.0,2025-08-24T14:59:59.169852
2025-08-24,40,2025082405021811,TSHL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,814.9,8149.0,2025-08-24T14:59:59.092142
2025-08-24,41,2025082403009873,BFC,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,150,492.1,73815.0,2025-08-24T14:59:58.85411
2025-08-24,42,2025082404013652,AKJCL,Aryatara Investment & Securities,Hatemalo Financial Services Private Limited,38,204.0,7752.0,2025-08-24T14:59:58.833858
2025-08-24,43,2025082404013651,CHL,Trisul Securities & Invt. Ltd.,Asian Securities Private Ltd.,10,295.0,2950.0,2025-08-24T14:59:58.83135
2025-08-24,44,2025082401012730,SARBTM,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,150,898.0,134700.0,2025-08-24T14:59:58.818871
2025-08-24,45,2025082401012729,SARBTM,Nepal Stock House (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,150,898.0,134700.0,2025-08-24T14:59:58.818749
2025-08-24,46,2025082403009872,MLBSL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,3,2160.0,6480.0,2025-08-24T14:59:58.667874
2025-08-24,47,2025082403009871,MPFL,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,10,595.7,5957.0,2025-08-24T14:59:58.525482
2025-08-24,48,2025082404013650,UMHL,Sumeru Securities Pvt. Ltd.,Trishakti Securities Public Limited,170,574.8,97716.0,2025-08-24T14:59:58.429189
2025-08-24,49,2025082404013649,UMHL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,500,574.7,287350.0,2025-08-24T14:59:58.429163
2025-08-24,50,2025082404013648,UMHL,Sumeru Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,330,574.0,189420.0,2025-08-24T14:59:58.429112
2025-08-24,51,2025082403009870,SLBSL,Sundhara Securities Limited,Investment Management Nepal Pvt. Ltd.,10,1525.0,15250.0,2025-08-24T14:59:58.386106
2025-08-24,52,2025082405021810,HDL,Nepal Stock House (PVT) Ltd.,Trisul Securities & Invt. Ltd.,27,1424.0,38448.0,2025-08-24T14:59:58.38517
2025-08-24,53,2025082405021809,HDL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,37,1424.0,52688.0,2025-08-24T14:59:58.383924
2025-08-24,54,2025082405021808,HDL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,36,1424.0,51264.0,2025-08-24T14:59:58.382423
2025-08-24,55,2025082405021807,PHCL,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,10,470.5,4705.0,2025-08-24T14:59:58.309327
2025-08-24,56,2025082403009869,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,668.0,668000.0,2025-08-24T14:59:58.257827
2025-08-24,57,2025082404013647,UNHPL,J.F. Securites (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,381.0,38100.0,2025-08-24T14:59:58.202475
2025-08-24,58,2025082403009868,LBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,266,521.2,138639.2,2025-08-24T14:59:58.081627
2025-08-24,59,2025082403009867,LBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,1734,521.3,903934.2,2025-08-24T14:59:58.081448
2025-08-24,60,2025082401012728,CYCL,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1815.0,18150.0,2025-08-24T14:59:57.978545
2025-08-24,61,2025082401012727,CYCL,Trishakti Securities Public Limited,Premier Securities Company Ltd.,30,1780.9,53427.0,2025-08-24T14:59:57.978474
2025-08-24,62,2025082401012726,CYCL,Trishakti Securities Public Limited,Agrawal Securities (PVT) Ltd.,10,1780.9,17809.0,2025-08-24T14:59:57.978363
2025-08-24,63,2025082405021806,BEDC,Kumari Securities Private Limited,Investment Management Nepal Pvt. Ltd.,10,715.0,7150.0,2025-08-24T14:59:57.929056
2025-08-24,64,2025082405021805,HDL,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,64,1424.0,91136.0,2025-08-24T14:59:57.804921
2025-08-24,65,2025082405021804,HDL,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,98,1424.0,139552.0,2025-08-24T14:59:57.803944
2025-08-24,66,2025082405021803,HDL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,1424.0,14240.0,2025-08-24T14:59:57.802956
2025-08-24,67,2025082405021802,HDL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,23,1424.0,32752.0,2025-08-24T14:59:57.801978
2025-08-24,68,2025082405021801,HDL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,25,1424.0,35600.0,2025-08-24T14:59:57.800864
2025-08-24,69,2025082405021800,HDL,Imperial Securities Company Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,80,1424.0,113920.0,2025-08-24T14:59:57.799366
2025-08-24,70,2025082404013646,PMHPL,Capital Max Securities Ltd,Sri Hari Securities Pvt. Ltd.,300,391.0,117300.0,2025-08-24T14:59:57.590166
2025-08-24,71,2025082404013645,PMHPL,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,25,392.0,9800.0,2025-08-24T14:59:57.590105
2025-08-24,72,2025082404013644,PMHPL,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,20,393.0,7860.0,2025-08-24T14:59:57.589977
2025-08-24,73,2025082405021799,DORDI,Sundhara Securities Limited,Shree Krishna Securities Ltd.,115,281.1,32326.5,2025-08-24T14:59:57.379086
2025-08-24,74,2025082403009866,SFCL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,85,458.0,38930.0,2025-08-24T14:59:57.296797
2025-08-24,75,2025082404013643,UMHL,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,20,574.0,11480.0,2025-08-24T14:59:57.294506
2025-08-24,76,2025082405021798,MBJC,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,311.0,3110.0,2025-08-24T14:59:57.267901
2025-08-24,77,2025082405021797,MBJC,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,310.0,3100.0,2025-08-24T14:59:57.267831
2025-08-24,78,2025082405021796,MBJC,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,80,310.0,24800.0,2025-08-24T14:59:57.26765
2025-08-24,79,2025082401012725,SRLI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,17,401.5,6825.5,2025-08-24T14:59:57.252332
2025-08-24,80,2025082404013642,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,24,338.5,8124.0,2025-08-24T14:59:57.244971
2025-08-24,81,2025082404013641,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,376,338.4,127238.4,2025-08-24T14:59:57.244938
2025-08-24,82,2025082401012724,ULBSL,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,3596.9,35969.0,2025-08-24T14:59:57.163797
2025-08-24,83,2025082403009865,NABBC,Roadshow securities limited,ABC Securities Private Limited,380,1336.0,507680.0,2025-08-24T14:59:57.141904
2025-08-24,84,2025082405021795,NRIC,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,100,1569.8,156980.0,2025-08-24T14:59:57.137671
2025-08-24,85,2025082405021794,MKJC,Primo Securities (PVT) Ltd.,Sweta Securities Private Limited,100,559.0,55900.0,2025-08-24T14:59:57.064585
2025-08-24,86,2025082403009864,GBBL,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,300,425.0,127500.0,2025-08-24T14:59:56.918517
2025-08-24,87,2025082405021793,NRIC,Himalayan Securities Limited,Kumari Securities Private Limited,10,1566.0,15660.0,2025-08-24T14:59:56.915073
2025-08-24,88,2025082403009863,NICLBSL,Siprabi Securities Pvt. Ltd.,Sweta Securities Private Limited,90,621.5,55935.0,2025-08-24T14:59:56.883724
2025-08-24,89,2025082403009862,NICLBSL,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,10,622.0,6220.0,2025-08-24T14:59:56.883658
2025-08-24,90,2025082403009861,NICLBSL,Agrawal Securities (PVT) Ltd.,Sweta Securities Private Limited,100,622.0,62200.0,2025-08-24T14:59:56.883526
2025-08-24,91,2025082404013640,BPCL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,10,805.6,8056.0,2025-08-24T14:59:56.874138
2025-08-24,92,2025082404013639,UNHPL,Trisul Securities & Invt. Ltd.,J.F. Securites (PVT) Ltd.,60,380.5,22830.0,2025-08-24T14:59:56.820763
2025-08-24,93,2025082404013638,DHPL,Aryatara Investment & Securities,Arun Securities (PVT) Ltd.,39,313.0,12207.0,2025-08-24T14:59:56.813782
2025-08-24,94,2025082404013637,DHPL,Aryatara Investment & Securities,Sundhara Securities Limited,11,313.0,3443.0,2025-08-24T14:59:56.813741
2025-08-24,95,2025082405021792,TAMOR,Nepal Investment And Securities Trading Private Limited,Linch Stock Market Ltd.,158,510.0,80580.0,2025-08-24T14:59:56.597364
2025-08-24,96,2025082405021791,TAMOR,Nepal Investment And Securities Trading Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,510.0,5100.0,2025-08-24T14:59:56.597192
2025-08-24,97,2025082405021790,TAMOR,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,10,510.0,5100.0,2025-08-24T14:59:56.597022
2025-08-24,98,2025082405021789,TAMOR,Nepal Investment And Securities Trading Private Limited,Capital Hub P. Ltd,100,509.9,50990.0,2025-08-24T14:59:56.596863
2025-08-24,99,2025082405021788,TAMOR,Nepal Investment And Securities Trading Private Limited,Kumari Securities Private Limited,10,509.8,5098.0,2025-08-24T14:59:56.596704
2025-08-24,100,2025082405021787,TAMOR,Nepal Investment And Securities Trading Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,10,509.0,5090.0,2025-08-24T14:59:56.596553
2025-08-24,101,2025082405021786,TAMOR,Nepal Investment And Securities Trading Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,509.0,5090.0,2025-08-24T14:59:56.596385
2025-08-24,102,2025082405021785,TAMOR,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,10,509.0,5090.0,2025-08-24T14:59:56.596093
2025-08-24,103,2025082405021784,HDL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,80,1423.9,113912.0,2025-08-24T14:59:56.335383
2025-08-24,104,2025082405021783,NRIC,Shree Krishna Securities Ltd.,Thrive Brokerage House Pvt. Ltd,10,1569.8,15698.0,2025-08-24T14:59:56.331274
2025-08-24,105,2025082401012723,MBL,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,246.8,12340.0,2025-08-24T14:59:56.280692
2025-08-24,106,2025082404013636,BPCL,Ashutosh Brokerage & Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,804.0,8040.0,2025-08-24T14:59:56.201514
2025-08-24,107,2025082404013635,PPCL,Nabil Stock Dealer Ltd.,Vision Securities Pvt. Ltd,24,338.4,8121.6,2025-08-24T14:59:56.197262
2025-08-24,108,2025082404013634,PPCL,Nabil Stock Dealer Ltd.,J.F. Securites (PVT) Ltd.,276,337.0,93012.0,2025-08-24T14:59:56.197201
2025-08-24,109,2025082405021782,SEF,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,4834,9.17,44327.78,2025-08-24T14:59:56.162701
2025-08-24,110,2025082401012722,SNLI,Miyo Securities Pvt Ltd,Creative Securities Pvt Ltd,15,471.1,7066.5,2025-08-24T14:59:55.950701
2025-08-24,111,2025082404013633,BPCL,Ashutosh Brokerage & Securities (PVT) Ltd.,SUN SECURITIES PVT LTD,200,804.0,160800.0,2025-08-24T14:59:55.910937
2025-08-24,112,2025082405021781,AHL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,10,631.0,6310.0,2025-08-24T14:59:55.859039
2025-08-24,113,2025082405021780,SMHL,Midas Stock Broking Company Private Limited,Nepal Stock House (PVT) Ltd.,20,928.8,18576.0,2025-08-24T14:59:55.746957
2025-08-24,114,2025082401012721,HBL,Swarna Laxmi Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,118,209.7,24744.6,2025-08-24T14:59:55.270008
2025-08-24,115,2025082403009860,RSDC,Sundhara Securities Limited,Sani Securities Company Ltd.,42,681.0,28602.0,2025-08-24T14:59:55.239235
2025-08-24,116,2025082403009859,RSDC,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,680,681.0,463080.0,2025-08-24T14:59:55.239101
2025-08-24,117,2025082403009858,RSDC,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,126,681.1,85818.6,2025-08-24T14:59:55.238843
2025-08-24,118,2025082401012720,PRVU,Oxford Securities Pvt. Ltd.,Creative Securities Pvt Ltd,50,209.5,10475.0,2025-08-24T14:59:55.178944
2025-08-24,119,2025082401012719,KBL,Shree Krishna Securities Ltd.,SUN SECURITIES PVT LTD,50,200.7,10035.0,2025-08-24T14:59:54.904142
2025-08-24,120,2025082401012718,ANLB,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,10,5750.0,57500.0,2025-08-24T14:59:54.792391
2025-08-24,121,2025082401012717,ANLB,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,10,5750.1,57501.0,2025-08-24T14:59:54.792312
2025-08-24,122,2025082403009857,GBLBS,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,10,780.2,7802.0,2025-08-24T14:59:54.790053
2025-08-24,123,2025082404013632,LEC,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,50,237.1,11855.0,2025-08-24T14:59:54.768358
2025-08-24,124,2025082401012716,HIDCLP,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,280,204.0,57120.0,2025-08-24T14:59:54.766469
2025-08-24,125,2025082401012715,HIDCLP,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,20,203.6,4072.0,2025-08-24T14:59:54.766434
2025-08-24,126,2025082405021779,HDL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,200,1423.9,284780.0,2025-08-24T14:59:54.764034
2025-08-24,127,2025082404013631,HURJA,Nepal Investment And Securities Trading Private Limited,Imperial Securities Company Pvt. Ltd.,500,234.9,117450.0,2025-08-24T14:59:54.584592
2025-08-24,128,2025082401012714,TTL,Deevyaa Securities & Stock House Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,10,860.1,8601.0,2025-08-24T14:59:54.5511
2025-08-24,129,2025082405021778,SMJC,Sundhara Securities Limited,Nagarik Stock Dealer ,10,574.0,5740.0,2025-08-24T14:59:54.365776
2025-08-24,130,2025082405021777,DORDI,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,185,281.1,52003.5,2025-08-24T14:59:54.315823
2025-08-24,131,2025082403009856,MNBBL,Online Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,250,434.0,108500.0,2025-08-24T14:59:54.257288
2025-08-24,132,2025082404013630,NGPL,Capital Max Securities Ltd,Sani Securities Company Ltd.,160,395.5,63280.0,2025-08-24T14:59:54.228025
2025-08-24,133,2025082404013629,NGPL,Sewa Securities Pvt. Ltd.,Sani Securities Company Ltd.,205,395.5,81077.5,2025-08-24T14:59:54.227517
2025-08-24,134,2025082404013628,NGPL,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,475,395.5,187862.5,2025-08-24T14:59:54.227005
2025-08-24,135,2025082404013627,NGPL,Creative Securities Pvt Ltd,Sani Securities Company Ltd.,260,395.9,102934.0,2025-08-24T14:59:54.226325
2025-08-24,136,2025082404013626,CGH,Sani Securities Company Ltd.,Sani Securities Company Ltd.,100,1024.9,102490.0,2025-08-24T14:59:54.223819
2025-08-24,137,2025082405021776,NRIC,Nabil Stock Dealer Ltd.,Thrive Brokerage House Pvt. Ltd,10,1569.8,15698.0,2025-08-24T14:59:54.186364
2025-08-24,138,2025082404013625,BARUN,Linch Stock Market Ltd.,Agrawal Securities (PVT) Ltd.,10,358.0,3580.0,2025-08-24T14:59:54.133724
2025-08-24,139,2025082405021775,NIFRA,Primo Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,145,276.5,40092.5,2025-08-24T14:59:54.052733
2025-08-24,140,2025082401012713,NBL,Nepal Stock House (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,40,255.0,10200.0,2025-08-24T14:59:53.974505
2025-08-24,141,2025082404013624,LEC,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,1500,237.1,355650.0,2025-08-24T14:59:53.779777
2025-08-24,142,2025082405021774,BHL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,300,198.0,59400.0,2025-08-24T14:59:53.733889
2025-08-24,143,2025082404013623,NHPC,Naasa Securities Co. Ltd.,ABC Securities Private Limited,50,208.0,10400.0,2025-08-24T14:59:53.72057
2025-08-24,144,2025082405021773,EHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,40,590.1,23604.0,2025-08-24T14:59:53.487461
2025-08-24,145,2025082405021772,EHPL,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,40,590.1,23604.0,2025-08-24T14:59:53.487401
2025-08-24,146,2025082405021771,UHEWA,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,340,593.3,201722.0,2025-08-24T14:59:53.247593
2025-08-24,147,2025082404013622,SHEL,Sweta Securities Private Limited,Thrive Brokerage House Pvt. Ltd,27,302.0,8154.0,2025-08-24T14:59:53.057397
2025-08-24,148,2025082404013621,SHEL,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,50,302.0,15100.0,2025-08-24T14:59:53.057375
2025-08-24,149,2025082404013620,SHEL,Dakshinkali Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,302.0,30200.0,2025-08-24T14:59:53.05735
2025-08-24,150,2025082404013619,SHEL,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,512,302.0,154624.0,2025-08-24T14:59:53.057327
2025-08-24,151,2025082404013618,SHEL,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,302.0,30200.0,2025-08-24T14:59:53.057297
2025-08-24,152,2025082404013617,SHEL,Sri Hari Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,302.0,30200.0,2025-08-24T14:59:53.057275
2025-08-24,153,2025082404013616,SHEL,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,11,302.0,3322.0,2025-08-24T14:59:53.057251
2025-08-24,154,2025082404013615,SHEL,Thrive Brokerage House Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,100,302.1,30210.0,2025-08-24T14:59:53.057196
2025-08-24,155,2025082403009855,GBBL,Linch Stock Market Ltd.,Trishakti Securities Public Limited,188,422.0,79336.0,2025-08-24T14:59:52.86577
2025-08-24,156,2025082403009854,GBBL,Siprabi Securities Pvt. Ltd.,Trishakti Securities Public Limited,200,422.1,84420.0,2025-08-24T14:59:52.865715
2025-08-24,157,2025082403009853,GBBL,Kumari Securities Private Limited,Trishakti Securities Public Limited,500,423.0,211500.0,2025-08-24T14:59:52.865662
2025-08-24,158,2025082403009852,GBBL,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,112,423.0,47376.0,2025-08-24T14:59:52.865545
2025-08-24,159,2025082405021770,NIFRA,ABC Securities Private Limited,Trishakti Securities Public Limited,243,275.2,66873.6,2025-08-24T14:59:52.855714
2025-08-24,160,2025082405021769,NIFRA,Siprabi Securities Pvt. Ltd.,Trishakti Securities Public Limited,482,275.2,132646.4,2025-08-24T14:59:52.855406
2025-08-24,161,2025082405021768,NIFRA,Linch Stock Market Ltd.,Trishakti Securities Public Limited,25,275.3,6882.5,2025-08-24T14:59:52.855063
2025-08-24,162,2025082405021767,NIFRA,ABC Securities Private Limited,Trishakti Securities Public Limited,50,275.3,13765.0,2025-08-24T14:59:52.854701
2025-08-24,163,2025082405021766,NIFRA,Sani Securities Company Ltd.,Trishakti Securities Public Limited,100,275.3,27530.0,2025-08-24T14:59:52.854331
2025-08-24,164,2025082405021765,NIFRA,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,200,275.5,55100.0,2025-08-24T14:59:52.853934
2025-08-24,165,2025082405021764,NIFRA,Pragyan Securities (PVT) Ltd.,Trishakti Securities Public Limited,500,275.5,137750.0,2025-08-24T14:59:52.852929
2025-08-24,166,2025082404013614,UPCL,Opal Securities Investment (PVT) Ltd.,Kumari Securities Private Limited,503,382.0,192146.0,2025-08-24T14:59:52.844085
