Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-28,17885,2025082804015504,CHL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,100,286.7,28670.0,2025-08-28T14:31:56.299851
2025-08-28,17886,2025082804015503,HPPL,Sani Securities Company Ltd.,Pragyan Securities (PVT) Ltd.,192,497.9,95596.8,2025-08-28T14:31:56.263512
2025-08-28,17887,2025082804015502,HPPL,Kumari Securities Private Limited,Pragyan Securities (PVT) Ltd.,568,498.1,282920.8,2025-08-28T14:31:56.263366
2025-08-28,17888,2025082805021700,NSIF2,ABC Securities Private Limited,Capital Max Securities Ltd,1000,11.35,11350.0,2025-08-28T14:31:55.96106
2025-08-28,17889,2025082804015501,SICL,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,60,742.0,44520.0,2025-08-28T14:31:55.865211
2025-08-28,17890,2025082805021699,SANVI,Property Wiard Limited,Premier Securities Company Ltd.,10,698.2,6982.0,2025-08-28T14:31:55.39824
2025-08-28,17891,2025082801012739,TTL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,871.0,8710.0,2025-08-28T14:31:54.694562
2025-08-28,17892,2025082801012738,TTL,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,871.1,34844.0,2025-08-28T14:31:54.694388
2025-08-28,17893,2025082801012737,TTL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,871.3,43565.0,2025-08-28T14:31:54.694206
2025-08-28,17894,2025082801012736,TTL,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,871.4,87140.0,2025-08-28T14:31:54.694007
2025-08-28,17895,2025082801012735,TTL,Kumari Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,871.6,43580.0,2025-08-28T14:31:54.693569
2025-08-28,17896,2025082805021698,ILI,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,14,455.1,6371.4,2025-08-28T14:31:53.814362
2025-08-28,17897,2025082805021697,HRL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2,1035.0,2070.0,2025-08-28T14:31:53.513983
2025-08-28,17898,2025082803010551,USLB,BHOLE GANESH SECURITIES LTD,Roadshow securities limited,71,2202.0,156342.0,2025-08-28T14:31:53.347282
2025-08-28,17899,2025082803010550,USLB,Magnet Securities and Investment Company Private Limited,Roadshow securities limited,20,2203.0,44060.0,2025-08-28T14:31:53.347203
2025-08-28,17900,2025082805021696,HRL,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,37,1037.0,38369.0,2025-08-28T14:31:52.837191
2025-08-28,17901,2025082805021695,PHCL,Secured Securities Ltd.,Nepal Stock House (PVT) Ltd.,27,457.0,12339.0,2025-08-28T14:31:52.372843
2025-08-28,17902,2025082805021694,PHCL,Sumeru Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,23,458.0,10534.0,2025-08-28T14:31:52.372696
2025-08-28,17903,2025082803010549,LBBL,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,400,558.0,223200.0,2025-08-28T14:31:52.089941
2025-08-28,17904,2025082805021693,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Shree Krishna Securities Ltd.,11,281.3,3094.3,2025-08-28T14:31:52.053734
2025-08-28,17905,2025082805021692,SPC,Arun Securities (PVT) Ltd.,Asian Securities Private Ltd.,150,520.2,78030.0,2025-08-28T14:31:51.989085
2025-08-28,17906,2025082803010548,SAPDBL,Sri Hari Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,259,855.0,221445.0,2025-08-28T14:31:51.005387
2025-08-28,17907,2025082803010547,SAPDBL,Sri Hari Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,180,855.0,153900.0,2025-08-28T14:31:51.005075
2025-08-28,17908,2025082803010546,SAPDBL,Sri Hari Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,61,854.9,52148.9,2025-08-28T14:31:51.004498
2025-08-28,17909,2025082801012734,NICA,Capital Max Securities Ltd,Nepal Stock House (PVT) Ltd.,100,351.1,35110.0,2025-08-28T14:31:50.960127
2025-08-28,17910,2025082801012733,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,568.9,5689.0,2025-08-28T14:31:50.890884
2025-08-28,17911,2025082805021691,RNLI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,10,481.0,4810.0,2025-08-28T14:31:50.657713
2025-08-28,17912,2025082803010545,HLI,Kalika Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,1,400.0,400.0,2025-08-28T14:31:50.197449
2025-08-28,17913,2025082801012732,TTL,Kumari Securities Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,20,871.6,17432.0,2025-08-28T14:31:50.185477
2025-08-28,17914,2025082801012731,SANIMA,Sipla Securities Private Limited,Imperial Securities Company Pvt. Ltd.,1000,369.0,369000.0,2025-08-28T14:31:49.794709
2025-08-28,17915,2025082801012730,SANIMA,Sipla Securities Private Limited,Sumeru Securities Pvt. Ltd.,251,368.9,92593.9,2025-08-28T14:31:49.794097
2025-08-28,17916,2025082805021690,BHL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,657,199.0,130743.0,2025-08-28T14:31:49.789007
2025-08-28,17917,2025082805021689,HDL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,1423.0,14230.0,2025-08-28T14:31:49.781713
2025-08-28,17918,2025082805021688,HIDCL,Blue Chip Securities Ltd,Sani Securities Company Ltd.,6,283.0,1698.0,2025-08-28T14:31:49.499034
2025-08-28,17919,2025082805021687,HRL,Indira securities pvt. ltd,Secured Securities Ltd.,15,1038.0,15570.0,2025-08-28T14:31:49.152206
2025-08-28,17920,2025082803010544,CORBL,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,35,1932.0,67620.0,2025-08-28T14:31:48.56763
2025-08-28,17921,2025082803010543,CORBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,50,1932.0,96600.0,2025-08-28T14:31:48.567556
2025-08-28,17922,2025082803010542,CORBL,Trisul Securities & Invt. Ltd.,South Asian Bulls Pvt. Ltd.,30,1932.0,57960.0,2025-08-28T14:31:48.567453
2025-08-28,17923,2025082803010541,CORBL,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,15,1932.1,28981.5,2025-08-28T14:31:48.567378
2025-08-28,17924,2025082803010540,CORBL,Malla & Malla Stock Broking Company Pvt. Limited,South Asian Bulls Pvt. Ltd.,210,1933.0,405930.0,2025-08-28T14:31:48.5673
2025-08-28,17925,2025082803010539,CORBL,Premier Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,10,1933.0,19330.0,2025-08-28T14:31:48.567229
2025-08-28,17926,2025082803010538,CORBL,Midas Stock Broking Company Private Limited,South Asian Bulls Pvt. Ltd.,10,1933.0,19330.0,2025-08-28T14:31:48.567159
2025-08-28,17927,2025082803010537,CORBL,Midas Stock Broking Company Private Limited,South Asian Bulls Pvt. Ltd.,10,1933.0,19330.0,2025-08-28T14:31:48.567088
2025-08-28,17928,2025082803010536,CORBL,South Asian Bulls Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,100,1933.1,193310.0,2025-08-28T14:31:48.566956
2025-08-28,17929,2025082803010535,CORBL,BHOLE GANESH SECURITIES LTD,South Asian Bulls Pvt. Ltd.,30,1940.0,58200.0,2025-08-28T14:31:48.566856
2025-08-28,17930,2025082801012729,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,568.9,5689.0,2025-08-28T14:31:48.09975
2025-08-28,17931,2025082804015500,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,500,685.0,342500.0,2025-08-28T14:31:48.013056
2025-08-28,17932,2025082804015499,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Market Securities & Exchange (PVT) Ltd.,100,685.0,68500.0,2025-08-28T14:31:48.012903
2025-08-28,17933,2025082804015498,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,100,684.9,68490.0,2025-08-28T14:31:48.012764
2025-08-28,17934,2025082804015497,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Midas Stock Broking Company Private Limited,300,683.0,204900.0,2025-08-28T14:31:48.012624
2025-08-28,17935,2025082804015496,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Aakashbhairab Securities Ltd.,160,682.0,109120.0,2025-08-28T14:31:48.012474
2025-08-28,17936,2025082804015495,SALICO,SHUBHAKAMANA SECURITIES PVT. LTD,Kohinoor Investment & Securities Pvt. Ltd.,79,681.0,53799.0,2025-08-28T14:31:48.01222
2025-08-28,17937,2025082804015494,API,SHUBHAKAMANA SECURITIES PVT. LTD,N.I.M.B. Stock Markets Limited,80,296.0,23680.0,2025-08-28T14:31:47.23237
2025-08-28,17938,2025082804015493,NGPL,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,100,405.0,40500.0,2025-08-28T14:31:47.226187
2025-08-28,17939,2025082804015492,RURU,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,493,740.0,364820.0,2025-08-28T14:31:46.527035
2025-08-28,17940,2025082804015491,RURU,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,27,740.0,19980.0,2025-08-28T14:31:46.526804
2025-08-28,17941,2025082803010534,GBBL,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,115,433.0,49795.0,2025-08-28T14:31:46.339028
2025-08-28,17942,2025082803010533,GBBL,Deevyaa Securities & Stock House Pvt. Ltd,Primo Securities (PVT) Ltd.,335,433.1,145088.5,2025-08-28T14:31:46.338996
2025-08-28,17943,2025082803010532,GBBL,Premier Securities Company Ltd.,Primo Securities (PVT) Ltd.,50,433.5,21675.0,2025-08-28T14:31:46.338944
2025-08-28,17944,2025082803010531,LBBL,Neev Securities Pvt. Ltd.,Capital Max Securities Ltd,100,558.0,55800.0,2025-08-28T14:31:46.316893
2025-08-28,17945,2025082805021686,NRIC,Capital Max Securities Ltd,Dynamic Money Managers Securities Pvt. Ltd.,41,1681.0,68921.0,2025-08-28T14:31:46.053765
2025-08-28,17946,2025082805021685,NRIC,Sweta Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,20,1681.1,33622.0,2025-08-28T14:31:46.053738
2025-08-28,17947,2025082805021684,NRIC,Nagarik Stock Dealer ,Dynamic Money Managers Securities Pvt. Ltd.,27,1681.1,45389.7,2025-08-28T14:31:46.053707
2025-08-28,17948,2025082805021683,NRIC,Primo Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,12,1681.2,20174.4,2025-08-28T14:31:46.053637
2025-08-28,17949,2025082803010530,MNBBL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,7,453.2,3172.4,2025-08-28T14:31:45.840252
2025-08-28,17950,2025082803010529,KSBBL,Kumari Securities Private Limited,Asian Securities Private Ltd.,228,534.0,121752.0,2025-08-28T14:31:44.525297
2025-08-28,17951,2025082801012728,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,10,568.9,5689.0,2025-08-28T14:31:42.987661
2025-08-28,17952,2025082805021682,SONA,Pragyan Securities (PVT) Ltd.,Sani Securities Company Ltd.,10,456.0,4560.0,2025-08-28T14:31:42.385054
2025-08-28,17953,2025082804015490,GLH,Nagarik Stock Dealer ,Sri Hari Securities Pvt. Ltd.,95,269.0,25555.0,2025-08-28T14:31:41.83479
2025-08-28,17954,2025082804015489,GLH,Siprabi Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,405,269.1,108985.5,2025-08-28T14:31:41.83453
2025-08-28,17955,2025082804015488,RADHI,Aakashbhairab Securities Ltd.,Sharepro Securities Private Limited,90,768.0,69120.0,2025-08-28T14:31:41.747719
2025-08-28,17956,2025082805021681,HRL,Online Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,11,1037.0,11407.0,2025-08-28T14:31:41.619763
2025-08-28,17957,2025082801012727,SRLI,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,403.0,40300.0,2025-08-28T14:31:41.541842
2025-08-28,17958,2025082805021680,HIDCL,Neev Securities Pvt. Ltd.,Secured Securities Ltd.,1024,287.4,294297.6,2025-08-28T14:31:41.499155
2025-08-28,17959,2025082805021679,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Secured Securities Ltd.,10,287.4,2874.0,2025-08-28T14:31:41.498781
2025-08-28,17960,2025082805021678,HIDCL,Sri Hari Securities Pvt. Ltd.,Secured Securities Ltd.,50,287.5,14375.0,2025-08-28T14:31:41.498176
2025-08-28,17961,2025082803010528,MDB,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,58,630.0,36540.0,2025-08-28T14:31:40.998122
2025-08-28,17962,2025082803010527,MDB,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,240,630.0,151200.0,2025-08-28T14:31:40.998001
2025-08-28,17963,2025082801012726,GBIME,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,169,251.7,42537.3,2025-08-28T14:31:40.966632
2025-08-28,17964,2025082801012725,GBIME,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,11,251.7,2768.7,2025-08-28T14:31:40.966391
2025-08-28,17965,2025082805021677,RAWA,Kumari Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,766.5,7665.0,2025-08-28T14:31:40.712532
2025-08-28,17966,2025082803010526,GBLBS,Market Securities & Exchange (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,50,777.0,38850.0,2025-08-28T14:31:40.206182
2025-08-28,17967,2025082804015487,AKJCL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,487,204.0,99348.0,2025-08-28T14:31:39.95799
2025-08-28,17968,2025082804015486,AKJCL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,61,204.0,12444.0,2025-08-28T14:31:39.957673
2025-08-28,17969,2025082803010525,CBBL,Oxford Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,500,1068.3,534150.0,2025-08-28T14:31:39.657507
2025-08-28,17970,2025082804015485,UMHL,KALASH STOCK MARKET PVT. LTD.,Deevyaa Securities & Stock House Pvt. Ltd,23,575.8,13243.4,2025-08-28T14:31:38.777017
2025-08-28,17971,2025082805021676,BGWT,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,30,906.0,27180.0,2025-08-28T14:31:38.656541
2025-08-28,17972,2025082805021675,BGWT,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,10,906.2,9062.0,2025-08-28T14:31:38.656409
2025-08-28,17973,2025082805021674,BGWT,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,906.3,18126.0,2025-08-28T14:31:38.656178
2025-08-28,17974,2025082805021673,HRL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,322,1037.0,333914.0,2025-08-28T14:31:37.926658
2025-08-28,17975,2025082803010524,ALBSL,Capital Max Securities Ltd,Sundhara Securities Limited,357,1000.1,357035.7,2025-08-28T14:31:37.885179
2025-08-28,17976,2025082805021672,HRL,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,78,1037.0,80886.0,2025-08-28T14:31:37.437651
2025-08-28,17977,2025082805021671,CLI,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,357,476.0,169932.0,2025-08-28T14:31:37.434933
2025-08-28,17978,2025082804015484,RHPL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,459,305.0,139995.0,2025-08-28T14:31:37.14094
2025-08-28,17979,2025082804015483,RHPL,Aryatara Investment & Securities,Secured Securities Ltd.,325,305.0,99125.0,2025-08-28T14:31:37.140732
2025-08-28,17980,2025082804015482,RHPL,Arun Securities (PVT) Ltd.,Secured Securities Ltd.,70,305.0,21350.0,2025-08-28T14:31:37.140497
2025-08-28,17981,2025082804015481,RHPL,Kumari Securities Private Limited,Secured Securities Ltd.,50,305.0,15250.0,2025-08-28T14:31:37.140272
2025-08-28,17982,2025082804015480,RHPL,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,25,305.0,7625.0,2025-08-28T14:31:37.140068
2025-08-28,17983,2025082804015479,RHPL,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,150,305.0,45750.0,2025-08-28T14:31:37.139852
2025-08-28,17984,2025082804015478,RHPL,Aryatara Investment & Securities,Secured Securities Ltd.,500,305.0,152500.0,2025-08-28T14:31:37.139642
2025-08-28,17985,2025082804015477,RHPL,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,10,305.0,3050.0,2025-08-28T14:31:37.139438
2025-08-28,17986,2025082804015476,RHPL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,10,305.0,3050.0,2025-08-28T14:31:37.139227
2025-08-28,17987,2025082804015475,RHPL,Sundhara Securities Limited,Secured Securities Ltd.,200,305.0,61000.0,2025-08-28T14:31:37.139027
2025-08-28,17988,2025082804015474,RHPL,SUN SECURITIES PVT LTD,Secured Securities Ltd.,10,305.0,3050.0,2025-08-28T14:31:37.138814
2025-08-28,17989,2025082804015473,RHPL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,123,305.0,37515.0,2025-08-28T14:31:37.138583
2025-08-28,17990,2025082804015472,RHPL,Aryatara Investment & Securities,Secured Securities Ltd.,568,305.0,173240.0,2025-08-28T14:31:37.138197
2025-08-28,17991,2025082805021670,HRL,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,1,1035.0,1035.0,2025-08-28T14:31:36.424747
2025-08-28,17992,2025082801012724,SCB,Kumari Securities Private Limited,Kalika Securities Pvt. Ltd.,25,629.0,15725.0,2025-08-28T14:31:35.289324
2025-08-28,17993,2025082803010523,CBBL,Oxford Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,216,1068.3,230752.8,2025-08-28T14:31:35.286278
2025-08-28,17994,2025082801012723,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,10,568.9,5689.0,2025-08-28T14:31:35.271401
2025-08-28,17995,2025082805021669,SANVI,Property Wiard Limited,Imperial Securities Company Pvt. Ltd.,10,698.2,6982.0,2025-08-28T14:31:34.904691
2025-08-28,17996,2025082803010522,NLIC,Citizens Share Broker Limited,ABC Securities Private Limited,62,786.0,48732.0,2025-08-28T14:31:34.762479
2025-08-28,17997,2025082804015471,UNHPL,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,240,394.0,94560.0,2025-08-28T14:31:34.732386
2025-08-28,17998,2025082803010521,NLICL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,603.0,6030.0,2025-08-28T14:31:34.271862
2025-08-28,17999,2025082803010520,ALBSL,Capital Max Securities Ltd,ABC Securities Private Limited,50,1000.1,50005.0,2025-08-28T14:31:32.735803
2025-08-28,18000,2025082803010519,MSLB,Property Wiard Limited,Deevyaa Securities & Stock House Pvt. Ltd,10,1506.3,15063.0,2025-08-28T14:31:32.40057
2025-08-28,18001,2025082803010518,MDB,Deevyaa Securities & Stock House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,60,630.0,37800.0,2025-08-28T14:31:32.069353
2025-08-28,18002,2025082803010517,GILB,Aakashbhairab Securities Ltd.,Agrawal Securities (PVT) Ltd.,150,1300.0,195000.0,2025-08-28T14:31:31.545356
2025-08-28,18003,2025082805021668,SIKLES,Ashutosh Brokerage & Securities (PVT) Ltd.,Nagarik Stock Dealer ,500,830.0,415000.0,2025-08-28T14:31:30.023916
2025-08-28,18004,2025082805021667,SIKLES,Kohinoor Investment & Securities Pvt. Ltd.,Nagarik Stock Dealer ,140,830.0,116200.0,2025-08-28T14:31:30.02384
2025-08-28,18005,2025082805021666,SIKLES,ABC Securities Private Limited,Nagarik Stock Dealer ,100,830.0,83000.0,2025-08-28T14:31:30.02375
2025-08-28,18006,2025082805021665,SIKLES,Siprabi Securities Pvt. Ltd.,Nagarik Stock Dealer ,50,830.0,41500.0,2025-08-28T14:31:30.023651
2025-08-28,18007,2025082805021664,SIKLES,Cristal Kanchanjanga Securites Pvt. Ltd.,Nagarik Stock Dealer ,100,830.0,83000.0,2025-08-28T14:31:30.023567
2025-08-28,18008,2025082805021663,SIKLES,Nepal Stock House (PVT) Ltd.,Nagarik Stock Dealer ,70,830.0,58100.0,2025-08-28T14:31:30.023463
2025-08-28,18009,2025082805021662,SIKLES,Imperial Securities Company Pvt. Ltd.,Nagarik Stock Dealer ,20,831.0,16620.0,2025-08-28T14:31:30.023357
2025-08-28,18010,2025082805021661,SIKLES,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,40,832.0,33280.0,2025-08-28T14:31:30.023226
2025-08-28,18011,2025082805021660,SIKLES,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,60,832.0,49920.0,2025-08-28T14:31:30.023117
2025-08-28,18012,2025082805021659,SIKLES,Investment Management Nepal Pvt. Ltd.,Nagarik Stock Dealer ,20,834.0,16680.0,2025-08-28T14:31:30.023003
2025-08-28,18013,2025082805021658,SIKLES,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nagarik Stock Dealer ,20,835.0,16700.0,2025-08-28T14:31:30.022893
2025-08-28,18014,2025082805021657,SIKLES,Vision Securities Pvt. Ltd,Nagarik Stock Dealer ,30,835.0,25050.0,2025-08-28T14:31:30.022699
2025-08-28,18015,2025082803010516,MDB,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,100,630.0,63000.0,2025-08-28T14:31:29.863909
2025-08-28,18016,2025082803010515,MDB,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,100,630.0,63000.0,2025-08-28T14:31:29.863791
2025-08-28,18017,2025082803010514,MDB,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,100,630.0,63000.0,2025-08-28T14:31:29.86367
2025-08-28,18018,2025082803010513,MDB,KALASH STOCK MARKET PVT. LTD.,Online Securities Pvt. Ltd.,400,630.0,252000.0,2025-08-28T14:31:29.863549
2025-08-28,18019,2025082803010512,MDB,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,50,630.0,31500.0,2025-08-28T14:31:29.863336
2025-08-28,18020,2025082803010511,SINDU,Trishakti Securities Public Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,40,759.0,30360.0,2025-08-28T14:31:29.230626
2025-08-28,18021,2025082803010510,MLBL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,500,401.0,200500.0,2025-08-28T14:31:29.05184
2025-08-28,18022,2025082805021656,NBF2,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,110,10.26,1128.6,2025-08-28T14:31:28.245018
2025-08-28,18023,2025082805021655,HRL,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,102,1035.1,105580.2,2025-08-28T14:31:27.842054
2025-08-28,18024,2025082801012722,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,10,568.9,5689.0,2025-08-28T14:31:27.378327
2025-08-28,18025,2025082803010509,CBBL,Oxford Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,1068.3,106830.0,2025-08-28T14:31:27.346546
2025-08-28,18026,2025082804015470,NGPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,34,405.0,13770.0,2025-08-28T14:31:26.489321
2025-08-28,18027,2025082804015469,NGPL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,250,405.0,101250.0,2025-08-28T14:31:26.489146
2025-08-28,18028,2025082804015468,NGPL,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,300,405.0,121500.0,2025-08-28T14:31:26.488973
2025-08-28,18029,2025082804015467,NGPL,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,744,405.0,301320.0,2025-08-28T14:31:26.488802
2025-08-28,18030,2025082804015466,NGPL,Arun Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,620,405.0,251100.0,2025-08-28T14:31:26.488615
2025-08-28,18031,2025082804015465,NGPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,42,405.0,17010.0,2025-08-28T14:31:26.488437
2025-08-28,18032,2025082804015464,NGPL,Sri Hari Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,405.2,4052.0,2025-08-28T14:31:26.48801
2025-08-28,18033,2025082804015463,UPPER,Aryatara Investment & Securities,KALASH STOCK MARKET PVT. LTD.,100,193.5,19350.0,2025-08-28T14:31:25.736113
2025-08-28,18034,2025082805021654,NRIC,Premier Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,10,1690.0,16900.0,2025-08-28T14:31:25.19904
2025-08-28,18035,2025082801012721,SNLI,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,27,474.0,12798.0,2025-08-28T14:31:24.681144
2025-08-28,18036,2025082801012720,SNLI,Kohinoor Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,45,474.0,21330.0,2025-08-28T14:31:24.680892
2025-08-28,18037,2025082801012719,SNLI,J.F. Securites (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,25,474.0,11850.0,2025-08-28T14:31:24.680648
2025-08-28,18038,2025082801012718,SNLI,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,55,474.1,26075.5,2025-08-28T14:31:24.680406
2025-08-28,18039,2025082801012717,SNLI,Trisul Securities & Invt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,474.1,94820.0,2025-08-28T14:31:24.680164
2025-08-28,18040,2025082801012716,SNLI,Bhrikuti Stock Broking Co. Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,30,474.2,14226.0,2025-08-28T14:31:24.6799
2025-08-28,18041,2025082801012715,SNLI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,18,474.5,8541.0,2025-08-28T14:31:24.679483
2025-08-28,18042,2025082803010508,GBLBS,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,50,777.0,38850.0,2025-08-28T14:31:24.649932
2025-08-28,18043,2025082804015462,AHPC,Kumari Securities Private Limited,Primo Securities (PVT) Ltd.,679,293.0,198947.0,2025-08-28T14:31:24.23671
2025-08-28,18044,2025082804015461,AHPC,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,100,293.0,29300.0,2025-08-28T14:31:24.236679
2025-08-28,18045,2025082804015460,AHPC,Linch Stock Market Ltd.,Primo Securities (PVT) Ltd.,50,293.1,14655.0,2025-08-28T14:31:24.236654
2025-08-28,18046,2025082804015459,AHPC,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,10,293.1,2931.0,2025-08-28T14:31:24.236628
2025-08-28,18047,2025082804015458,AHPC,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,100,293.1,29310.0,2025-08-28T14:31:24.236601
