Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-04,14,2025090404017039,CGH,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,30,1010.0,30300.0,2025-09-04T14:59:59.416551
2025-09-04,15,2025090401021956,KBL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,197.7,19770.0,2025-09-04T14:59:59.412163
2025-09-04,16,2025090405020628,MSHL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,40,907.0,36280.0,2025-09-04T14:59:59.409855
2025-09-04,17,2025090401021955,HIDCLP,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,10,199.5,1995.0,2025-09-04T14:59:59.40672
2025-09-04,18,2025090403009388,MNBBL,Trishakti Securities Public Limited,Dynamic Money Managers Securities Pvt. Ltd.,42,443.0,18606.0,2025-09-04T14:59:59.386594
2025-09-04,19,2025090403009387,MNBBL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,437,443.0,193591.0,2025-09-04T14:59:59.386513
2025-09-04,20,2025090403009386,MNBBL,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,21,443.0,9303.0,2025-09-04T14:59:59.386302
2025-09-04,21,2025090404017038,CHCL,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,100,503.0,50300.0,2025-09-04T14:59:59.38439
2025-09-04,22,2025090401021954,PRVU,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,500,208.7,104350.0,2025-09-04T14:59:59.377173
2025-09-04,23,2025090405020627,TAMOR,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,503.0,25150.0,2025-09-04T14:59:59.371594
2025-09-04,24,2025090405020626,MKHC,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,407.0,4070.0,2025-09-04T14:59:59.369402
2025-09-04,25,2025090401021953,BHCL,Kalika Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,50,497.0,24850.0,2025-09-04T14:59:59.34851
2025-09-04,26,2025090401021952,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,10,377.2,3772.0,2025-09-04T14:59:59.330871
2025-09-04,27,2025090405020625,NRIC,N.I.M.B. Stock Markets Limited,Sani Securities Company Ltd.,50,1669.9,83495.0,2025-09-04T14:59:59.324712
2025-09-04,28,2025090405020624,HIDCL,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,16,278.0,4448.0,2025-09-04T14:59:59.315011
2025-09-04,29,2025090405020623,HIDCL,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,34,278.5,9469.0,2025-09-04T14:59:59.314758
2025-09-04,30,2025090404017037,PRIN,Secured Securities Ltd.,Sani Securities Company Ltd.,15,762.5,11437.5,2025-09-04T14:59:59.307441
2025-09-04,31,2025090404017036,RHPL,Creative Securities Pvt Ltd,Capital Max Securities Ltd,10,284.0,2840.0,2025-09-04T14:59:59.177503
2025-09-04,32,2025090403009385,MNBBL,Trisul Securities & Invt. Ltd.,Siprabi Securities Pvt. Ltd.,600,443.0,265800.0,2025-09-04T14:59:59.17533
2025-09-04,33,2025090403009384,MNBBL,Trisul Securities & Invt. Ltd.,Linch Stock Market Ltd.,400,443.0,177200.0,2025-09-04T14:59:59.175143
2025-09-04,34,2025090404017035,RIDI,Aryatara Investment & Securities,Secured Securities Ltd.,389,231.0,89859.0,2025-09-04T14:59:59.166235
2025-09-04,35,2025090403009383,MPFL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,10,571.9,5719.0,2025-09-04T14:59:59.155957
2025-09-04,36,2025090403009382,NLICL,Vision Securities Pvt. Ltd,Sagarmatha Securities Private Limited,50,591.0,29550.0,2025-09-04T14:59:59.057194
2025-09-04,37,2025090403009381,NLICL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,34,591.0,20094.0,2025-09-04T14:59:59.057091
2025-09-04,38,2025090403009380,NLICL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,290,589.0,170810.0,2025-09-04T14:59:59.056851
2025-09-04,39,2025090405020622,CHDC,Primo Securities (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,80,2533.4,202672.0,2025-09-04T14:59:59.053174
2025-09-04,40,2025090405020621,CHDC,Primo Securities (PVT) Ltd.,Himalayan Brokerage Company Limited,20,2533.4,50668.0,2025-09-04T14:59:59.052973
2025-09-04,41,2025090401021951,OMPL,Investment Management Nepal Pvt. Ltd.,K.B.L. Securities Limited ,12,1235.0,14820.0,2025-09-04T14:59:58.947723
2025-09-04,42,2025090401021950,CYCL,Midas Stock Broking Company Private Limited,BHOLE GANESH SECURITIES LTD,90,1620.0,145800.0,2025-09-04T14:59:58.936256
2025-09-04,43,2025090405020620,RAWA,Kalika Securities Pvt. Ltd.,Premier Securities Company Ltd.,45,750.0,33750.0,2025-09-04T14:59:58.793094
2025-09-04,44,2025090401021949,PCBL,KALASH STOCK MARKET PVT. LTD.,Capital Max Securities Ltd,1735,252.0,437220.0,2025-09-04T14:59:58.738021
2025-09-04,45,2025090401021948,PCBL,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,265,252.0,66780.0,2025-09-04T14:59:58.737878
2025-09-04,46,2025090401021947,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,105,197.7,20758.5,2025-09-04T14:59:58.713049
2025-09-04,47,2025090405020619,HATHY,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,43,1067.0,45881.0,2025-09-04T14:59:58.689068
2025-09-04,48,2025090405020618,HATHY,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,57,1066.0,60762.0,2025-09-04T14:59:58.689023
2025-09-04,49,2025090404017034,NIL,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,682.0,68200.0,2025-09-04T14:59:58.678259
2025-09-04,50,2025090404017033,NIL,Sewa Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,682.5,68250.0,2025-09-04T14:59:58.678185
2025-09-04,51,2025090404017032,NIL,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,70,682.9,47803.0,2025-09-04T14:59:58.678038
2025-09-04,52,2025090401021946,MBL,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,50,251.2,12560.0,2025-09-04T14:59:58.671219
2025-09-04,53,2025090405020617,SANVI,Kumari Securities Private Limited,Opal Securities Investment (PVT) Ltd.,10,637.0,6370.0,2025-09-04T14:59:58.666211
2025-09-04,54,2025090404017031,BPCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,47,826.0,38822.0,2025-09-04T14:59:58.52099
2025-09-04,55,2025090404017030,BPCL,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,500,826.4,413200.0,2025-09-04T14:59:58.520907
2025-09-04,56,2025090404017029,BPCL,Aakashbhairab Securities Ltd.,Naasa Securities Co. Ltd.,500,826.5,413250.0,2025-09-04T14:59:58.520825
2025-09-04,57,2025090404017028,BPCL,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,100,826.5,82650.0,2025-09-04T14:59:58.520742
2025-09-04,58,2025090404017027,BPCL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,506,828.2,419069.2,2025-09-04T14:59:58.520533
2025-09-04,59,2025090403009379,FOWAD,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,255,1111.0,283305.0,2025-09-04T14:59:58.475763
2025-09-04,60,2025090403009378,FOWAD,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,45,1111.1,49999.5,2025-09-04T14:59:58.475721
2025-09-04,61,2025090403009377,FOWAD,Aryatara Investment & Securities,Sumeru Securities Pvt. Ltd.,10,1111.1,11111.0,2025-09-04T14:59:58.475621
2025-09-04,62,2025090401021945,ANLB,Sumeru Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,6199.9,61999.0,2025-09-04T14:59:58.472827
2025-09-04,63,2025090401021944,HBL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,204.9,2049.0,2025-09-04T14:59:58.443405
2025-09-04,64,2025090405020616,NRM,K.B.L. Securities Limited ,SHUBHAKAMANA SECURITIES PVT. LTD,750,461.0,345750.0,2025-09-04T14:59:58.417801
2025-09-04,65,2025090405020615,NRM,Cristal Kanchanjanga Securites Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,250,461.0,115250.0,2025-09-04T14:59:58.417591
2025-09-04,66,2025090403009376,LBBL,Imperial Securities Company Pvt. Ltd.,Nagarik Stock Dealer ,150,530.4,79560.0,2025-09-04T14:59:58.381602
2025-09-04,67,2025090403009375,SIFC,Global IME Securities Limited,Vision Securities Pvt. Ltd,20,501.0,10020.0,2025-09-04T14:59:58.353587
2025-09-04,68,2025090405020614,KBSH,Asian Securities Private Ltd.,Thrive Brokerage House Pvt. Ltd,10,1889.0,18890.0,2025-09-04T14:59:58.255328
2025-09-04,69,2025090404017026,RBCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,19,16100.0,305900.0,2025-09-04T14:59:58.233376
2025-09-04,70,2025090403009374,MNBBL,Capital Max Securities Ltd,Linch Stock Market Ltd.,15,443.0,6645.0,2025-09-04T14:59:58.171796
2025-09-04,71,2025090404017025,AKPL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,35,257.9,9026.5,2025-09-04T14:59:58.165003
2025-09-04,72,2025090405020613,RNLI,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,91,459.1,41778.1,2025-09-04T14:59:58.15224
2025-09-04,73,2025090405020612,RNLI,Sani Securities Company Ltd.,Aryatara Investment & Securities,15,459.2,6888.0,2025-09-04T14:59:58.152169
2025-09-04,74,2025090405020611,RNLI,Sweta Securities Private Limited,Aryatara Investment & Securities,30,460.0,13800.0,2025-09-04T14:59:58.152096
2025-09-04,75,2025090405020610,RNLI,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,500,460.0,230000.0,2025-09-04T14:59:58.152025
2025-09-04,76,2025090405020609,RNLI,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,276,460.0,126960.0,2025-09-04T14:59:58.151953
2025-09-04,77,2025090405020608,RNLI,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,50,460.0,23000.0,2025-09-04T14:59:58.151878
2025-09-04,78,2025090405020607,RNLI,Sharepro Securities Private Limited,Aryatara Investment & Securities,210,460.0,96600.0,2025-09-04T14:59:58.151803
2025-09-04,79,2025090405020606,RNLI,Market Securities & Exchange (PVT) Ltd.,Aryatara Investment & Securities,480,461.0,221280.0,2025-09-04T14:59:58.15173
2025-09-04,80,2025090405020605,RNLI,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,73,461.1,33660.3,2025-09-04T14:59:58.151597
2025-09-04,81,2025090401021943,NABIL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,75,518.8,38910.0,2025-09-04T14:59:58.149319
2025-09-04,82,2025090401021942,BHCL,Dakshinkali Investment & Securities Pvt. Ltd.,Himalayan Securities Limited,10,497.0,4970.0,2025-09-04T14:59:58.132961
2025-09-04,83,2025090401021941,ADBL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,134,325.0,43550.0,2025-09-04T14:59:58.043839
2025-09-04,84,2025090401021940,NBL,Linch Stock Market Ltd.,Trishakti Securities Public Limited,200,250.0,50000.0,2025-09-04T14:59:57.899208
2025-09-04,85,2025090404017024,HEI,Thrive Brokerage House Pvt. Ltd,Elite Stock House Limited,40,577.0,23080.0,2025-09-04T14:59:57.897341
2025-09-04,86,2025090404017023,HEI,Thrive Brokerage House Pvt. Ltd,Online Securities Pvt. Ltd.,60,576.0,34560.0,2025-09-04T14:59:57.897288
2025-09-04,87,2025090403009373,LBBL,Prabhu Stock Market Limited,Nagarik Stock Dealer ,1000,530.4,530400.0,2025-09-04T14:59:57.897226
2025-09-04,88,2025090404017022,UPPER,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,200,187.6,37520.0,2025-09-04T14:59:57.814243
2025-09-04,89,2025090404017021,SHEL,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,200,307.6,61520.0,2025-09-04T14:59:57.703074
2025-09-04,90,2025090404017020,SHEL,Dynamic Money Managers Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,375,307.6,115350.0,2025-09-04T14:59:57.702778
2025-09-04,91,2025090404017019,JOSHI,Secured Securities Ltd.,Vision Securities Pvt. Ltd,100,287.8,28780.0,2025-09-04T14:59:57.649495
2025-09-04,92,2025090403009372,LICN,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sweta Securities Private Limited,20,848.9,16978.0,2025-09-04T14:59:57.639365
2025-09-04,93,2025090405020604,SMATA,Kumari Securities Private Limited,Indira securities pvt. ltd,1,951.0,951.0,2025-09-04T14:59:57.584363
2025-09-04,94,2025090405020603,BEDC,Trademow Securities Private Limited,Sweta Securities Private Limited,10,646.1,6461.0,2025-09-04T14:59:57.579083
2025-09-04,95,2025090401021939,SRLI,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,398.8,3988.0,2025-09-04T14:59:57.490349
2025-09-04,96,2025090401021938,ANLB,Sumeru Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,11,6190.0,68090.0,2025-09-04T14:59:57.465147
2025-09-04,97,2025090405020602,MSHL,Naasa Securities Co. Ltd.,Infinity Securities Limited,81,901.1,72989.1,2025-09-04T14:59:57.445998
2025-09-04,98,2025090405020601,MSHL,Sundhara Securities Limited,Infinity Securities Limited,10,905.0,9050.0,2025-09-04T14:59:57.445936
2025-09-04,99,2025090401021937,NIMB,Sipla Securities Private Limited,Midas Stock Broking Company Private Limited,200,210.0,42000.0,2025-09-04T14:59:57.429709
2025-09-04,100,2025090405020600,VLUCL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,10,553.0,5530.0,2025-09-04T14:59:57.363525
2025-09-04,101,2025090405020599,SONA,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,40,449.0,17960.0,2025-09-04T14:59:57.3566
2025-09-04,102,2025090404017018,NGPL,APPLE SECURITIES PRIVATE LIMITED,Malla & Malla Stock Broking Company Pvt. Limited,100,396.0,39600.0,2025-09-04T14:59:57.227332
2025-09-04,103,2025090401021936,ANLB,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,10,5984.0,59840.0,2025-09-04T14:59:57.164824
2025-09-04,104,2025090404017017,UPCL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,156,385.0,60060.0,2025-09-04T14:59:57.106847
2025-09-04,105,2025090404017016,UPCL,Nepal Investment And Securities Trading Private Limited,Indira securities pvt. ltd,54,385.0,20790.0,2025-09-04T14:59:57.106762
2025-09-04,106,2025090404017015,UPCL,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,90,385.0,34650.0,2025-09-04T14:59:57.106538
2025-09-04,107,2025090401021935,OMPL,Investment Management Nepal Pvt. Ltd.,Asian Securities Private Ltd.,183,1235.0,226005.0,2025-09-04T14:59:57.09219
2025-09-04,108,2025090401021934,PURE,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,25,805.0,20125.0,2025-09-04T14:59:57.079086
2025-09-04,109,2025090401021933,PURE,SUN SECURITIES PVT LTD,Trisul Securities & Invt. Ltd.,10,805.1,8051.0,2025-09-04T14:59:57.07906
2025-09-04,110,2025090401021932,PURE,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,10,805.5,8055.0,2025-09-04T14:59:57.079008
2025-09-04,111,2025090405020598,HATHY,Primo Securities (PVT) Ltd.,ABC Securities Private Limited,10,1066.0,10660.0,2025-09-04T14:59:57.037821
2025-09-04,112,2025090401021931,NABIL,Malla & Malla Stock Broking Company Pvt. Limited,Secured Securities Ltd.,20,518.1,10362.0,2025-09-04T14:59:56.968577
2025-09-04,113,2025090404017014,GLH,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,72,259.0,18648.0,2025-09-04T14:59:56.936727
2025-09-04,114,2025090404017013,GLH,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,250,259.0,64750.0,2025-09-04T14:59:56.936558
2025-09-04,115,2025090404017012,GLH,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,390,258.8,100932.0,2025-09-04T14:59:56.936271
2025-09-04,116,2025090405020597,SPC,Elite Stock House Limited,Midas Stock Broking Company Private Limited,53,509.5,27003.5,2025-09-04T14:59:56.90699
2025-09-04,117,2025090405020596,HDL,Prabhu Stock Market Limited,Capital Max Securities Ltd,1160,1390.0,1612400.0,2025-09-04T14:59:56.890983
2025-09-04,118,2025090405020595,HDL,Prabhu Stock Market Limited,Agrawal Securities (PVT) Ltd.,200,1389.0,277800.0,2025-09-04T14:59:56.890959
2025-09-04,119,2025090405020594,HDL,Prabhu Stock Market Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,1388.5,69425.0,2025-09-04T14:59:56.890933
2025-09-04,120,2025090405020593,HDL,Prabhu Stock Market Limited,Imperial Securities Company Pvt. Ltd.,290,1388.1,402549.0,2025-09-04T14:59:56.890909
2025-09-04,121,2025090405020592,HDL,Prabhu Stock Market Limited,K.B.L. Securities Limited ,856,1388.0,1188128.0,2025-09-04T14:59:56.890877
2025-09-04,122,2025090405020591,HDL,Prabhu Stock Market Limited,Nabil Stock Dealer Ltd.,444,1385.0,614940.0,2025-09-04T14:59:56.890769
2025-09-04,123,2025090404017011,SHEL,Dakshinkali Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,307.7,3077.0,2025-09-04T14:59:56.650852
2025-09-04,124,2025090401021930,KBL,Sewa Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,400,197.7,79080.0,2025-09-04T14:59:56.585255
2025-09-04,125,2025090401021929,KBL,Malla & Malla Stock Broking Company Pvt. Limited,Dakshinkali Investment & Securities Pvt. Ltd.,200,197.8,39560.0,2025-09-04T14:59:56.584495
2025-09-04,126,2025090401021928,KSY,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,660,8.85,5841.0,2025-09-04T14:59:56.570504
2025-09-04,127,2025090401021927,JBLB,Premier Securities Company Ltd.,Asian Securities Private Ltd.,200,1429.0,285800.0,2025-09-04T14:59:56.49275
2025-09-04,128,2025090405020590,STC,Sumeru Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,39,5299.0,206661.0,2025-09-04T14:59:56.455637
2025-09-04,129,2025090405020589,STC,Sumeru Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,50,5284.0,264200.0,2025-09-04T14:59:56.455611
2025-09-04,130,2025090405020588,STC,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,11,5284.0,58124.0,2025-09-04T14:59:56.455584
2025-09-04,131,2025090405020587,STC,Sumeru Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,40,5279.0,211160.0,2025-09-04T14:59:56.455555
2025-09-04,132,2025090405020586,STC,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,5279.0,52790.0,2025-09-04T14:59:56.455494
2025-09-04,133,2025090405020585,BHDC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,11,586.2,6448.2,2025-09-04T14:59:56.438209
2025-09-04,134,2025090405020584,SHIVM,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,593.0,11860.0,2025-09-04T14:59:56.326469
2025-09-04,135,2025090404017010,KKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,769,240.0,184560.0,2025-09-04T14:59:56.310722
2025-09-04,136,2025090404017009,KKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,200,240.0,48000.0,2025-09-04T14:59:56.310685
2025-09-04,137,2025090404017008,KKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,11,240.0,2640.0,2025-09-04T14:59:56.310642
2025-09-04,138,2025090404017007,KKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,20,240.0,4800.0,2025-09-04T14:59:56.310522
2025-09-04,139,2025090404017006,SHEL,Capital Max Securities Ltd,Nepal Investment And Securities Trading Private Limited,664,308.0,204512.0,2025-09-04T14:59:56.159056
2025-09-04,140,2025090404017005,SHEL,Capital Max Securities Ltd,Asian Securities Private Ltd.,240,308.0,73920.0,2025-09-04T14:59:56.158921
2025-09-04,141,2025090404017004,SHEL,Capital Max Securities Ltd,Siprabi Securities Pvt. Ltd.,50,308.0,15400.0,2025-09-04T14:59:56.158783
2025-09-04,142,2025090404017003,SHEL,Capital Max Securities Ltd,Nepal Investment And Securities Trading Private Limited,50,308.0,15400.0,2025-09-04T14:59:56.158643
2025-09-04,143,2025090404017002,SHEL,Capital Max Securities Ltd,Agrawal Securities (PVT) Ltd.,50,308.0,15400.0,2025-09-04T14:59:56.158482
2025-09-04,144,2025090404017001,SHEL,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,50,308.0,15400.0,2025-09-04T14:59:56.158276
2025-09-04,145,2025090404017000,SHEL,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,402,308.0,123816.0,2025-09-04T14:59:56.157969
2025-09-04,146,2025090401021926,LSL,Shree Krishna Securities Ltd.,Siprabi Securities Pvt. Ltd.,73,234.0,17082.0,2025-09-04T14:59:56.109725
2025-09-04,147,2025090404016999,NGPL,APPLE SECURITIES PRIVATE LIMITED,Nepal Investment And Securities Trading Private Limited,500,396.0,198000.0,2025-09-04T14:59:56.090176
2025-09-04,148,2025090405020583,BBC,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,10,5290.0,52900.0,2025-09-04T14:59:56.015163
2025-09-04,149,2025090405020582,NRIC,K.B.L. Securities Limited ,Aryatara Investment & Securities,10,1670.0,16700.0,2025-09-04T14:59:55.930648
2025-09-04,150,2025090403009371,MFIL,Shree Krishna Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,60,670.8,40248.0,2025-09-04T14:59:55.885153
2025-09-04,151,2025090401021925,UNLB,N.I.M.B. Stock Markets Limited,Linch Stock Market Ltd.,10,2015.1,20151.0,2025-09-04T14:59:55.883889
2025-09-04,152,2025090401021924,UNLB,Swarna Laxmi Securities Pvt. Ltd.,Linch Stock Market Ltd.,70,2020.0,141400.0,2025-09-04T14:59:55.883857
2025-09-04,153,2025090401021923,UNLB,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,10,2030.0,20300.0,2025-09-04T14:59:55.883803
2025-09-04,154,2025090403009370,LICN,Linch Stock Market Ltd.,Sweta Securities Private Limited,10,848.9,8489.0,2025-09-04T14:59:55.883447
2025-09-04,155,2025090405020581,MAKAR,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,50,586.0,29300.0,2025-09-04T14:59:55.753597
2025-09-04,156,2025090405020580,HDL,Linch Stock Market Ltd.,Nabil Stock Dealer Ltd.,300,1385.0,415500.0,2025-09-04T14:59:55.736191
2025-09-04,157,2025090405020579,HDL,N.I.M.B. Stock Markets Limited,Nabil Stock Dealer Ltd.,200,1385.0,277000.0,2025-09-04T14:59:55.735975
2025-09-04,158,2025090405020578,HDL,Trishakti Securities Public Limited,Nabil Stock Dealer Ltd.,20,1385.0,27700.0,2025-09-04T14:59:55.735745
2025-09-04,159,2025090405020577,HDL,Sundhara Securities Limited,Nabil Stock Dealer Ltd.,36,1385.0,49860.0,2025-09-04T14:59:55.735293
2025-09-04,160,2025090405020576,NRIC,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,10,1670.0,16700.0,2025-09-04T14:59:55.687116
2025-09-04,161,2025090404016998,CGH,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,1010.0,10100.0,2025-09-04T14:59:55.680201
2025-09-04,162,2025090405020575,BHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,236,189.5,44722.0,2025-09-04T14:59:55.610307
2025-09-04,163,2025090403009369,SMB,Thrive Brokerage House Pvt. Ltd,Kumari Securities Private Limited,30,2192.0,65760.0,2025-09-04T14:59:55.527088
2025-09-04,164,2025090403009368,SMB,Trisul Securities & Invt. Ltd.,Kumari Securities Private Limited,80,2192.0,175360.0,2025-09-04T14:59:55.52694
2025-09-04,165,2025090405020574,HDL,Deevyaa Securities & Stock House Pvt. Ltd,K.B.L. Securities Limited ,30,1388.0,41640.0,2025-09-04T14:59:55.521838
2025-09-04,166,2025090404016997,PPCL,Premier Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,326.8,3268.0,2025-09-04T14:59:55.485763
