Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-14,46,2025081401016862,NBL,Kohinoor Investment & Securities Pvt. Ltd.,K.B.L. Securities Limited ,50,265.1,13255.0,2025-08-14T14:59:59.835241
2025-08-14,47,2025081401016861,NBL,Deevyaa Securities & Stock House Pvt. Ltd,K.B.L. Securities Limited ,400,265.1,106040.0,2025-08-14T14:59:59.835215
2025-08-14,48,2025081401016860,NBL,Sani Securities Company Ltd.,K.B.L. Securities Limited ,200,265.1,53020.0,2025-08-14T14:59:59.835187
2025-08-14,49,2025081401016859,NBL,Sumeru Securities Pvt. Ltd.,K.B.L. Securities Limited ,10,265.2,2652.0,2025-08-14T14:59:59.835149
2025-08-14,50,2025081401016858,NBL,Dynamic Money Managers Securities Pvt. Ltd.,K.B.L. Securities Limited ,816,265.3,216484.8,2025-08-14T14:59:59.835086
2025-08-14,51,2025081404016995,GLH,Linch Stock Market Ltd.,Secured Securities Ltd.,10,267.0,2670.0,2025-08-14T14:59:59.831228
2025-08-14,52,2025081403011909,KMCDB,Trishakti Securities Public Limited,ABC Securities Private Limited,135,1140.2,153927.0,2025-08-14T14:59:59.811841
2025-08-14,53,2025081401016857,CITY,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,10,598.0,5980.0,2025-08-14T14:59:59.811497
2025-08-14,54,2025081403011908,HLBSL,Property Wiard Limited,Vision Securities Pvt. Ltd,50,1016.1,50805.0,2025-08-14T14:59:59.789494
2025-08-14,55,2025081403011907,HLBSL,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,50,1016.5,50825.0,2025-08-14T14:59:59.78945
2025-08-14,56,2025081403011906,HLBSL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,50,1016.7,50835.0,2025-08-14T14:59:59.789404
2025-08-14,57,2025081403011905,HLBSL,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,500,1016.8,508400.0,2025-08-14T14:59:59.789303
2025-08-14,58,2025081405030731,AHL,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,10,639.0,6390.0,2025-08-14T14:59:59.78446
2025-08-14,59,2025081405030730,GCIL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,11,499.0,5489.0,2025-08-14T14:59:59.780884
2025-08-14,60,2025081401016856,MBL,NIMB Stock Markets Limited,Vision Securities Pvt. Ltd,5000,252.0,1260000.0,2025-08-14T14:59:59.775156
2025-08-14,61,2025081405030729,MAKAR,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kumari Securities Private Limited,60,613.5,36810.0,2025-08-14T14:59:59.713989
2025-08-14,62,2025081405030728,USHEC,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,365,465.0,169725.0,2025-08-14T14:59:59.696356
2025-08-14,63,2025081405030727,USHEC,Ashutosh Brokerage & Securities (PVT) Ltd.,Asian Securities Private Ltd.,250,465.0,116250.0,2025-08-14T14:59:59.696198
2025-08-14,64,2025081405030726,USHEC,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,10,465.1,4651.0,2025-08-14T14:59:59.696048
2025-08-14,65,2025081405030725,USHEC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Asian Securities Private Ltd.,175,465.2,81410.0,2025-08-14T14:59:59.695833
2025-08-14,66,2025081404016994,IGI,Blue Chip Securities Ltd,Asian Securities Private Ltd.,100,530.0,53000.0,2025-08-14T14:59:59.686891
2025-08-14,67,2025081405030724,SAHAS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sewa Securities Pvt. Ltd.,53,641.1,33978.3,2025-08-14T14:59:59.663993
2025-08-14,68,2025081405030723,SAHAS,Beni Securities Pvt.Ltd.,Sewa Securities Pvt. Ltd.,10,641.1,6411.0,2025-08-14T14:59:59.663777
2025-08-14,69,2025081405030722,SAHAS,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,97,641.1,62186.7,2025-08-14T14:59:59.66335
2025-08-14,70,2025081405030721,SHIVM,Midas Stock Broking Company Private Limited,Premier Securities Company Ltd.,934,632.0,590288.0,2025-08-14T14:59:59.585527
2025-08-14,71,2025081401016855,TTL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,10,938.0,9380.0,2025-08-14T14:59:59.554549
2025-08-14,72,2025081405030720,MHCL,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,450.1,4501.0,2025-08-14T14:59:59.536132
2025-08-14,73,2025081404016993,UAIL,Naasa Securities Co. Ltd.,Sundhara Securities Limited,9,544.0,4896.0,2025-08-14T14:59:59.518531
2025-08-14,74,2025081405030719,BNHC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,50,519.1,25955.0,2025-08-14T14:59:59.506208
2025-08-14,75,2025081404016992,UMRH,Shree Krishna Securities Ltd.,Imperial Securities Company Pvt. Ltd.,100,634.0,63400.0,2025-08-14T14:59:59.503373
2025-08-14,76,2025081405030718,SMJC,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,10,579.0,5790.0,2025-08-14T14:59:59.454461
2025-08-14,77,2025081405030717,CIT,Malla & Malla Stock Broking Company Pvt. Limited,Trishakti Securities Public Limited,50,1945.0,97250.0,2025-08-14T14:59:59.385991
2025-08-14,78,2025081405030716,CIT,Neev Securities Pvt. Ltd.,Trishakti Securities Public Limited,50,1945.1,97255.0,2025-08-14T14:59:59.385947
2025-08-14,79,2025081405030715,SMHL,Online Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,115,965.1,110986.5,2025-08-14T14:59:59.375561
2025-08-14,80,2025081405030714,SMHL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,966.0,38640.0,2025-08-14T14:59:59.37553
2025-08-14,81,2025081405030713,SMHL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,968.2,9682.0,2025-08-14T14:59:59.375503
2025-08-14,82,2025081405030712,SMHL,Vision Securities Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,970.0,97000.0,2025-08-14T14:59:59.375476
2025-08-14,83,2025081405030711,SMHL,Opal Securities Investment (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,970.0,19400.0,2025-08-14T14:59:59.375419
2025-08-14,84,2025081401016854,UNL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,47900.0,479000.0,2025-08-14T14:59:59.363079
2025-08-14,85,2025081404016991,NLG,Vision Securities Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,150,812.0,121800.0,2025-08-14T14:59:59.345709
2025-08-14,86,2025081404016990,NLG,Vision Securities Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,100,813.0,81300.0,2025-08-14T14:59:59.345646
2025-08-14,87,2025081404016989,NLG,Sweta Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,50,813.1,40655.0,2025-08-14T14:59:59.345521
2025-08-14,88,2025081405030710,SONA,Cristal Kanchanjanga Securites Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,10,454.4,4544.0,2025-08-14T14:59:59.341807
2025-08-14,89,2025081404016988,BPCL,Nepal Stock House (PVT) Ltd.,SUN SECURITIES PVT LTD,15,830.0,12450.0,2025-08-14T14:59:59.340965
2025-08-14,90,2025081403011904,CBBL,Aryatara Investment & Securities,Sri Hari Securities Pvt. Ltd.,20,1048.0,20960.0,2025-08-14T14:59:59.317362
2025-08-14,91,2025081401016853,NBL,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,40,265.9,10636.0,2025-08-14T14:59:59.270949
2025-08-14,92,2025081404016987,KPCL,Thrive Brokerage House Pvt. Ltd,SUN SECURITIES PVT LTD,92,582.2,53562.4,2025-08-14T14:59:59.220998
2025-08-14,93,2025081405030709,MBJC,Naasa Securities Co. Ltd.,Secured Securities Ltd.,50,309.7,15485.0,2025-08-14T14:59:59.210947
2025-08-14,94,2025081405030708,MBJC,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,281,309.7,87025.7,2025-08-14T14:59:59.210688
2025-08-14,95,2025081401016852,NBL,Market Securities & Exchange (PVT) Ltd.,Linch Stock Market Ltd.,100,265.9,26590.0,2025-08-14T14:59:59.204399
2025-08-14,96,2025081403011903,SWBBL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,38,913.8,34724.4,2025-08-14T14:59:59.139218
2025-08-14,97,2025081403011902,SWBBL,Capital Max Securities Ltd,Capital Max Securities Ltd,12,913.8,10965.6,2025-08-14T14:59:59.139161
2025-08-14,98,2025081403011901,SWBBL,Capital Max Securities Ltd,Investment Management Nepal Pvt. Ltd.,10,913.7,9137.0,2025-08-14T14:59:59.139111
2025-08-14,99,2025081403011900,SWBBL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,20,913.7,18274.0,2025-08-14T14:59:59.139056
2025-08-14,100,2025081403011899,SWBBL,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,10,910.0,9100.0,2025-08-14T14:59:59.138917
2025-08-14,101,2025081401016851,HIDCLP,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,910,207.0,188370.0,2025-08-14T14:59:59.135512
2025-08-14,102,2025081401016850,HIDCLP,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,90,207.0,18630.0,2025-08-14T14:59:59.135457
2025-08-14,103,2025081405030707,NRIC,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,22,1590.0,34980.0,2025-08-14T14:59:59.132994
2025-08-14,104,2025081405030706,NRIC,Online Securities Pvt. Ltd.,Capital Max Securities Ltd,10,1592.0,15920.0,2025-08-14T14:59:59.132259
2025-08-14,105,2025081405030705,NRIC,Nepal Stock House (PVT) Ltd.,Capital Max Securities Ltd,88,1592.8,140166.4,2025-08-14T14:59:59.1313
2025-08-14,106,2025081403011898,PFL,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,411.0,20550.0,2025-08-14T14:59:59.035988
2025-08-14,107,2025081404016986,NGPL,Creative Securities Pvt Ltd,Kohinoor Investment & Securities Pvt. Ltd.,500,413.0,206500.0,2025-08-14T14:59:58.970294
2025-08-14,108,2025081401016849,ULBSL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,3560.0,35600.0,2025-08-14T14:59:58.878905
2025-08-14,109,2025081404016985,API,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,200,299.5,59900.0,2025-08-14T14:59:58.870146
2025-08-14,110,2025081403011897,SMPDA,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,26,1065.9,27713.4,2025-08-14T14:59:58.867587
2025-08-14,111,2025081403011896,SMPDA,Sumeru Securities Pvt. Ltd.,Linch Stock Market Ltd.,80,1064.0,85120.0,2025-08-14T14:59:58.867559
2025-08-14,112,2025081403011895,SMPDA,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,94,1050.0,98700.0,2025-08-14T14:59:58.867499
2025-08-14,113,2025081401016848,NBL,Aryatara Investment & Securities,Linch Stock Market Ltd.,30,265.9,7977.0,2025-08-14T14:59:58.863134
2025-08-14,114,2025081401016847,CITY,Nepal Stock House (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,20,599.0,11980.0,2025-08-14T14:59:58.858319
2025-08-14,115,2025081405030704,HHL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,500,379.0,189500.0,2025-08-14T14:59:58.834039
2025-08-14,116,2025081403011894,NFS,Linch Stock Market Ltd.,Neev Securities Pvt. Ltd.,108,723.5,78138.0,2025-08-14T14:59:58.81568
2025-08-14,117,2025081403011893,PROFL,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,156,503.0,78468.0,2025-08-14T14:59:58.788979
2025-08-14,118,2025081404016984,PMHPL,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,306,423.0,129438.0,2025-08-14T14:59:58.786252
2025-08-14,119,2025081404016983,PMHPL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,12,423.0,5076.0,2025-08-14T14:59:58.78615
2025-08-14,120,2025081404016982,PMHPL,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,16,423.0,6768.0,2025-08-14T14:59:58.786059
2025-08-14,121,2025081404016981,PMHPL,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,3506,423.0,1483038.0,2025-08-14T14:59:58.785959
2025-08-14,122,2025081404016980,PMHPL,Arun Securities (PVT) Ltd.,ABC Securities Private Limited,160,423.5,67760.0,2025-08-14T14:59:58.785826
2025-08-14,123,2025081403011892,NLIC,Sundhara Securities Limited,Nepal Investment And Securities Trading Private Limited,50,785.0,39250.0,2025-08-14T14:59:58.734604
2025-08-14,124,2025081403011891,NLIC,Neev Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,60,785.0,47100.0,2025-08-14T14:59:58.734368
2025-08-14,125,2025081404016979,UNHPL,Sunrise Securities Limited,Aryatara Investment & Securities,827,390.0,322530.0,2025-08-14T14:59:58.573682
2025-08-14,126,2025081404016978,UNHPL,Sunrise Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,173,390.0,67470.0,2025-08-14T14:59:58.573559
2025-08-14,127,2025081405030703,NRIC,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,50,1592.8,79640.0,2025-08-14T14:59:58.563498
2025-08-14,128,2025081405030702,RFPL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,387.0,19350.0,2025-08-14T14:59:58.472579
2025-08-14,129,2025081405030701,RFPL,Sumeru Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,70,387.0,27090.0,2025-08-14T14:59:58.472495
2025-08-14,130,2025081405030700,RFPL,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,25,387.0,9675.0,2025-08-14T14:59:58.472409
2025-08-14,131,2025081405030699,RFPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,375,387.0,145125.0,2025-08-14T14:59:58.472324
2025-08-14,132,2025081405030698,RFPL,Pragyan Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,387.0,38700.0,2025-08-14T14:59:58.472229
2025-08-14,133,2025081405030697,RFPL,Opal Securities Investment (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,55,387.0,21285.0,2025-08-14T14:59:58.472132
2025-08-14,134,2025081405030696,RFPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,70,387.0,27090.0,2025-08-14T14:59:58.472045
2025-08-14,135,2025081405030695,RFPL,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,10,387.0,3870.0,2025-08-14T14:59:58.471957
2025-08-14,136,2025081405030694,RFPL,Sundhara Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,25,387.0,9675.0,2025-08-14T14:59:58.471868
2025-08-14,137,2025081405030693,RFPL,Primo Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,20,387.0,7740.0,2025-08-14T14:59:58.47177
2025-08-14,138,2025081405030692,RFPL,Premier Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,387.0,38700.0,2025-08-14T14:59:58.471675
2025-08-14,139,2025081405030691,RFPL,Nepal Stock House (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,387.0,19350.0,2025-08-14T14:59:58.471576
2025-08-14,140,2025081405030690,RFPL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,120,387.1,46452.0,2025-08-14T14:59:58.471475
2025-08-14,141,2025081405030689,RFPL,KALASH STOCK MARKET PVT. LTD.,Dakshinkali Investment & Securities Pvt. Ltd.,124,387.6,48062.4,2025-08-14T14:59:58.471271
2025-08-14,142,2025081405030688,SAHAS,Agrawal Securities (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,50,642.0,32100.0,2025-08-14T14:59:58.451986
2025-08-14,143,2025081401016846,HIDCLP,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,10,207.0,2070.0,2025-08-14T14:59:58.441128
2025-08-14,144,2025081405030687,VLUCL,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,40,600.0,24000.0,2025-08-14T14:59:58.416879
2025-08-14,145,2025081405030686,VLUCL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,70,600.0,42000.0,2025-08-14T14:59:58.416748
2025-08-14,146,2025081401016845,PURE,Neev Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,20,870.0,17400.0,2025-08-14T14:59:58.379143
2025-08-14,147,2025081404016977,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Aryatara Investment & Securities,10,339.8,3398.0,2025-08-14T14:59:58.346095
2025-08-14,148,2025081401016844,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,369.0,36900.0,2025-08-14T14:59:58.328502
2025-08-14,149,2025081405030685,MKHL,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,200,825.5,165100.0,2025-08-14T14:59:58.179956
2025-08-14,150,2025081405030684,MKHL,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,10,825.5,8255.0,2025-08-14T14:59:58.17992
2025-08-14,151,2025081405030683,MKHL,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,825.0,8250.0,2025-08-14T14:59:58.17988
2025-08-14,152,2025081401016843,NBL,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,1184,265.3,314115.2,2025-08-14T14:59:58.161638
2025-08-14,153,2025081403011890,ALICL,Capital Hub P. Ltd,Sundhara Securities Limited,10,492.4,4924.0,2025-08-14T14:59:58.132837
2025-08-14,154,2025081404016976,UMHL,Capital Max Securities Ltd,Nagarik Stock Dealer ,806,605.9,488355.4,2025-08-14T14:59:58.123844
2025-08-14,155,2025081404016975,UMHL,Capital Max Securities Ltd,Neev Securities Pvt. Ltd.,194,605.9,117544.6,2025-08-14T14:59:58.1238
2025-08-14,156,2025081401016842,KDL,Himalayan Brokerage Company Limited,Sumeru Securities Pvt. Ltd.,10,1096.0,10960.0,2025-08-14T14:59:57.969395
2025-08-14,157,2025081404016974,CHCL,Trademow Securities Private Limited,Sani Securities Company Ltd.,100,524.1,52410.0,2025-08-14T14:59:57.904796
2025-08-14,158,2025081405030682,HHL,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,83,379.0,31457.0,2025-08-14T14:59:57.854287
2025-08-14,159,2025081405030681,HHL,Sumeru Securities Pvt. Ltd.,Creative Securities Pvt Ltd,117,379.0,44343.0,2025-08-14T14:59:57.854135
2025-08-14,160,2025081405030680,SHIVM,Midas Stock Broking Company Private Limited,Aryatara Investment & Securities,1000,632.0,632000.0,2025-08-14T14:59:57.835702
2025-08-14,161,2025081405030679,HRL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,10,1007.4,10074.0,2025-08-14T14:59:57.798235
2025-08-14,162,2025081403011889,LICN,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,866.0,8660.0,2025-08-14T14:59:57.795694
2025-08-14,163,2025081403011888,SHINE,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,118,430.1,50751.8,2025-08-14T14:59:57.78073
2025-08-14,164,2025081401016841,PCBL,Midas Stock Broking Company Private Limited,Primo Securities (PVT) Ltd.,100,250.0,25000.0,2025-08-14T14:59:57.779449
2025-08-14,165,2025081405030678,RNLI,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,11,474.0,5214.0,2025-08-14T14:59:57.777015
2025-08-14,166,2025081405030677,VLUCL,South Asian Bulls Pvt. Ltd.,Sani Securities Company Ltd.,180,605.0,108900.0,2025-08-14T14:59:57.773009
