Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-20,75,2025082003008349,GRDBL,Sundhara Securities Limited,Agrawal Securities (PVT) Ltd.,61,1198.9,73132.9,2025-08-20T14:59:58.072941
2025-08-20,76,2025082003008348,GRDBL,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,19,1198.8,22777.2,2025-08-20T14:59:58.072914
2025-08-20,77,2025082003008347,GRDBL,Sundhara Securities Limited,Nepal Stock House (PVT) Ltd.,20,1198.0,23960.0,2025-08-20T14:59:58.072886
2025-08-20,78,2025082003008346,GRDBL,Sundhara Securities Limited,Agrawal Securities (PVT) Ltd.,50,1189.9,59495.0,2025-08-20T14:59:58.072851
2025-08-20,79,2025082003008345,GRDBL,Sundhara Securities Limited,Sumeru Securities Pvt. Ltd.,90,1189.9,107091.0,2025-08-20T14:59:58.072828
2025-08-20,80,2025082003008344,GRDBL,Sundhara Securities Limited,Roadshow securities limited,40,1184.9,47396.0,2025-08-20T14:59:58.072801
2025-08-20,81,2025082003008343,GRDBL,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,220,1177.0,258940.0,2025-08-20T14:59:58.072753
2025-08-20,82,2025082003008342,GUFL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,60,535.0,32100.0,2025-08-20T14:59:58.068158
2025-08-20,83,2025082003008341,GUFL,Hatemalo Financial Services Private Limited,Sri Hari Securities Pvt. Ltd.,30,535.0,16050.0,2025-08-20T14:59:58.068072
2025-08-20,84,2025082003008340,GUFL,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,535.0,5350.0,2025-08-20T14:59:58.067866
2025-08-20,85,2025082004015219,UMHL,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,490,572.0,280280.0,2025-08-20T14:59:58.066692
2025-08-20,86,2025082005019398,SMJC,Sharepro Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,156,588.0,91728.0,2025-08-20T14:59:58.063335
2025-08-20,87,2025082005019397,SMJC,Sri Hari Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,50,588.0,29400.0,2025-08-20T14:59:58.063247
2025-08-20,88,2025082005019396,SMJC,MILKY WAY SHARE BROKER COMPANY LTD ,Deevyaa Securities & Stock House Pvt. Ltd,155,588.0,91140.0,2025-08-20T14:59:58.063073
2025-08-20,89,2025082005019395,SAHAS,Deevyaa Securities & Stock House Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,382,640.5,244671.0,2025-08-20T14:59:58.059452
2025-08-20,90,2025082004015218,CGH,Deevyaa Securities & Stock House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,10,1060.0,10600.0,2025-08-20T14:59:58.056948
2025-08-20,91,2025082005019394,TAMOR,Sani Securities Company Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,516.0,5160.0,2025-08-20T14:59:57.986485
2025-08-20,92,2025082001010772,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Linch Stock Market Ltd.,10,366.8,3668.0,2025-08-20T14:59:57.910596
2025-08-20,93,2025082001010771,CREST,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,1249.5,12495.0,2025-08-20T14:59:57.804096
2025-08-20,94,2025082001010770,HIDCLP,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,700,205.8,144060.0,2025-08-20T14:59:57.745649
2025-08-20,95,2025082001010769,HIDCLP,Himalayan Brokerage Company Limited,Premier Securities Company Ltd.,100,205.8,20580.0,2025-08-20T14:59:57.745555
2025-08-20,96,2025082001010768,HIDCLP,Malla & Malla Stock Broking Company Pvt. Limited,Premier Securities Company Ltd.,100,205.8,20580.0,2025-08-20T14:59:57.745421
2025-08-20,97,2025082003008339,RLFL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,50,479.0,23950.0,2025-08-20T14:59:57.742787
2025-08-20,98,2025082005019393,MKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,455.2,4552.0,2025-08-20T14:59:57.655223
2025-08-20,99,2025082003008338,NMBMF,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,150,722.9,108435.0,2025-08-20T14:59:57.650614
2025-08-20,100,2025082005019392,MEL,Hatemalo Financial Services Private Limited,ABC Securities Private Limited,50,302.0,15100.0,2025-08-20T14:59:57.643034
2025-08-20,101,2025082001010767,NABIL,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,700,519.0,363300.0,2025-08-20T14:59:57.641019
2025-08-20,102,2025082001010766,HBL,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,186,214.3,39859.8,2025-08-20T14:59:57.548414
2025-08-20,103,2025082004015217,CGH,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,17,1060.0,18020.0,2025-08-20T14:59:57.506456
2025-08-20,104,2025082004015216,SPIL,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,100,810.0,81000.0,2025-08-20T14:59:57.466591
2025-08-20,105,2025082004015215,SPIL,Neev Securities Pvt. Ltd.,Linch Stock Market Ltd.,110,810.1,89111.0,2025-08-20T14:59:57.466486
2025-08-20,106,2025082001010765,BNT,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,10,12190.0,121900.0,2025-08-20T14:59:57.463784
2025-08-20,107,2025082001010764,BNT,Primo Securities (PVT) Ltd.,Linch Stock Market Ltd.,10,12190.1,121901.0,2025-08-20T14:59:57.463738
2025-08-20,108,2025082004015214,SHPC,Sumeru Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,100,560.0,56000.0,2025-08-20T14:59:57.419619
2025-08-20,109,2025082004015213,UPPER,Trisul Securities & Invt. Ltd.,Citizens Share Broker Limited,10,194.7,1947.0,2025-08-20T14:59:57.372065
2025-08-20,110,2025082004015212,UMHL,Thrive Brokerage House Pvt. Ltd,SUN SECURITIES PVT LTD,289,571.9,165279.1,2025-08-20T14:59:57.336753
2025-08-20,111,2025082004015211,UMHL,Thrive Brokerage House Pvt. Ltd,Online Securities Pvt. Ltd.,133,571.1,75956.3,2025-08-20T14:59:57.336476
2025-08-20,112,2025082001010763,SNLI,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,4,465.0,1860.0,2025-08-20T14:59:57.273896
2025-08-20,113,2025082001010762,SNLI,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,16,465.0,7440.0,2025-08-20T14:59:57.273662
2025-08-20,114,2025082003008337,NUBL,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,70,785.0,54950.0,2025-08-20T14:59:57.067096
2025-08-20,115,2025082001010761,RBCLPO,South Asian Bulls Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,12670.0,126700.0,2025-08-20T14:59:56.990583
2025-08-20,116,2025082005019391,BNHC,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,532.7,5327.0,2025-08-20T14:59:56.931842
2025-08-20,117,2025082005019390,RNLI,Dynamic Money Managers Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,1970,475.5,936735.0,2025-08-20T14:59:56.929277
2025-08-20,118,2025082005019389,RNLI,Asian Securities Private Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,30,475.6,14268.0,2025-08-20T14:59:56.929045
2025-08-20,119,2025082005019388,DORDI,Kohinoor Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,30,284.0,8520.0,2025-08-20T14:59:56.927019
2025-08-20,120,2025082005019387,NIFRA,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,64,280.5,17952.0,2025-08-20T14:59:56.811601
2025-08-20,121,2025082004015210,AKPL,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,1000,261.1,261100.0,2025-08-20T14:59:56.748857
2025-08-20,122,2025082003008336,NLIC,Dynamic Money Managers Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,150,784.4,117660.0,2025-08-20T14:59:56.559887
2025-08-20,123,2025082003008335,LBBL,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,500,532.1,266050.0,2025-08-20T14:59:56.533994
2025-08-20,124,2025082005019386,NIFRA,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,200,281.0,56200.0,2025-08-20T14:59:56.524269
2025-08-20,125,2025082001010760,UNLB,MILKY WAY SHARE BROKER COMPANY LTD ,Vision Securities Pvt. Ltd,10,2199.0,21990.0,2025-08-20T14:59:56.415509
2025-08-20,126,2025082004015209,GLH,Asian Securities Private Ltd.,Sundhara Securities Limited,100,269.6,26960.0,2025-08-20T14:59:56.375839
2025-08-20,127,2025082003008334,ICFC,Thrive Brokerage House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,90,662.4,59616.0,2025-08-20T14:59:56.368436
2025-08-20,128,2025082003008333,ILBS,Bhrikuti Stock Broking Co. Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,346,1223.9,423469.4,2025-08-20T14:59:56.366897
2025-08-20,129,2025082003008332,ILBS,Bhrikuti Stock Broking Co. Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,1223.9,122390.0,2025-08-20T14:59:56.366717
2025-08-20,130,2025082003008331,ILBS,Bhrikuti Stock Broking Co. Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,1222.0,12220.0,2025-08-20T14:59:56.366478
2025-08-20,131,2025082003008330,ILBS,Bhrikuti Stock Broking Co. Pvt. Ltd.,Himalayan Brokerage Company Limited,44,1222.0,53768.0,2025-08-20T14:59:56.366217
2025-08-20,132,2025082003008329,EDBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,30,629.9,18897.0,2025-08-20T14:59:56.363982
2025-08-20,133,2025082005019385,TVCL,Linch Stock Market Ltd.,Asian Securities Private Ltd.,30,480.4,14412.0,2025-08-20T14:59:56.33006
2025-08-20,134,2025082003008328,HLI,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,50,403.0,20150.0,2025-08-20T14:59:56.301877
2025-08-20,135,2025082005019384,BHDC,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,225,592.0,133200.0,2025-08-20T14:59:56.056355
2025-08-20,136,2025082004015208,MEN,Thrive Brokerage House Pvt. Ltd,INDEX SECURITIES LIMITED,11,644.0,7084.0,2025-08-20T14:59:55.966925
2025-08-20,137,2025082003008327,USLB,Himalayan Brokerage Company Limited,K.B.L. Securities Limited ,10,2195.0,21950.0,2025-08-20T14:59:55.809284
2025-08-20,138,2025082003008326,SLBSL,Siprabi Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,65,1490.0,96850.0,2025-08-20T14:59:55.793035
2025-08-20,139,2025082001010759,TTL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,20,885.0,17700.0,2025-08-20T14:59:55.781081
2025-08-20,140,2025082001010758,TTL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,10,885.0,8850.0,2025-08-20T14:59:55.780725
2025-08-20,141,2025082001010757,TTL,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,22,885.0,19470.0,2025-08-20T14:59:55.780368
2025-08-20,142,2025082001010756,TTL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,20,885.0,17700.0,2025-08-20T14:59:55.77975
2025-08-20,143,2025082003008325,LBBL,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,1000,532.1,532100.0,2025-08-20T14:59:55.736295
2025-08-20,144,2025082003008324,LBBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,25,532.4,13310.0,2025-08-20T14:59:55.736134
2025-08-20,145,2025082004015207,PMHPL,Citizens Share Broker Limited,Premier Securities Company Ltd.,12,407.5,4890.0,2025-08-20T14:59:55.725566
2025-08-20,146,2025082004015206,PMHPL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,25,407.6,10190.0,2025-08-20T14:59:55.725541
2025-08-20,147,2025082004015205,PMHPL,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,50,407.9,20395.0,2025-08-20T14:59:55.725509
2025-08-20,148,2025082004015204,PMHPL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,35,408.0,14280.0,2025-08-20T14:59:55.725466
2025-08-20,149,2025082004015203,PMHPL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,15,408.0,6120.0,2025-08-20T14:59:55.725437
2025-08-20,150,2025082004015202,PMHPL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,163,408.0,66504.0,2025-08-20T14:59:55.725392
2025-08-20,151,2025082003008323,SADBL,Premier Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,20,437.5,8750.0,2025-08-20T14:59:55.722301
2025-08-20,152,2025082003008322,SADBL,Premier Securities Company Ltd.,Asian Securities Private Ltd.,270,437.0,117990.0,2025-08-20T14:59:55.722164
2025-08-20,153,2025082005019383,HRL,Kumari Securities Private Limited,J.F. Securites (PVT) Ltd.,50,987.0,49350.0,2025-08-20T14:59:55.610553
2025-08-20,154,2025082005019382,BEDC,Kumari Securities Private Limited,Midas Stock Broking Company Private Limited,10,739.0,7390.0,2025-08-20T14:59:55.606759
2025-08-20,155,2025082004015201,BPCL,SUN SECURITIES PVT LTD,Sri Hari Securities Pvt. Ltd.,210,840.0,176400.0,2025-08-20T14:59:55.519012
2025-08-20,156,2025082001010755,CREST,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,10,1247.0,12470.0,2025-08-20T14:59:55.453774
2025-08-20,157,2025082001010754,NICAD8283,Linch Stock Market Ltd.,Pragyan Securities (PVT) Ltd.,200,1065.0,213000.0,2025-08-20T14:59:55.451336
2025-08-20,158,2025082001010753,NICAD8283,Linch Stock Market Ltd.,Pragyan Securities (PVT) Ltd.,100,1065.0,106500.0,2025-08-20T14:59:55.4513
2025-08-20,159,2025082003008321,FOWAD,Trishakti Securities Public Limited,Investment Management Nepal Pvt. Ltd.,56,1139.0,63784.0,2025-08-20T14:59:55.417645
2025-08-20,160,2025082003008320,FOWAD,Trishakti Securities Public Limited,Asian Securities Private Ltd.,44,1139.0,50116.0,2025-08-20T14:59:55.417532
2025-08-20,161,2025082004015200,RADHI,Vision Securities Pvt. Ltd,Nagarik Stock Dealer ,300,772.0,231600.0,2025-08-20T14:59:55.364546
2025-08-20,162,2025082004015199,UPCL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,10,397.0,3970.0,2025-08-20T14:59:55.361845
2025-08-20,163,2025082005019381,MKHC,Cristal Kanchanjanga Securites Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,70,455.2,31864.0,2025-08-20T14:59:55.338253
2025-08-20,164,2025082005019380,MKHC,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,10,455.3,4553.0,2025-08-20T14:59:55.338224
2025-08-20,165,2025082005019379,MKHC,Neev Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,20,455.4,9108.0,2025-08-20T14:59:55.338179
2025-08-20,166,2025082005019378,BHL,K.B.L. Securities Limited ,Trisul Securities & Invt. Ltd.,22,202.1,4446.2,2025-08-20T14:59:55.336849
