Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-19,74,2025081903009985,NUBL,Magnet Securities and Investment Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,100,787.3,78730.0,2025-08-19T14:59:58.073703
2025-08-19,75,2025081901012948,HBL,Capital Max Securities Ltd,Nagarik Stock Dealer ,156,217.0,33852.0,2025-08-19T14:59:57.99928
2025-08-19,76,2025081901012947,HBL,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,344,216.0,74304.0,2025-08-19T14:59:57.999231
2025-08-19,77,2025081904016458,UMHL,Nagarik Stock Dealer ,Capital Max Securities Ltd,500,581.0,290500.0,2025-08-19T14:59:57.99709
2025-08-19,78,2025081904016457,UMHL,SUN SECURITIES PVT LTD,Capital Max Securities Ltd,500,581.1,290550.0,2025-08-19T14:59:57.997038
2025-08-19,79,2025081903009984,GRDBL,Shree Krishna Securities Ltd.,Roadshow securities limited,10,1189.0,11890.0,2025-08-19T14:59:57.853625
2025-08-19,80,2025081903009983,JSLBB,Trisul Securities & Invt. Ltd.,Sharepro Securities Private Limited,15,1348.9,20233.5,2025-08-19T14:59:57.839288
2025-08-19,81,2025081903009982,JSLBB,Trisul Securities & Invt. Ltd.,Premier Securities Company Ltd.,16,1335.0,21360.0,2025-08-19T14:59:57.839257
2025-08-19,82,2025081903009981,JSLBB,Trisul Securities & Invt. Ltd.,Sri Hari Securities Pvt. Ltd.,14,1334.0,18676.0,2025-08-19T14:59:57.839196
2025-08-19,83,2025081905022320,IHL,Aakashbhairab Securities Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,602.0,6020.0,2025-08-19T14:59:57.781747
2025-08-19,84,2025081905022319,SMJC,NIMB Stock Markets Limited,Sumeru Securities Pvt. Ltd.,200,565.0,113000.0,2025-08-19T14:59:57.773931
2025-08-19,85,2025081904016456,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Arun Securities (PVT) Ltd.,311,344.7,107201.7,2025-08-19T14:59:57.639014
2025-08-19,86,2025081904016455,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Trishakti Securities Public Limited,10,344.5,3445.0,2025-08-19T14:59:57.638984
2025-08-19,87,2025081904016454,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Citizens Share Broker Limited,510,344.0,175440.0,2025-08-19T14:59:57.638956
2025-08-19,88,2025081904016453,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Aryatara Investment & Securities,130,344.0,44720.0,2025-08-19T14:59:57.638925
2025-08-19,89,2025081904016452,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Asian Securities Private Ltd.,39,343.9,13412.1,2025-08-19T14:59:57.638879
2025-08-19,90,2025081903009980,PFL,Blue Chip Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,408.0,4080.0,2025-08-19T14:59:57.59036
2025-08-19,91,2025081904016451,SPDL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,11,405.7,4462.7,2025-08-19T14:59:57.587151
2025-08-19,92,2025081905022318,NRIC,INDEX SECURITIES LIMITED,Sundhara Securities Limited,20,1569.9,31398.0,2025-08-19T14:59:57.575893
2025-08-19,93,2025081903009979,MLBBL,Siprabi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,38,1540.0,58520.0,2025-08-19T14:59:57.5581
2025-08-19,94,2025081905022317,USHEC,Agrawal Securities (PVT) Ltd.,Asian Securities Private Ltd.,1256,483.6,607401.6,2025-08-19T14:59:57.53926
2025-08-19,95,2025081901012946,CZBIL,Imperial Securities Company Pvt. Ltd.,Kumari Securities Private Limited,100,210.3,21030.0,2025-08-19T14:59:57.506472
2025-08-19,96,2025081901012945,CITY,Miyo Securities Pvt Ltd,Dynamic Money Managers Securities Pvt. Ltd.,109,603.0,65727.0,2025-08-19T14:59:57.459451
2025-08-19,97,2025081903009978,SHINE,J.F. Securites (PVT) Ltd.,Secured Securities Ltd.,10,433.0,4330.0,2025-08-19T14:59:57.408727
2025-08-19,98,2025081904016450,UPCL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,580,402.0,233160.0,2025-08-19T14:59:57.406504
2025-08-19,99,2025081904016449,UPCL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,220,402.0,88440.0,2025-08-19T14:59:57.406206
2025-08-19,100,2025081905022316,RHGCL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,308.2,3082.0,2025-08-19T14:59:57.404589
2025-08-19,101,2025081903009977,SWBBL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,895.0,8950.0,2025-08-19T14:59:57.39779
2025-08-19,102,2025081903009976,MERO,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,10,833.8,8338.0,2025-08-19T14:59:57.395309
2025-08-19,103,2025081904016448,KPCL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,200,609.9,121980.0,2025-08-19T14:59:57.379901
2025-08-19,104,2025081905022315,ULHC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Swarna Laxmi Securities Pvt. Ltd.,20,506.0,10120.0,2025-08-19T14:59:57.365365
2025-08-19,105,2025081904016447,DHPL,South Asian Bulls Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,450,318.2,143190.0,2025-08-19T14:59:57.339886
2025-08-19,106,2025081904016446,SALICO,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,30,683.5,20505.0,2025-08-19T14:59:57.329516
2025-08-19,107,2025081903009975,JBBL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,400,341.8,136720.0,2025-08-19T14:59:57.300083
2025-08-19,108,2025081905022314,SANVI,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,730.0,7300.0,2025-08-19T14:59:57.294925
2025-08-19,109,2025081904016445,LEC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,116,239.5,27782.0,2025-08-19T14:59:57.291568
2025-08-19,110,2025081905022313,SHIVM,J.F. Securites (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,126,627.4,79052.4,2025-08-19T14:59:57.257225
2025-08-19,111,2025081904016444,NGPL,Sani Securities Company Ltd.,Prabhu Stock Market Limited,50,408.0,20400.0,2025-08-19T14:59:57.193524
2025-08-19,112,2025081904016443,NGPL,Sumeru Securities Pvt. Ltd.,Prabhu Stock Market Limited,100,408.0,40800.0,2025-08-19T14:59:57.193286
2025-08-19,113,2025081904016442,NGPL,Nepal Stock House (PVT) Ltd.,Prabhu Stock Market Limited,360,408.0,146880.0,2025-08-19T14:59:57.193099
2025-08-19,114,2025081904016441,NGPL,Vision Securities Pvt. Ltd,Prabhu Stock Market Limited,13,408.0,5304.0,2025-08-19T14:59:57.192688
2025-08-19,115,2025081904016440,RADHI,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,773.0,77300.0,2025-08-19T14:59:57.064955
2025-08-19,116,2025081901012944,NMB,Oxford Securities Pvt. Ltd.,Premier Securities Company Ltd.,82,248.0,20336.0,2025-08-19T14:59:56.998258
2025-08-19,117,2025081904016439,AKPL,Aryatara Investment & Securities,Capital Max Securities Ltd,350,263.0,92050.0,2025-08-19T14:59:56.993654
2025-08-19,118,2025081904016438,HDHPC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,100,201.0,20100.0,2025-08-19T14:59:56.889782
2025-08-19,119,2025081905022312,MKJC,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,10,567.1,5671.0,2025-08-19T14:59:56.877453
2025-08-19,120,2025081903009974,SAPDBL,Thrive Brokerage House Pvt. Ltd,Primo Securities (PVT) Ltd.,50,850.1,42505.0,2025-08-19T14:59:56.875445
2025-08-19,121,2025081905022311,GCIL,Trisul Securities & Invt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,497.9,4979.0,2025-08-19T14:59:56.831784
2025-08-19,122,2025081903009973,SHINE,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,12,432.0,5184.0,2025-08-19T14:59:56.739249
2025-08-19,123,2025081903009972,SHINE,Ashutosh Brokerage & Securities (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,138,432.0,59616.0,2025-08-19T14:59:56.739076
2025-08-19,124,2025081903009971,GRDBL,SHUBHAKAMANA SECURITIES PVT. LTD,Midas Stock Broking Company Private Limited,680,1166.2,793016.0,2025-08-19T14:59:56.665205
2025-08-19,125,2025081903009970,GRDBL,Thrive Brokerage House Pvt. Ltd,Midas Stock Broking Company Private Limited,20,1173.3,23466.0,2025-08-19T14:59:56.665074
2025-08-19,126,2025081904016437,NICL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,71,605.0,42955.0,2025-08-19T14:59:56.586492
2025-08-19,127,2025081905022310,GVL,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,1000,548.0,548000.0,2025-08-19T14:59:56.567468
2025-08-19,128,2025081904016436,PRIN,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,41,770.0,31570.0,2025-08-19T14:59:56.535512
2025-08-19,129,2025081904016435,UMHL,Malla & Malla Stock Broking Company Pvt. Limited,Linch Stock Market Ltd.,10,582.0,5820.0,2025-08-19T14:59:56.511828
2025-08-19,130,2025081904016434,UPPER,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,31,195.6,6063.6,2025-08-19T14:59:56.49477
2025-08-19,131,2025081904016433,UPPER,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,200,195.6,39120.0,2025-08-19T14:59:56.49444
2025-08-19,132,2025081904016432,UPPER,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,393,195.6,76870.8,2025-08-19T14:59:56.493843
2025-08-19,133,2025081905022309,BHL,Secured Securities Ltd.,J.F. Securites (PVT) Ltd.,37,203.2,7518.4,2025-08-19T14:59:56.394228
2025-08-19,134,2025081905022308,BHL,Neev Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,464,203.3,94331.2,2025-08-19T14:59:56.394052
2025-08-19,135,2025081905022307,HDL,Sani Securities Company Ltd.,Linch Stock Market Ltd.,70,1396.0,97720.0,2025-08-19T14:59:56.379291
2025-08-19,136,2025081903009969,SAPDBL,Kalika Securities Pvt. Ltd.,Secured Securities Ltd.,40,853.0,34120.0,2025-08-19T14:59:56.367964
2025-08-19,137,2025081903009968,SAPDBL,Kalika Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,852.0,8520.0,2025-08-19T14:59:56.367669
2025-08-19,138,2025081901012943,LSL,Online Securities Pvt. Ltd.,ABC Securities Private Limited,40,235.0,9400.0,2025-08-19T14:59:56.344615
2025-08-19,139,2025081903009967,SHINE,Cristal Kanchanjanga Securites Pvt. Ltd.,Secured Securities Ltd.,10,433.0,4330.0,2025-08-19T14:59:56.32527
2025-08-19,140,2025081905022306,MCHL,Investment Management Nepal Pvt. Ltd.,Linch Stock Market Ltd.,30,545.8,16374.0,2025-08-19T14:59:56.285299
2025-08-19,141,2025081904016431,DHPL,KALASH STOCK MARKET PVT. LTD.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,322.0,18676.0,2025-08-19T14:59:56.249982
2025-08-19,142,2025081904016430,DHPL,KALASH STOCK MARKET PVT. LTD.,Sri Hari Securities Pvt. Ltd.,117,321.9,37662.3,2025-08-19T14:59:56.249961
2025-08-19,143,2025081904016429,DHPL,KALASH STOCK MARKET PVT. LTD.,BHOLE GANESH SECURITIES LTD,10,321.8,3218.0,2025-08-19T14:59:56.249936
2025-08-19,144,2025081904016428,DHPL,KALASH STOCK MARKET PVT. LTD.,Vision Securities Pvt. Ltd,100,321.0,32100.0,2025-08-19T14:59:56.249912
2025-08-19,145,2025081904016427,DHPL,KALASH STOCK MARKET PVT. LTD.,Oxford Securities Pvt. Ltd.,500,321.0,160500.0,2025-08-19T14:59:56.249889
2025-08-19,146,2025081904016426,DHPL,KALASH STOCK MARKET PVT. LTD.,Asian Securities Private Ltd.,100,321.0,32100.0,2025-08-19T14:59:56.249864
2025-08-19,147,2025081904016425,DHPL,KALASH STOCK MARKET PVT. LTD.,J.F. Securites (PVT) Ltd.,500,321.0,160500.0,2025-08-19T14:59:56.249838
2025-08-19,148,2025081904016424,DHPL,KALASH STOCK MARKET PVT. LTD.,Opal Securities Investment (PVT) Ltd.,50,320.9,16045.0,2025-08-19T14:59:56.249808
2025-08-19,149,2025081904016423,DHPL,KALASH STOCK MARKET PVT. LTD.,Trisul Securities & Invt. Ltd.,65,319.0,20735.0,2025-08-19T14:59:56.249749
2025-08-19,150,2025081901012942,SARBTM,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,110,928.0,102080.0,2025-08-19T14:59:56.247123
2025-08-19,151,2025081901012941,SARBTM,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,185,928.0,171680.0,2025-08-19T14:59:56.247017
2025-08-19,152,2025081901012940,SARBTM,Market Securities & Exchange (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,10,929.0,9290.0,2025-08-19T14:59:56.246843
2025-08-19,153,2025081903009966,MLBL,Creative Securities Pvt Ltd,Secured Securities Ltd.,10,401.0,4010.0,2025-08-19T14:59:56.222281
2025-08-19,154,2025081903009965,NFS,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,720.0,14400.0,2025-08-19T14:59:56.051678
2025-08-19,155,2025081903009964,KSBBL,ABC Securities Private Limited,Premier Securities Company Ltd.,41,522.3,21414.3,2025-08-19T14:59:55.988344
2025-08-19,156,2025081903009963,KSBBL,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,522.3,52230.0,2025-08-19T14:59:55.988318
2025-08-19,157,2025081903009962,KSBBL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,57,522.4,29776.8,2025-08-19T14:59:55.988278
2025-08-19,158,2025081903009961,KSBBL,BHOLE GANESH SECURITIES LTD,Premier Securities Company Ltd.,67,522.4,35000.8,2025-08-19T14:59:55.98825
2025-08-19,159,2025081903009960,KSBBL,Nabil Stock Dealer Ltd.,Premier Securities Company Ltd.,235,525.0,123375.0,2025-08-19T14:59:55.988209
2025-08-19,160,2025081905022305,MANDU,Sipla Securities Private Limited,Secured Securities Ltd.,10,870.0,8700.0,2025-08-19T14:59:55.890374
2025-08-19,161,2025081901012939,LSL,Primo Securities (PVT) Ltd.,ABC Securities Private Limited,132,235.0,31020.0,2025-08-19T14:59:55.86316
2025-08-19,162,2025081905022304,BHL,Neev Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,286,203.3,58143.8,2025-08-19T14:59:55.86047
2025-08-19,163,2025081905022303,BHL,MILKY WAY SHARE BROKER COMPANY LTD ,Magnet Securities and Investment Company Private Limited,100,203.3,20330.0,2025-08-19T14:59:55.85953
2025-08-19,164,2025081905022302,BHL,Miyo Securities Pvt Ltd,Magnet Securities and Investment Company Private Limited,110,203.3,22363.0,2025-08-19T14:59:55.858617
