Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-09-25,5571,2025092503005117,RSDC,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,190,655.0,124450.0,2025-09-25T14:52:16.901382
2025-09-25,5572,2025092503005116,RSDC,Deevyaa Securities & Stock House Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,50,655.0,32750.0,2025-09-25T14:52:16.901276
2025-09-25,5573,2025092503005115,RSDC,Nepal Investment And Securities Trading Private Limited,Thrive Brokerage House Pvt. Ltd,50,655.0,32750.0,2025-09-25T14:52:16.901126
2025-09-25,5574,2025092503005114,RSDC,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,100,655.0,65500.0,2025-09-25T14:52:16.900946
2025-09-25,5575,2025092503005113,RSDC,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,1000,655.1,655100.0,2025-09-25T14:52:16.900822
2025-09-25,5576,2025092503005112,RSDC,Asian Securities Private Ltd.,Thrive Brokerage House Pvt. Ltd,50,655.2,32760.0,2025-09-25T14:52:16.900698
2025-09-25,5577,2025092503005111,RSDC,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,50,655.3,32765.0,2025-09-25T14:52:16.900565
2025-09-25,5578,2025092503005110,RSDC,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,10,656.0,6560.0,2025-09-25T14:52:16.90037
2025-09-25,5579,2025092501008443,HBL,Market Securities & Exchange (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,200.0,2000.0,2025-09-25T14:52:16.079867
2025-09-25,5580,2025092504008264,UPCL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,10,383.5,3835.0,2025-09-25T14:52:16.002023
2025-09-25,5581,2025092503005109,PMLI,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,13,477.2,6203.6,2025-09-25T14:52:15.81561
2025-09-25,5582,2025092501008442,SARBTM,Midas Stock Broking Company Private Limited,Premier Securities Company Ltd.,150,884.0,132600.0,2025-09-25T14:52:15.670015
2025-09-25,5583,2025092501008441,SARBTM,Kumari Securities Private Limited,Premier Securities Company Ltd.,150,884.0,132600.0,2025-09-25T14:52:15.669889
2025-09-25,5584,2025092501008440,SARBTM,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,100,885.0,88500.0,2025-09-25T14:52:15.669735
2025-09-25,5585,2025092501008439,SARBTM,Sani Securities Company Ltd.,Premier Securities Company Ltd.,200,885.0,177000.0,2025-09-25T14:52:15.669511
2025-09-25,5586,2025092505010168,SGHC,Sundhara Securities Limited,SHUBHAKAMANA SECURITIES PVT. LTD,20,339.0,6780.0,2025-09-25T14:52:15.415496
2025-09-25,5587,2025092505010167,SGHC,Vision Securities Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,100,339.0,33900.0,2025-09-25T14:52:15.41536
2025-09-25,5588,2025092504008263,NGPL,Pragyan Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,100,387.5,38750.0,2025-09-25T14:52:15.195263
2025-09-25,5589,2025092504008262,SHPC,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,500,533.1,266550.0,2025-09-25T14:52:15.175984
2025-09-25,5590,2025092501008438,NABIL,Blue Chip Securities Ltd,Linch Stock Market Ltd.,16,521.5,8344.0,2025-09-25T14:52:15.045006
2025-09-25,5591,2025092505010166,BHL,Investment Management Nepal Pvt. Ltd.,Aryatara Investment & Securities,64,192.0,12288.0,2025-09-25T14:52:14.93277
2025-09-25,5592,2025092505010165,NRIC,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,100,1462.0,146200.0,2025-09-25T14:52:14.354138
2025-09-25,5593,2025092505010164,NRIC,Sunrise Securities Limited,Miyo Securities Pvt Ltd,29,1462.0,42398.0,2025-09-25T14:52:14.353649
2025-09-25,5594,2025092504008261,SGIC,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,193,504.2,97310.6,2025-09-25T14:52:14.159989
2025-09-25,5595,2025092504008260,SGIC,Sewa Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,504.2,50420.0,2025-09-25T14:52:14.159858
2025-09-25,5596,2025092504008259,SGIC,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,15,504.3,7564.5,2025-09-25T14:52:14.159716
2025-09-25,5597,2025092504008258,SGIC,Capital Max Securities Ltd,Thrive Brokerage House Pvt. Ltd,280,504.5,141260.0,2025-09-25T14:52:14.159573
2025-09-25,5598,2025092504008257,SGIC,KALASH STOCK MARKET PVT. LTD.,Thrive Brokerage House Pvt. Ltd,165,505.0,83325.0,2025-09-25T14:52:14.15934
2025-09-25,5599,2025092503005108,CBBL,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,80,1015.0,81200.0,2025-09-25T14:52:13.232813
2025-09-25,5600,2025092503005107,CBBL,Miyo Securities Pvt Ltd,Deevyaa Securities & Stock House Pvt. Ltd,20,1015.0,20300.0,2025-09-25T14:52:13.232646
2025-09-25,5601,2025092504008256,SHL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,10,532.0,5320.0,2025-09-25T14:52:13.208466
2025-09-25,5602,2025092501008437,EBL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,100,716.0,71600.0,2025-09-25T14:52:12.67152
2025-09-25,5603,2025092504008255,BARUN,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,328.0,3280.0,2025-09-25T14:52:12.525132
2025-09-25,5604,2025092505010163,EHPL,Asian Securities Private Ltd.,Sewa Securities Pvt. Ltd.,328,536.0,175808.0,2025-09-25T14:52:12.429541
2025-09-25,5605,2025092505010162,EHPL,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,10,537.0,5370.0,2025-09-25T14:52:12.429449
2025-09-25,5606,2025092505010161,EHPL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,140,537.0,75180.0,2025-09-25T14:52:12.429371
2025-09-25,5607,2025092505010160,EHPL,J.F. Securites (PVT) Ltd.,Sewa Securities Pvt. Ltd.,200,537.1,107420.0,2025-09-25T14:52:12.42925
2025-09-25,5608,2025092505010159,EHPL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,27,537.5,14512.5,2025-09-25T14:52:12.429162
2025-09-25,5609,2025092505010158,EHPL,South Asian Bulls Pvt. Ltd.,Sewa Securities Pvt. Ltd.,10,538.0,5380.0,2025-09-25T14:52:12.429054
2025-09-25,5610,2025092505010157,EHPL,Premier Securities Company Ltd.,Sewa Securities Pvt. Ltd.,10,538.0,5380.0,2025-09-25T14:52:12.428924
2025-09-25,5611,2025092505010156,PPL,Imperial Securities Company Pvt. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,100,313.4,31340.0,2025-09-25T14:52:11.596358
2025-09-25,5612,2025092501008436,KBL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,276,190.0,52440.0,2025-09-25T14:52:11.398083
2025-09-25,5613,2025092504008254,HDHPC,Citizens Share Broker Limited,Vision Securities Pvt. Ltd,40,186.3,7452.0,2025-09-25T14:52:11.226427
2025-09-25,5614,2025092504008253,HDHPC,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,186.3,1863.0,2025-09-25T14:52:11.226186
2025-09-25,5615,2025092501008435,ANLB,Nepal Stock House (PVT) Ltd.,Capital Max Securities Ltd,10,6122.0,61220.0,2025-09-25T14:52:11.177163
2025-09-25,5616,2025092504008252,NICL,Nagarik Stock Dealer ,KALASH STOCK MARKET PVT. LTD.,300,545.1,163530.0,2025-09-25T14:52:11.117477
2025-09-25,5617,2025092504008251,NICL,Sumeru Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,1000,546.0,546000.0,2025-09-25T14:52:11.11733
2025-09-25,5618,2025092503005106,NLICL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,447,592.0,264624.0,2025-09-25T14:52:10.855358
2025-09-25,5619,2025092503005105,NLICL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,53,592.0,31376.0,2025-09-25T14:52:10.85528
2025-09-25,5620,2025092503005104,NLICL,Swarna Laxmi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,300,592.2,177660.0,2025-09-25T14:52:10.855163
2025-09-25,5621,2025092504008250,PPCL,Property Wiard Limited,Nabil Stock Dealer Ltd.,1000,324.1,324100.0,2025-09-25T14:52:10.704376
2025-09-25,5622,2025092505010155,MEHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Nabil Stock Dealer Ltd.,500,454.0,227000.0,2025-09-25T14:52:10.406221
2025-09-25,5623,2025092505010154,MEHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Sundhara Securities Limited,76,454.0,34504.0,2025-09-25T14:52:10.406096
2025-09-25,5624,2025092505010153,MEHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,10,453.9,4539.0,2025-09-25T14:52:10.405963
2025-09-25,5625,2025092505010152,MEHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Online Securities Pvt. Ltd.,10,453.9,4539.0,2025-09-25T14:52:10.405828
2025-09-25,5626,2025092505010151,MEHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Shree Krishna Securities Ltd.,10,453.8,4538.0,2025-09-25T14:52:10.405598
2025-09-25,5627,2025092504008249,SGIC,KALASH STOCK MARKET PVT. LTD.,Shree Krishna Securities Ltd.,11,505.0,5555.0,2025-09-25T14:52:10.291567
2025-09-25,5628,2025092504008248,CGH,Miyo Securities Pvt Ltd,Vision Securities Pvt. Ltd,60,912.0,54720.0,2025-09-25T14:52:10.080779
2025-09-25,5629,2025092504008247,CGH,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,20,913.0,18260.0,2025-09-25T14:52:10.080726
2025-09-25,5630,2025092504008246,CGH,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,20,913.0,18260.0,2025-09-25T14:52:10.080574
2025-09-25,5631,2025092503005103,USLB,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,10,1872.0,18720.0,2025-09-25T14:52:09.966122
2025-09-25,5632,2025092504008245,NIL,Neev Securities Pvt. Ltd.,Linch Stock Market Ltd.,125,618.0,77250.0,2025-09-25T14:52:08.963798
2025-09-25,5633,2025092505010150,HRL,Imperial Securities Company Pvt. Ltd.,Sagarmatha Securities Private Limited,14,857.1,11999.4,2025-09-25T14:52:08.571091
2025-09-25,5634,2025092505010149,HRL,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,87,857.0,74559.0,2025-09-25T14:52:08.570703
2025-09-25,5635,2025092504008244,DHPL,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,439,294.0,129066.0,2025-09-25T14:52:08.016251
2025-09-25,5636,2025092504008243,DHPL,Himalayan Brokerage Company Limited,Kumari Securities Private Limited,672,294.0,197568.0,2025-09-25T14:52:08.016212
2025-09-25,5637,2025092504008242,DHPL,Sani Securities Company Ltd.,Kumari Securities Private Limited,40,294.1,11764.0,2025-09-25T14:52:08.016165
2025-09-25,5638,2025092504008241,DHPL,Opal Securities Investment (PVT) Ltd.,Kumari Securities Private Limited,100,294.1,29410.0,2025-09-25T14:52:08.016107
2025-09-25,5639,2025092504008240,SHEL,South Asian Bulls Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,1000,291.8,291800.0,2025-09-25T14:52:08.015565
2025-09-25,5640,2025092504008239,UPPER,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,20,187.2,3744.0,2025-09-25T14:52:06.836049
2025-09-25,5641,2025092504008238,BPCL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,400,756.0,302400.0,2025-09-25T14:52:06.718155
2025-09-25,5642,2025092505010148,HRL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,16,855.3,13684.8,2025-09-25T14:52:06.653714
2025-09-25,5643,2025092501008434,CYCL,Magnet Securities and Investment Company Private Limited,Sri Hari Securities Pvt. Ltd.,46,1614.0,74244.0,2025-09-25T14:52:06.577894
2025-09-25,5644,2025092503005102,SAPDBL,Nepal Investment And Securities Trading Private Limited,Linch Stock Market Ltd.,35,854.0,29890.0,2025-09-25T14:52:06.465396
2025-09-25,5645,2025092505010147,GVL,Asian Securities Private Ltd.,Capital Max Securities Ltd,100,529.0,52900.0,2025-09-25T14:52:05.728281
2025-09-25,5646,2025092501008433,NMIC,Imperial Securities Company Pvt. Ltd.,Miyo Securities Pvt Ltd,5,1127.0,5635.0,2025-09-25T14:52:05.550904
2025-09-25,5647,2025092505010146,SANVI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,30,613.1,18393.0,2025-09-25T14:52:05.547471
2025-09-25,5648,2025092504008237,AHPC,South Asian Bulls Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,500,291.1,145550.0,2025-09-25T14:52:05.506787
2025-09-25,5649,2025092503005101,MNBBL,Market Securities & Exchange (PVT) Ltd.,Vision Securities Pvt. Ltd,300,458.0,137400.0,2025-09-25T14:52:05.154426
2025-09-25,5650,2025092504008236,CHL,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,50,263.8,13190.0,2025-09-25T14:52:04.834629
2025-09-25,5651,2025092503005100,SINDU,MILKY WAY SHARE BROKER COMPANY LTD ,Imperial Securities Company Pvt. Ltd.,40,740.0,29600.0,2025-09-25T14:52:04.539189
2025-09-25,5652,2025092501008432,HBL,Market Securities & Exchange (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,200.0,2000.0,2025-09-25T14:52:03.390874
2025-09-25,5653,2025092504008235,UPCL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,10,383.5,3835.0,2025-09-25T14:52:03.036554
2025-09-25,5654,2025092505010145,SPC,Agrawal Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,315,512.0,161280.0,2025-09-25T14:52:02.283269
2025-09-25,5655,2025092501008431,NMIC,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,100,1145.3,114530.0,2025-09-25T14:52:02.247347
2025-09-25,5656,2025092501008430,KBL,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,100,190.0,19000.0,2025-09-25T14:52:02.003066
2025-09-25,5657,2025092504008234,API,Prabhu Stock Market Limited,Prabhu Stock Market Limited,700,289.2,202440.0,2025-09-25T14:52:01.576415
2025-09-25,5658,2025092501008429,HBL,Market Securities & Exchange (PVT) Ltd.,Nabil Stock Dealer Ltd.,10,200.0,2000.0,2025-09-25T14:52:01.546361
2025-09-25,5659,2025092503005099,MNBBL,Market Securities & Exchange (PVT) Ltd.,Machhapuchchhre Securities Limited,134,458.0,61372.0,2025-09-25T14:52:01.374978
2025-09-25,5660,2025092503005098,PROFL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,500,492.0,246000.0,2025-09-25T14:52:01.345542
2025-09-25,5661,2025092503005097,PROFL,South Asian Bulls Pvt. Ltd.,Sani Securities Company Ltd.,120,492.1,59052.0,2025-09-25T14:52:01.345374
2025-09-25,5662,2025092504008233,SSHL,Premier Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,200,181.0,36200.0,2025-09-25T14:52:01.28988
2025-09-25,5663,2025092504008232,MEN,Siprabi Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,35,626.0,21910.0,2025-09-25T14:52:00.756361
2025-09-25,5664,2025092503005096,SADBL,Sri Hari Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,630,411.2,259056.0,2025-09-25T14:52:00.383175
2025-09-25,5665,2025092503005095,SADBL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,70,411.3,28791.0,2025-09-25T14:52:00.383037
2025-09-25,5666,2025092501008428,PURE,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,791.0,7910.0,2025-09-25T14:52:00.33465
2025-09-25,5667,2025092504008231,SHPC,J.F. Securites (PVT) Ltd.,Oxford Securities Pvt. Ltd.,242,533.1,129010.2,2025-09-25T14:52:00.056916
2025-09-25,5668,2025092501008427,EBL,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,100,715.0,71500.0,2025-09-25T14:51:58.967924
2025-09-25,5669,2025092501008426,EBL,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,1000,715.0,715000.0,2025-09-25T14:51:58.967857
2025-09-25,5670,2025092501008425,EBL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,20,715.0,14300.0,2025-09-25T14:51:58.967789
2025-09-25,5671,2025092501008424,EBL,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,60,715.0,42900.0,2025-09-25T14:51:58.967712
2025-09-25,5672,2025092501008423,EBL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,100,714.9,71490.0,2025-09-25T14:51:58.967621
2025-09-25,5673,2025092501008422,EBL,Vision Securities Pvt. Ltd,Sajilo Broker Limited,500,714.9,357450.0,2025-09-25T14:51:58.967554
2025-09-25,5674,2025092501008421,EBL,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,100,714.9,71490.0,2025-09-25T14:51:58.96748
2025-09-25,5675,2025092501008420,EBL,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,100,714.8,71480.0,2025-09-25T14:51:58.967257
2025-09-25,5676,2025092505010144,SAHAS,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,642.0,6420.0,2025-09-25T14:51:58.737359
2025-09-25,5677,2025092504008230,UNHPL,ABC Securities Private Limited,Agrawal Securities (PVT) Ltd.,97,470.0,45590.0,2025-09-25T14:51:58.66212
2025-09-25,5678,2025092505010143,NIFRA,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,1020,272.1,277542.0,2025-09-25T14:51:58.639241
2025-09-25,5679,2025092501008419,SAMAJ,Capital Max Securities Ltd,SUN SECURITIES PVT LTD,100,2697.0,269700.0,2025-09-25T14:51:58.55605
2025-09-25,5680,2025092501008418,NMIC,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,10,1145.2,11452.0,2025-09-25T14:51:58.434194
2025-09-25,5681,2025092501008417,MBL,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,32,223.0,7136.0,2025-09-25T14:51:58.298477
2025-09-25,5682,2025092503005094,LBBL,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,60,497.0,29820.0,2025-09-25T14:51:58.280598
2025-09-25,5683,2025092503005093,LBBL,ABC Securities Private Limited,Himalayan Brokerage Company Limited,500,497.0,248500.0,2025-09-25T14:51:58.280537
2025-09-25,5684,2025092503005092,LBBL,South Asian Bulls Pvt. Ltd.,Himalayan Brokerage Company Limited,1000,497.1,497100.0,2025-09-25T14:51:58.280478
2025-09-25,5685,2025092503005091,LBBL,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,20,497.1,9942.0,2025-09-25T14:51:58.280416
2025-09-25,5686,2025092503005090,LBBL,Trishakti Securities Public Limited,Himalayan Brokerage Company Limited,60,497.2,29832.0,2025-09-25T14:51:58.280352
2025-09-25,5687,2025092503005089,LBBL,Nepal Investment And Securities Trading Private Limited,Himalayan Brokerage Company Limited,200,497.3,99460.0,2025-09-25T14:51:58.28029
2025-09-25,5688,2025092503005088,LBBL,Deevyaa Securities & Stock House Pvt. Ltd,Himalayan Brokerage Company Limited,60,497.3,29838.0,2025-09-25T14:51:58.280224
2025-09-25,5689,2025092503005087,LBBL,Imperial Securities Company Pvt. Ltd.,Himalayan Brokerage Company Limited,100,497.5,49750.0,2025-09-25T14:51:58.280064
2025-09-25,5690,2025092503005086,ICFC,Nagarik Stock Dealer ,Blue Chip Securities Ltd,200,650.0,130000.0,2025-09-25T14:51:57.961236
2025-09-25,5691,2025092503005085,ICFC,Trishakti Securities Public Limited,Blue Chip Securities Ltd,500,650.0,325000.0,2025-09-25T14:51:57.961212
2025-09-25,5692,2025092503005084,ICFC,Creative Securities Pvt Ltd,Blue Chip Securities Ltd,100,650.0,65000.0,2025-09-25T14:51:57.96119
2025-09-25,5693,2025092503005083,ICFC,Asian Securities Private Ltd.,Blue Chip Securities Ltd,10,650.0,6500.0,2025-09-25T14:51:57.961168
2025-09-25,5694,2025092503005082,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Blue Chip Securities Ltd,15,650.0,9750.0,2025-09-25T14:51:57.961145
2025-09-25,5695,2025092503005081,ICFC,Secured Securities Ltd.,Blue Chip Securities Ltd,200,650.0,130000.0,2025-09-25T14:51:57.961124
2025-09-25,5696,2025092503005080,ICFC,Malla & Malla Stock Broking Company Pvt. Limited,Blue Chip Securities Ltd,100,652.0,65200.0,2025-09-25T14:51:57.961103
2025-09-25,5697,2025092503005079,ICFC,Opal Securities Investment (PVT) Ltd.,Blue Chip Securities Ltd,100,652.0,65200.0,2025-09-25T14:51:57.961058
2025-09-25,5698,2025092503005078,ICFC,Imperial Securities Company Pvt. Ltd.,Blue Chip Securities Ltd,50,652.1,32605.0,2025-09-25T14:51:57.960954
2025-09-25,5699,2025092505010142,UHEWA,Trishakti Securities Public Limited,Sajilo Broker Limited,10,603.0,6030.0,2025-09-25T14:51:57.858386
2025-09-25,5700,2025092505010141,UHEWA,Trishakti Securities Public Limited,K.B.L. Securities Limited ,20,602.5,12050.0,2025-09-25T14:51:57.858328
2025-09-25,5701,2025092505010140,UHEWA,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,601.0,6010.0,2025-09-25T14:51:57.85825
2025-09-25,5702,2025092505010139,TAMOR,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,496.0,4960.0,2025-09-25T14:51:57.836923
2025-09-25,5703,2025092505010138,TAMOR,Sumeru Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,10,496.0,4960.0,2025-09-25T14:51:57.836779
2025-09-25,5704,2025092505010137,HRL,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,857.0,8570.0,2025-09-25T14:51:57.547605
2025-09-25,5705,2025092501008416,TTL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,10,752.0,7520.0,2025-09-25T14:51:57.505461
2025-09-25,5706,2025092505010136,BHL,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,20,192.0,3840.0,2025-09-25T14:51:57.270298
2025-09-25,5707,2025092501008415,SRLI,Investment Management Nepal Pvt. Ltd.,Shree Krishna Securities Ltd.,152,388.0,58976.0,2025-09-25T14:51:56.952683
2025-09-25,5708,2025092503005077,MNBBL,Market Securities & Exchange (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,31,458.0,14198.0,2025-09-25T14:51:56.819788
2025-09-25,5709,2025092504008229,AKJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,200,195.0,39000.0,2025-09-25T14:51:56.695717
2025-09-25,5710,2025092505010135,BGWT,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,272,873.0,237456.0,2025-09-25T14:51:56.261935
2025-09-25,5711,2025092505010134,BGWT,Linch Stock Market Ltd.,Sundhara Securities Limited,20,873.0,17460.0,2025-09-25T14:51:56.26185
2025-09-25,5712,2025092505010133,BGWT,Sani Securities Company Ltd.,Sundhara Securities Limited,50,873.1,43655.0,2025-09-25T14:51:56.261763
2025-09-25,5713,2025092505010132,BGWT,Sagarmatha Securities Private Limited,Sundhara Securities Limited,10,874.0,8740.0,2025-09-25T14:51:56.261679
2025-09-25,5714,2025092505010131,BGWT,Sagarmatha Securities Private Limited,Sundhara Securities Limited,10,874.0,8740.0,2025-09-25T14:51:56.261589
2025-09-25,5715,2025092505010130,BGWT,Thrive Brokerage House Pvt. Ltd,Sundhara Securities Limited,18,875.0,15750.0,2025-09-25T14:51:56.261496
2025-09-25,5716,2025092505010129,BGWT,Neev Securities Pvt. Ltd.,Sundhara Securities Limited,20,875.1,17502.0,2025-09-25T14:51:56.261359
2025-09-25,5717,2025092504008228,PPCL,Property Wiard Limited,Nabil Stock Dealer Ltd.,1000,324.1,324100.0,2025-09-25T14:51:56.059036
2025-09-25,5718,2025092501008414,NABIL,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,100,521.5,52150.0,2025-09-25T14:51:55.930726
2025-09-25,5719,2025092501008413,SRBLD83,Neev Securities Pvt. Ltd.,Aryatara Investment & Securities,25,1100.0,27500.0,2025-09-25T14:51:55.426312
2025-09-25,5720,2025092503005076,NABBC,BHOLE GANESH SECURITIES LTD,Capital Hub P. Ltd,95,768.5,73007.5,2025-09-25T14:51:55.26454
2025-09-25,5721,2025092503005075,NABBC,Agrawal Securities (PVT) Ltd.,Capital Hub P. Ltd,10,768.5,7685.0,2025-09-25T14:51:55.264409
2025-09-25,5722,2025092503005074,NABBC,Midas Stock Broking Company Private Limited,Capital Hub P. Ltd,15,769.0,11535.0,2025-09-25T14:51:55.264312
2025-09-25,5723,2025092504008227,UPPER,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,300,187.2,56160.0,2025-09-25T14:51:54.96724
2025-09-25,5724,2025092505010128,HRL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,40,855.1,34204.0,2025-09-25T14:51:54.48479
2025-09-25,5725,2025092505010127,HRL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,10,855.1,8551.0,2025-09-25T14:51:54.484176
2025-09-25,5726,2025092505010126,HRL,Market Securities & Exchange (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,100,855.2,85520.0,2025-09-25T14:51:54.483561
2025-09-25,5727,2025092505010125,HRL,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,50,855.6,42780.0,2025-09-25T14:51:54.482698
2025-09-25,5728,2025092501008412,NICA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,20,334.0,6680.0,2025-09-25T14:51:54.097603
2025-09-25,5729,2025092504008226,UPCL,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,180,383.3,68994.0,2025-09-25T14:51:53.911385
2025-09-25,5730,2025092504008225,UPCL,Sagarmatha Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,383.4,7668.0,2025-09-25T14:51:53.910996
2025-09-25,5731,2025092505010124,NRIC,Sunrise Securities Limited,SHUBHAKAMANA SECURITIES PVT. LTD,150,1462.0,219300.0,2025-09-25T14:51:53.345662
2025-09-25,5732,2025092505010123,BHL,Citizens Share Broker Limited,Aryatara Investment & Securities,20,192.0,3840.0,2025-09-25T14:51:53.305019
2025-09-25,5733,2025092503005073,SHINE,Secured Securities Ltd.,Premier Securities Company Ltd.,10,417.0,4170.0,2025-09-25T14:51:53.107096
2025-09-25,5734,2025092505010122,HIDCL,Sewa Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,167,272.3,45474.1,2025-09-25T14:51:53.08562
2025-09-25,5735,2025092505010121,CLI,Citizens Share Broker Limited,Online Securities Pvt. Ltd.,3,462.0,1386.0,2025-09-25T14:51:53.070289
2025-09-25,5736,2025092503005072,ALBSL,Arun Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,11,1038.0,11418.0,2025-09-25T14:51:52.982007
