Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-26,73,2025082605016504,NRM,Trisul Securities & Invt. Ltd.,Nagarik Stock Dealer ,10,560.0,5600.0,2025-08-26T14:59:58.210167
2025-08-26,74,2025082604008916,MEN,Primo Securities (PVT) Ltd.,Asian Securities Private Ltd.,30,630.0,18900.0,2025-08-26T14:59:58.016409
2025-08-26,75,2025082604008915,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,1200,337.0,404400.0,2025-08-26T14:59:57.928528
2025-08-26,76,2025082604008914,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sajilo Broker Limited,300,336.9,101070.0,2025-08-26T14:59:57.928365
2025-08-26,77,2025082604008913,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,300,336.0,100800.0,2025-08-26T14:59:57.928129
2025-08-26,78,2025082604008912,API,Creative Securities Pvt Ltd,Sumeru Securities Pvt. Ltd.,500,292.0,146000.0,2025-08-26T14:59:57.916704
2025-08-26,79,2025082605016503,HIDCL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,88,285.1,25088.8,2025-08-26T14:59:57.788446
2025-08-26,80,2025082603008898,FMDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,870.0,43500.0,2025-08-26T14:59:57.783261
2025-08-26,81,2025082605016502,CHDC,Malla & Malla Stock Broking Company Pvt. Limited,Nepal Investment And Securities Trading Private Limited,40,2555.0,102200.0,2025-08-26T14:59:57.703922
2025-08-26,82,2025082603008897,ALICL,Capital Hub P. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,88,491.8,43278.4,2025-08-26T14:59:57.687011
2025-08-26,83,2025082603008896,ALICL,Capital Hub P. Ltd,Imperial Securities Company Pvt. Ltd.,12,491.7,5900.4,2025-08-26T14:59:57.68688
2025-08-26,84,2025082604008911,PMHPL,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,500,401.0,200500.0,2025-08-26T14:59:57.582379
2025-08-26,85,2025082603008895,WNLB,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,10,2150.0,21500.0,2025-08-26T14:59:57.570502
2025-08-26,86,2025082603008894,KSBBL,Sundhara Securities Limited,Nepal Stock House (PVT) Ltd.,100,528.0,52800.0,2025-08-26T14:59:57.559708
2025-08-26,87,2025082604008910,UPPER,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,40,193.4,7736.0,2025-08-26T14:59:57.541002
2025-08-26,88,2025082604008909,UPPER,Linch Stock Market Ltd.,Linch Stock Market Ltd.,416,193.4,80454.4,2025-08-26T14:59:57.538689
2025-08-26,89,2025082605016501,NRM,Trishakti Securities Public Limited,Nagarik Stock Dealer ,10,560.0,5600.0,2025-08-26T14:59:57.535907
2025-08-26,90,2025082603008893,ILBS,Sharepro Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,70,1257.0,87990.0,2025-08-26T14:59:57.529692
2025-08-26,91,2025082604008908,BARUN,Primo Securities (PVT) Ltd.,Capital Max Securities Ltd,36,358.0,12888.0,2025-08-26T14:59:57.448532
2025-08-26,92,2025082605016500,NIFRA,Sweta Securities Private Limited,Primo Securities (PVT) Ltd.,216,278.0,60048.0,2025-08-26T14:59:57.440749
2025-08-26,93,2025082603008892,RLFL,Dakshinkali Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,50,470.5,23525.0,2025-08-26T14:59:57.420675
2025-08-26,94,2025082603008891,RLFL,Deevyaa Securities & Stock House Pvt. Ltd,Kalika Securities Pvt. Ltd.,50,471.0,23550.0,2025-08-26T14:59:57.420572
2025-08-26,95,2025082605016499,HRL,Sundhara Securities Limited,Kumari Securities Private Limited,20,1011.0,20220.0,2025-08-26T14:59:57.384053
2025-08-26,96,2025082605016498,BNHC,Malla & Malla Stock Broking Company Pvt. Limited,South Asian Bulls Pvt. Ltd.,10,512.1,5121.0,2025-08-26T14:59:57.378171
2025-08-26,97,2025082605016497,SONA,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,10,455.0,4550.0,2025-08-26T14:59:57.243527
2025-08-26,98,2025082605016496,NRIC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,100,1686.1,168610.0,2025-08-26T14:59:57.23956
2025-08-26,99,2025082603008890,SFCL,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,20,457.0,9140.0,2025-08-26T14:59:57.239514
2025-08-26,100,2025082605016495,HRL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,1012.0,202400.0,2025-08-26T14:59:57.237365
2025-08-26,101,2025082603008889,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,274,549.9,150672.6,2025-08-26T14:59:57.17238
2025-08-26,102,2025082603008888,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,226,549.0,124074.0,2025-08-26T14:59:57.172313
2025-08-26,103,2025082603008887,JBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,333.0,3330.0,2025-08-26T14:59:57.167568
2025-08-26,104,2025082604008907,CHCL,ABC Securities Private Limited,Aakashbhairab Securities Ltd.,100,508.0,50800.0,2025-08-26T14:59:57.081248
2025-08-26,105,2025082603008886,LBBL,Siprabi Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,549.0,5490.0,2025-08-26T14:59:57.03663
2025-08-26,106,2025082605016494,NRM,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nagarik Stock Dealer ,30,560.0,16800.0,2025-08-26T14:59:57.011679
2025-08-26,107,2025082605016493,NRM,Asian Securities Private Ltd.,Nagarik Stock Dealer ,500,560.0,280000.0,2025-08-26T14:59:57.011347
2025-08-26,108,2025082605016492,NRM,Malla & Malla Stock Broking Company Pvt. Limited,Nagarik Stock Dealer ,140,561.9,78666.0,2025-08-26T14:59:57.010928
2025-08-26,109,2025082605016491,HRL,Asian Securities Private Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,1012.0,10120.0,2025-08-26T14:59:57.009222
2025-08-26,110,2025082605016490,HRL,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,1012.0,202400.0,2025-08-26T14:59:56.971573
2025-08-26,111,2025082604008906,NICL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,10,610.0,6100.0,2025-08-26T14:59:56.921166
2025-08-26,112,2025082604008905,LEC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,1275,238.2,303705.0,2025-08-26T14:59:56.909434
2025-08-26,113,2025082604008904,LEC,Swarna Laxmi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,250,238.2,59550.0,2025-08-26T14:59:56.909234
2025-08-26,114,2025082604008903,LEC,Vision Securities Pvt. Ltd,Sumeru Securities Pvt. Ltd.,1000,238.2,238200.0,2025-08-26T14:59:56.909013
2025-08-26,115,2025082604008902,LEC,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,475,238.3,113192.5,2025-08-26T14:59:56.90865
2025-08-26,116,2025082604008901,RIDI,Premier Securities Company Ltd.,Asian Securities Private Ltd.,11,246.0,2706.0,2025-08-26T14:59:56.900601
2025-08-26,117,2025082604008900,RIDI,Premier Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,79,245.9,19426.1,2025-08-26T14:59:56.900564
2025-08-26,118,2025082605016489,NRIC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,1686.1,16861.0,2025-08-26T14:59:56.691975
2025-08-26,119,2025082604008899,NGPL,K.B.L. Securities Limited ,Kohinoor Investment & Securities Pvt. Ltd.,417,399.0,166383.0,2025-08-26T14:59:56.639228
2025-08-26,120,2025082604008898,NGPL,K.B.L. Securities Limited ,APPLE SECURITIES PRIVATE LIMITED,583,399.0,232617.0,2025-08-26T14:59:56.638872
2025-08-26,121,2025082601010726,DLBS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Siprabi Securities Pvt. Ltd.,100,1465.0,146500.0,2025-08-26T14:59:56.603333
2025-08-26,122,2025082605016488,SAHAS,Sunrise Securities Limited,Malla & Malla Stock Broking Company Pvt. Limited,100,648.0,64800.0,2025-08-26T14:59:56.564989
2025-08-26,123,2025082605016487,SAHAS,Sunrise Securities Limited,Sundhara Securities Limited,50,648.0,32400.0,2025-08-26T14:59:56.564864
2025-08-26,124,2025082605016486,SAHAS,Sunrise Securities Limited,Linch Stock Market Ltd.,181,648.0,117288.0,2025-08-26T14:59:56.564614
2025-08-26,125,2025082605016485,MKHL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,110,793.0,87230.0,2025-08-26T14:59:56.524348
2025-08-26,126,2025082605016484,MKHL,Secured Securities Ltd.,Linch Stock Market Ltd.,200,794.0,158800.0,2025-08-26T14:59:56.524249
2025-08-26,127,2025082605016483,MBJC,Primo Securities (PVT) Ltd.,Sharepro Securities Private Limited,50,316.5,15825.0,2025-08-26T14:59:56.433518
2025-08-26,128,2025082605016482,HRL,Sundhara Securities Limited,Primo Securities (PVT) Ltd.,27,1011.0,27297.0,2025-08-26T14:59:56.43104
2025-08-26,129,2025082601010725,OMPL,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,10,1344.9,13449.0,2025-08-26T14:59:56.382192
2025-08-26,130,2025082604008897,RADHI,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,3,750.0,2250.0,2025-08-26T14:59:56.340483
2025-08-26,131,2025082601010724,PURE,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,950.0,19000.0,2025-08-26T14:59:56.300389
2025-08-26,132,2025082601010723,PURE,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,950.0,95000.0,2025-08-26T14:59:56.300271
2025-08-26,133,2025082601010722,PURE,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,950.0,9500.0,2025-08-26T14:59:56.300157
2025-08-26,134,2025082601010721,PURE,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,950.0,95000.0,2025-08-26T14:59:56.300043
2025-08-26,135,2025082601010720,PURE,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,950.0,47500.0,2025-08-26T14:59:56.299925
2025-08-26,136,2025082601010719,PURE,Nabil Stock Dealer Ltd.,Naasa Securities Co. Ltd.,100,950.0,95000.0,2025-08-26T14:59:56.299807
2025-08-26,137,2025082601010718,PURE,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,110,950.5,104555.0,2025-08-26T14:59:56.299692
2025-08-26,138,2025082601010717,PURE,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,20,950.6,19012.0,2025-08-26T14:59:56.299576
2025-08-26,139,2025082601010716,PURE,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,25,950.6,23765.0,2025-08-26T14:59:56.299463
2025-08-26,140,2025082601010715,PURE,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,21,951.0,19971.0,2025-08-26T14:59:56.299344
2025-08-26,141,2025082601010714,PURE,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,1000,951.0,951000.0,2025-08-26T14:59:56.299193
2025-08-26,142,2025082601010713,PURE,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,200,951.0,190200.0,2025-08-26T14:59:56.2989
2025-08-26,143,2025082605016481,NRIC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,100,1686.1,168610.0,2025-08-26T14:59:56.264656
2025-08-26,144,2025082603008885,LBBL,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,4,541.0,2164.0,2025-08-26T14:59:56.261396
2025-08-26,145,2025082605016480,BEDC,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,10,720.0,7200.0,2025-08-26T14:59:56.222865
2025-08-26,146,2025082604008896,NGPL,Sani Securities Company Ltd.,APPLE SECURITIES PRIVATE LIMITED,187,399.0,74613.0,2025-08-26T14:59:56.217124
2025-08-26,147,2025082604008895,NGPL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,13,398.9,5185.7,2025-08-26T14:59:56.21676
2025-08-26,148,2025082605016479,GCIL,Thrive Brokerage House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,22,493.9,10865.8,2025-08-26T14:59:56.166976
2025-08-26,149,2025082605016478,GCIL,Thrive Brokerage House Pvt. Ltd,J.F. Securites (PVT) Ltd.,100,492.0,49200.0,2025-08-26T14:59:56.166934
2025-08-26,150,2025082605016477,GCIL,Thrive Brokerage House Pvt. Ltd,Sewa Securities Pvt. Ltd.,57,492.0,28044.0,2025-08-26T14:59:56.166899
2025-08-26,151,2025082605016476,GCIL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,11,491.9,5410.9,2025-08-26T14:59:56.166856
2025-08-26,152,2025082605016475,GCIL,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,10,491.9,4919.0,2025-08-26T14:59:56.166803
2025-08-26,153,2025082601010712,NABIL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,450,529.0,238050.0,2025-08-26T14:59:56.067167
2025-08-26,154,2025082601010711,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,50,529.0,26450.0,2025-08-26T14:59:56.066652
2025-08-26,155,2025082603008884,LBBL,Midas Stock Broking Company Private Limited,Neev Securities Pvt. Ltd.,20,549.0,10980.0,2025-08-26T14:59:56.055966
2025-08-26,156,2025082603008883,LBBL,Global IME Securities Limited,Neev Securities Pvt. Ltd.,244,549.0,133956.0,2025-08-26T14:59:56.055805
2025-08-26,157,2025082605016474,BHL,Aryatara Investment & Securities,ABC Securities Private Limited,34,199.0,6766.0,2025-08-26T14:59:56.039873
2025-08-26,158,2025082605016473,BHL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,40,199.0,7960.0,2025-08-26T14:59:56.03929
2025-08-26,159,2025082601010710,NICA,ABC Securities Private Limited,Naasa Securities Co. Ltd.,50,344.2,17210.0,2025-08-26T14:59:56.016809
2025-08-26,160,2025082601010709,NICA,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,50,344.2,17210.0,2025-08-26T14:59:56.016559
2025-08-26,161,2025082601010708,TTL,Sri Hari Securities Pvt. Ltd.,Asian Securities Private Ltd.,10,882.0,8820.0,2025-08-26T14:59:56.000506
2025-08-26,162,2025082605016472,CLI,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,144,477.0,68688.0,2025-08-26T14:59:55.970516
2025-08-26,163,2025082605016471,CLI,Kohinoor Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,13,477.0,6201.0,2025-08-26T14:59:55.97043
2025-08-26,164,2025082605016470,CLI,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,13,477.0,6201.0,2025-08-26T14:59:55.97034
2025-08-26,165,2025082605016469,CLI,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,13,477.0,6201.0,2025-08-26T14:59:55.970245
