Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount,Trade Time
2025-08-25,25,2025082504012476,HURJA,Premier Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,237.0,118500.0,2025-08-25T14:59:59.207651
2025-08-25,26,2025082504012475,HURJA,Premier Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,50,236.7,11835.0,2025-08-25T14:59:59.207628
2025-08-25,27,2025082504012474,HURJA,Premier Securities Company Ltd.,Kumari Securities Private Limited,33,235.8,7781.4,2025-08-25T14:59:59.207595
2025-08-25,28,2025082503012665,NMBMF,South Asian Bulls Pvt. Ltd.,Premier Securities Company Ltd.,10,713.7,7137.0,2025-08-25T14:59:59.204755
2025-08-25,29,2025082501011690,NMB,Trisul Securities & Invt. Ltd.,Vision Securities Pvt. Ltd,127,250.0,31750.0,2025-08-25T14:59:59.178358
2025-08-25,30,2025082501011689,NMB,Trisul Securities & Invt. Ltd.,Online Securities Pvt. Ltd.,1500,250.0,375000.0,2025-08-25T14:59:59.178287
2025-08-25,31,2025082501011688,NMB,Trisul Securities & Invt. Ltd.,Secured Securities Ltd.,23,250.0,5750.0,2025-08-25T14:59:59.178216
2025-08-25,32,2025082501011687,NMB,Trisul Securities & Invt. Ltd.,Aryatara Investment & Securities,75,250.0,18750.0,2025-08-25T14:59:59.178148
2025-08-25,33,2025082501011686,NMB,Trisul Securities & Invt. Ltd.,J.F. Securites (PVT) Ltd.,319,250.0,79750.0,2025-08-25T14:59:59.178075
2025-08-25,34,2025082501011685,NMB,Trisul Securities & Invt. Ltd.,Agrawal Securities (PVT) Ltd.,50,249.8,12490.0,2025-08-25T14:59:59.177989
2025-08-25,35,2025082501011684,NMB,Trisul Securities & Invt. Ltd.,Sri Hari Securities Pvt. Ltd.,444,249.8,110911.2,2025-08-25T14:59:59.177819
2025-08-25,36,2025082504012473,GLH,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,266.5,2665.0,2025-08-25T14:59:59.13608
2025-08-25,37,2025082505020302,CHDC,SHUBHAKAMANA SECURITIES PVT. LTD,Nepal Investment And Securities Trading Private Limited,10,2549.5,25495.0,2025-08-25T14:59:59.122535
2025-08-25,38,2025082504012472,JOSHI,Sundhara Securities Limited,Neev Securities Pvt. Ltd.,50,306.3,15315.0,2025-08-25T14:59:59.076623
2025-08-25,39,2025082505020301,HDL,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,40,1409.0,56360.0,2025-08-25T14:59:59.053846
2025-08-25,40,2025082505020300,BHL,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,400,199.3,79720.0,2025-08-25T14:59:58.929638
2025-08-25,41,2025082505020299,SMJC,Prabhu Stock Market Limited,Premier Securities Company Ltd.,30,573.5,17205.0,2025-08-25T14:59:58.84086
2025-08-25,42,2025082505020298,SMJC,Prabhu Stock Market Limited,Vision Securities Pvt. Ltd,60,573.0,34380.0,2025-08-25T14:59:58.840814
2025-08-25,43,2025082505020297,SMJC,Prabhu Stock Market Limited,Neev Securities Pvt. Ltd.,10,573.0,5730.0,2025-08-25T14:59:58.840768
2025-08-25,44,2025082505020296,SMJC,Prabhu Stock Market Limited,Sanima Securities Limited,500,573.0,286500.0,2025-08-25T14:59:58.840706
2025-08-25,45,2025082505020295,SMJC,Prabhu Stock Market Limited,J.F. Securites (PVT) Ltd.,400,573.0,229200.0,2025-08-25T14:59:58.840592
2025-08-25,46,2025082503012664,JFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,J.F. Securites (PVT) Ltd.,240,465.4,111696.0,2025-08-25T14:59:58.793764
2025-08-25,47,2025082503012663,JFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,60,465.4,27924.0,2025-08-25T14:59:58.793664
2025-08-25,48,2025082501011683,SARBTM,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,910.0,9100.0,2025-08-25T14:59:58.791453
2025-08-25,49,2025082505020294,NIFRA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kumari Securities Private Limited,10,278.2,2782.0,2025-08-25T14:59:58.789407
2025-08-25,50,2025082505020293,SONA,South Asian Bulls Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,10,457.1,4571.0,2025-08-25T14:59:58.784276
2025-08-25,51,2025082505020292,MEL,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,20,301.0,6020.0,2025-08-25T14:59:58.781179
2025-08-25,52,2025082503012662,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Oxford Securities Pvt. Ltd.,49,676.0,33124.0,2025-08-25T14:59:58.698663
2025-08-25,53,2025082503012661,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,ABC Securities Private Limited,100,674.0,67400.0,2025-08-25T14:59:58.698602
2025-08-25,54,2025082503012660,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,250,673.9,168475.0,2025-08-25T14:59:58.698556
2025-08-25,55,2025082503012659,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Trishakti Securities Public Limited,100,673.0,67300.0,2025-08-25T14:59:58.6985
2025-08-25,56,2025082504012471,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Trishakti Securities Public Limited,80,295.2,23616.0,2025-08-25T14:59:58.695267
2025-08-25,57,2025082505020291,MHCL,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,47,441.0,20727.0,2025-08-25T14:59:58.653882
2025-08-25,58,2025082505020290,MHCL,Asian Securities Private Ltd.,Midas Stock Broking Company Private Limited,30,441.1,13233.0,2025-08-25T14:59:58.653795
2025-08-25,59,2025082504012470,UPPER,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,110,193.3,21263.0,2025-08-25T14:59:58.548099
2025-08-25,60,2025082504012469,SHEL,MILKY WAY SHARE BROKER COMPANY LTD ,Sani Securities Company Ltd.,20,307.0,6140.0,2025-08-25T14:59:58.522781
2025-08-25,61,2025082504012468,SHEL,MILKY WAY SHARE BROKER COMPANY LTD ,Citizens Share Broker Limited,300,307.0,92100.0,2025-08-25T14:59:58.522645
2025-08-25,62,2025082504012467,SHEL,MILKY WAY SHARE BROKER COMPANY LTD ,Asian Securities Private Ltd.,150,307.0,46050.0,2025-08-25T14:59:58.522526
2025-08-25,63,2025082504012466,SHEL,MILKY WAY SHARE BROKER COMPANY LTD ,Secured Securities Ltd.,500,307.0,153500.0,2025-08-25T14:59:58.522404
2025-08-25,64,2025082504012465,SHEL,MILKY WAY SHARE BROKER COMPANY LTD ,Neev Securities Pvt. Ltd.,140,307.0,42980.0,2025-08-25T14:59:58.522139
2025-08-25,65,2025082504012464,NHPC,Thrive Brokerage House Pvt. Ltd,Global IME Securities Limited,70,209.0,14630.0,2025-08-25T14:59:58.487867
2025-08-25,66,2025082505020289,HDL,Aryatara Investment & Securities,Aryatara Investment & Securities,100,1409.0,140900.0,2025-08-25T14:59:58.382811
2025-08-25,67,2025082505020288,NRIC,R.B.B. Securities Company Ltd,Online Securities Pvt. Ltd.,50,1649.9,82495.0,2025-08-25T14:59:58.354773
2025-08-25,68,2025082505020287,NRIC,R.B.B. Securities Company Ltd,Imperial Securities Company Pvt. Ltd.,50,1649.0,82450.0,2025-08-25T14:59:58.354177
2025-08-25,69,2025082503012658,NLICL,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,11,604.0,6644.0,2025-08-25T14:59:58.307322
2025-08-25,70,2025082501011682,JBLB,Naasa Securities Co. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,20,1505.0,30100.0,2025-08-25T14:59:58.287362
2025-08-25,71,2025082503012657,DDBL,Sri Hari Securities Pvt. Ltd.,Premier Securities Company Ltd.,25,911.5,22787.5,2025-08-25T14:59:58.224386
2025-08-25,72,2025082501011681,HBL,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,211.0,8440.0,2025-08-25T14:59:58.221869
2025-08-25,73,2025082505020286,RHGCL,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,50,302.8,15140.0,2025-08-25T14:59:58.204937
2025-08-25,74,2025082505020285,RHGCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,302.8,3028.0,2025-08-25T14:59:58.204898
2025-08-25,75,2025082505020284,RHGCL,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,100,302.0,30200.0,2025-08-25T14:59:58.20486
2025-08-25,76,2025082505020283,RHGCL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,200,302.0,60400.0,2025-08-25T14:59:58.20482
2025-08-25,77,2025082505020282,RHGCL,Imperial Securities Company Pvt. Ltd.,Blue Chip Securities Ltd,80,301.0,24080.0,2025-08-25T14:59:58.204781
2025-08-25,78,2025082505020281,RHGCL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,500,301.0,150500.0,2025-08-25T14:59:58.20474
2025-08-25,79,2025082505020280,RHGCL,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,55,301.0,16555.0,2025-08-25T14:59:58.204658
2025-08-25,80,2025082505020279,SAHAS,Imperial Securities Company Pvt. Ltd.,Elite Stock House Limited,500,640.9,320450.0,2025-08-25T14:59:58.20237
2025-08-25,81,2025082505020278,SANVI,Agrawal Securities (PVT) Ltd.,Sani Securities Company Ltd.,100,709.9,70990.0,2025-08-25T14:59:58.183103
2025-08-25,82,2025082503012656,SFCL,Aryatara Investment & Securities,Malla & Malla Stock Broking Company Pvt. Limited,15,457.0,6855.0,2025-08-25T14:59:58.159851
2025-08-25,83,2025082501011680,GMLI,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,30,1942.0,58260.0,2025-08-25T14:59:58.157772
2025-08-25,84,2025082504012463,BPCL,N.I.M.B. Stock Markets Limited,SUN SECURITIES PVT LTD,230,810.0,186300.0,2025-08-25T14:59:58.066522
2025-08-25,85,2025082504012462,BPCL,SUN SECURITIES PVT LTD,SUN SECURITIES PVT LTD,100,810.2,81020.0,2025-08-25T14:59:58.066264
2025-08-25,86,2025082504012461,BPCL,SUN SECURITIES PVT LTD,SUN SECURITIES PVT LTD,100,810.2,81020.0,2025-08-25T14:59:58.066028
2025-08-25,87,2025082504012460,BPCL,SUN SECURITIES PVT LTD,SUN SECURITIES PVT LTD,100,810.2,81020.0,2025-08-25T14:59:58.065769
2025-08-25,88,2025082504012459,BPCL,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,100,811.0,81100.0,2025-08-25T14:59:58.065543
2025-08-25,89,2025082504012458,BPCL,Vision Securities Pvt. Ltd,SUN SECURITIES PVT LTD,10,815.0,8150.0,2025-08-25T14:59:58.065084
2025-08-25,90,2025082505020277,NRIC,Capital Max Securities Ltd,South Asian Bulls Pvt. Ltd.,10,1648.0,16480.0,2025-08-25T14:59:57.921834
2025-08-25,91,2025082501011679,KBL,Opal Securities Investment (PVT) Ltd.,Kumari Securities Private Limited,12,201.2,2414.4,2025-08-25T14:59:57.875351
2025-08-25,92,2025082501011678,KBL,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,500,201.2,100600.0,2025-08-25T14:59:57.874678
2025-08-25,93,2025082503012655,KMCDB,Nabil Stock Dealer Ltd.,Imperial Securities Company Pvt. Ltd.,10,1083.3,10833.0,2025-08-25T14:59:57.841236
2025-08-25,94,2025082503012654,SMB,Neev Securities Pvt. Ltd.,Asian Securities Private Ltd.,14,2291.1,32075.4,2025-08-25T14:59:57.82373
2025-08-25,95,2025082503012653,JBBL,Online Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,334.5,3345.0,2025-08-25T14:59:57.808242
2025-08-25,96,2025082503012652,ILBS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,10,1233.9,12339.0,2025-08-25T14:59:57.774491
2025-08-25,97,2025082501011677,HIDCLP,Machhapuchchhre Securities Limited,Neev Securities Pvt. Ltd.,100,204.0,20400.0,2025-08-25T14:59:57.689228
2025-08-25,98,2025082505020276,HRL,Bhrikuti Stock Broking Co. Pvt. Ltd.,N.I.M.B. Stock Markets Limited,50,1000.0,50000.0,2025-08-25T14:59:57.6875
2025-08-25,99,2025082503012651,MNBBL,Nepal Stock House (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,31,440.0,13640.0,2025-08-25T14:59:57.675979
2025-08-25,100,2025082503012650,MNBBL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,20,440.0,8800.0,2025-08-25T14:59:57.675897
2025-08-25,101,2025082503012649,MNBBL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2000,440.0,880000.0,2025-08-25T14:59:57.675809
2025-08-25,102,2025082503012648,MNBBL,Nepal Stock House (PVT) Ltd.,Indira securities pvt. ltd,200,440.0,88000.0,2025-08-25T14:59:57.675718
2025-08-25,103,2025082503012647,MNBBL,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,500,440.0,220000.0,2025-08-25T14:59:57.675623
2025-08-25,104,2025082503012646,MNBBL,Nepal Stock House (PVT) Ltd.,Arun Securities (PVT) Ltd.,249,439.6,109460.4,2025-08-25T14:59:57.675416
2025-08-25,105,2025082504012457,UPCL,Hatemalo Financial Services Private Limited,Linch Stock Market Ltd.,10,389.0,3890.0,2025-08-25T14:59:57.535458
2025-08-25,106,2025082503012645,PFL,Thrive Brokerage House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,483,407.0,196581.0,2025-08-25T14:59:57.479998
2025-08-25,107,2025082503012644,PFL,Thrive Brokerage House Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,1000,407.0,407000.0,2025-08-25T14:59:57.479848
2025-08-25,108,2025082503012643,PFL,Thrive Brokerage House Pvt. Ltd,Secured Securities Ltd.,50,406.9,20345.0,2025-08-25T14:59:57.479694
2025-08-25,109,2025082503012642,PFL,Thrive Brokerage House Pvt. Ltd,J.F. Securites (PVT) Ltd.,50,406.0,20300.0,2025-08-25T14:59:57.479543
2025-08-25,110,2025082503012641,PFL,Thrive Brokerage House Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,120,406.0,48720.0,2025-08-25T14:59:57.47938
2025-08-25,111,2025082503012640,PFL,Thrive Brokerage House Pvt. Ltd,Linch Stock Market Ltd.,300,406.0,121800.0,2025-08-25T14:59:57.479212
2025-08-25,112,2025082503012639,PFL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,200,406.0,81200.0,2025-08-25T14:59:57.479008
2025-08-25,113,2025082503012638,PFL,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,200,405.9,81180.0,2025-08-25T14:59:57.478841
2025-08-25,114,2025082503012637,PFL,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,97,405.0,39285.0,2025-08-25T14:59:57.478563
2025-08-25,115,2025082503012636,SWMF,Nagarik Stock Dealer ,Investment Management Nepal Pvt. Ltd.,10,738.0,7380.0,2025-08-25T14:59:57.382637
2025-08-25,116,2025082505020275,HDL,Sri Hari Securities Pvt. Ltd.,Sajilo Broker Limited,10,1408.0,14080.0,2025-08-25T14:59:57.348697
2025-08-25,117,2025082505020274,GCIL,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,6,491.0,2946.0,2025-08-25T14:59:57.328388
2025-08-25,118,2025082503012635,DDBL,Premier Securities Company Ltd.,Premier Securities Company Ltd.,100,911.5,91150.0,2025-08-25T14:59:57.192482
2025-08-25,119,2025082505020273,SMH,Sharepro Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,886.0,8860.0,2025-08-25T14:59:57.189661
2025-08-25,120,2025082503012634,GUFL,J.F. Securites (PVT) Ltd.,Infinity Securities Limited,10,536.0,5360.0,2025-08-25T14:59:57.142952
2025-08-25,121,2025082504012456,RURU,Roadshow securities limited,Sagarmatha Securities Private Limited,700,743.0,520100.0,2025-08-25T14:59:57.11973
2025-08-25,122,2025082503012633,SFCL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,200,458.5,91700.0,2025-08-25T14:59:57.051426
2025-08-25,123,2025082503012632,SMPDA,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,10,924.0,9240.0,2025-08-25T14:59:56.997226
2025-08-25,124,2025082503012631,SKBBL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,113,933.8,105519.4,2025-08-25T14:59:56.955071
2025-08-25,125,2025082503012630,SKBBL,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,87,933.9,81249.3,2025-08-25T14:59:56.955015
2025-08-25,126,2025082503012629,LBBL,Prabhu Stock Market Limited,Trademow Securities Private Limited,1000,539.0,539000.0,2025-08-25T14:59:56.828726
2025-08-25,127,2025082505020272,RNLI,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,12,476.0,5712.0,2025-08-25T14:59:56.796531
2025-08-25,128,2025082501011676,NIMB,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,60,210.3,12618.0,2025-08-25T14:59:56.729464
2025-08-25,129,2025082504012455,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,358,339.8,121648.4,2025-08-25T14:59:56.671056
2025-08-25,130,2025082504012454,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kalika Securities Pvt. Ltd.,710,339.7,241187.0,2025-08-25T14:59:56.671034
2025-08-25,131,2025082504012453,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,30,337.0,10110.0,2025-08-25T14:59:56.671009
2025-08-25,132,2025082504012452,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,802,337.0,270274.0,2025-08-25T14:59:56.670987
2025-08-25,133,2025082504012451,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Beni Securities Pvt.Ltd.,10,337.0,3370.0,2025-08-25T14:59:56.670955
2025-08-25,134,2025082504012450,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,20,337.0,6740.0,2025-08-25T14:59:56.67093
2025-08-25,135,2025082504012449,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,80,337.0,26960.0,2025-08-25T14:59:56.670902
2025-08-25,136,2025082504012448,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,600,336.9,202140.0,2025-08-25T14:59:56.670871
2025-08-25,137,2025082504012447,PPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,390,336.9,131391.0,2025-08-25T14:59:56.67083
2025-08-25,138,2025082505020271,SHIVM,Midas Stock Broking Company Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,310,615.8,190898.0,2025-08-25T14:59:56.643229
2025-08-25,139,2025082505020270,SHIVM,Midas Stock Broking Company Private Limited,Secured Securities Ltd.,190,615.7,116983.0,2025-08-25T14:59:56.642892
2025-08-25,140,2025082505020269,HDL,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,10,1408.0,14080.0,2025-08-25T14:59:56.455378
2025-08-25,141,2025082505020268,HDL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,40,1408.0,56320.0,2025-08-25T14:59:56.454833
2025-08-25,142,2025082504012446,BARUN,Pragyan Securities (PVT) Ltd.,Prabhu Stock Market Limited,10,358.0,3580.0,2025-08-25T14:59:56.425358
2025-08-25,143,2025082503012628,LBBL,Vision Securities Pvt. Ltd,Trademow Securities Private Limited,500,539.0,269500.0,2025-08-25T14:59:56.375304
2025-08-25,144,2025082505020267,AHL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,10,636.6,6366.0,2025-08-25T14:59:56.372905
2025-08-25,145,2025082505020266,SMJC,J.F. Securites (PVT) Ltd.,Nagarik Stock Dealer ,200,572.0,114400.0,2025-08-25T14:59:56.371157
2025-08-25,146,2025082503012627,ICFC,Siprabi Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,10,670.8,6708.0,2025-08-25T14:59:56.331399
2025-08-25,147,2025082505020265,HDL,Sani Securities Company Ltd.,Aryatara Investment & Securities,350,1409.0,493150.0,2025-08-25T14:59:56.317303
2025-08-25,148,2025082504012445,UAIL,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,40,529.9,21196.0,2025-08-25T14:59:56.311537
2025-08-25,149,2025082503012626,SMPDA,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,280,916.6,256648.0,2025-08-25T14:59:56.306997
2025-08-25,150,2025082503012625,SMPDA,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,10,916.7,9167.0,2025-08-25T14:59:56.306894
2025-08-25,151,2025082501011675,PURE,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,939.0,9390.0,2025-08-25T14:59:56.284473
2025-08-25,152,2025082501011674,NICA,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,39,344.9,13451.1,2025-08-25T14:59:56.275282
2025-08-25,153,2025082501011673,NICA,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,58,344.9,20004.2,2025-08-25T14:59:56.274964
2025-08-25,154,2025082501011672,NBL,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,50,254.0,12700.0,2025-08-25T14:59:56.167339
2025-08-25,155,2025082501011671,NBL,Imperial Securities Company Pvt. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,623,254.0,158242.0,2025-08-25T14:59:56.166966
2025-08-25,156,2025082504012444,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,100,235.8,23580.0,2025-08-25T14:59:56.091052
2025-08-25,157,2025082504012443,UPPER,Neev Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,50,193.3,9665.0,2025-08-25T14:59:56.043808
2025-08-25,158,2025082504012442,AKJCL,Kohinoor Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,60,204.1,12246.0,2025-08-25T14:59:55.909342
2025-08-25,159,2025082504012441,AKPL,Asian Securities Private Ltd.,Trisul Securities & Invt. Ltd.,357,259.2,92534.4,2025-08-25T14:59:55.808496
2025-08-25,160,2025082501011670,BHCL,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,10,427.5,4275.0,2025-08-25T14:59:55.784581
2025-08-25,161,2025082504012440,SPDL,Midas Stock Broking Company Private Limited,Neev Securities Pvt. Ltd.,10,395.0,3950.0,2025-08-25T14:59:55.635677
2025-08-25,162,2025082505020264,BHPL,Dakshinkali Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,771.0,30840.0,2025-08-25T14:59:55.602326
2025-08-25,163,2025082505020263,BHPL,Thrive Brokerage House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,110,771.0,84810.0,2025-08-25T14:59:55.602239
2025-08-25,164,2025082503012624,BFC,Nepal Investment And Securities Trading Private Limited,Trishakti Securities Public Limited,50,495.1,24755.0,2025-08-25T14:59:55.59991
2025-08-25,165,2025082503012623,SIFC,Asian Securities Private Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,509.0,50900.0,2025-08-25T14:59:55.585056
